currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,1,1,4.7,,,,,,,,,0,0,0,0,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.698163873530575,None,0.93,7.496046290019876,43.71597444743384,None,None,43.71597444743384,None,48.20104564045323,None,True,True,False,0.93,-0.06999999999999995,-0.06999999999999995,1.0499999999999994,4.7,3.650000000000001,1.8250000000000004,gamble,win,4.7,4.7,51.23556700667541,None,51.23556700667541,None,51.23556700667541,None,51.23556700667541,None,51.23556700667541,None,51.23556700667541,None,51.23556700667541,None,1,1.667578938198858,51.23556700667541,None,52.936140032237745,None,52.936140032237745,None,52.936140032237745,None,52.936140032237745,None,52.936140032237745,None,52.936140032237745,None,52.936140032237745,None,56.92108035221463,None,56.92108035221463,None,56.92108035221463,None,56.92108035221463,None,56.92108035221463,None,56.92108035221463,None,56.92108035221463,None,57.92144321293745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24238,2019_Nov_22_1325,Mmi_3levels,3.1.5,59.97697006457228,
,,,1,1,6.5,,,,,,,,,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.93,-0.06999999999999995,-0.1399999999999999,1.1199999999999992,6.5,5.380000000000001,2.6900000000000004,gamble,win,6.5,11.2,59.93888484642957,None,59.93888484642957,None,59.93888484642957,None,59.93888484642957,None,59.93888484642957,None,59.93888484642957,None,59.93888484642957,None,1,1.2674075553077273,59.93888484642957,None,61.23932648697519,None,61.23932648697519,None,61.23932648697519,None,61.23932648697519,None,61.23932648697519,None,61.23932648697519,None,61.23932648697519,None,65.22422648908105,None,65.22422648908105,None,65.22422648908105,None,65.22422648908105,None,65.22422648908105,None,65.22422648908105,None,65.22422648908105,None,66.224618468259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24238,2019_Nov_22_1325,Mmi_3levels,3.1.5,59.97697006457228,
,,,1,1,3.1,,,,,,,,,0,0,0,0,0,2,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.93,-0.06999999999999995,-0.20999999999999985,1.189999999999999,3.1,1.910000000000001,0.9550000000000005,gamble,win,3.1,14.299999999999999,68.24199738509196,None,68.24199738509196,None,68.24199738509196,None,68.24199738509196,None,68.24199738509196,None,68.24199738509196,None,68.24199738509196,None,1,1.5175587472767802,68.24199738509196,None,69.79254030025913,None,69.79254030025913,None,69.79254030025913,None,69.79254030025913,None,69.79254030025913,None,69.79254030025913,None,69.79254030025913,None,73.77751229854766,None,73.77751229854766,None,73.77751229854766,None,73.77751229854766,None,73.77751229854766,None,73.77751229854766,None,73.77751229854766,None,83.28108714864356,None,74.7778914783994,None,75.77826585852017,None,0.97,7.502781612231047,78.77935316076037,None,None,78.77935316076037,None,,,,,,,,,,,,,,,,,,,24238,2019_Nov_22_1325,Mmi_3levels,3.1.5,59.97697006457228,
,,,1,1,1.5,,,,,,,,,0,0,0,0,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.97,-0.030000000000000027,-0.23999999999999988,0.6600000000000003,1.5,0.8399999999999997,1.17,gamble,win,1.5,15.799999999999999,85.29856590017152,None,85.29856590017152,None,85.29856590017152,None,85.29856590017152,None,85.29856590017152,None,85.29856590017152,None,85.29856590017152,None,1,2.351160226360662,85.29856590017152,None,87.68281972860859,None,87.68281972860859,None,87.68281972860859,None,87.68281972860859,None,87.68281972860859,None,87.68281972860859,None,87.68281972860859,None,91.66767237323802,None,91.66767237323802,None,91.66767237323802,None,91.66767237323802,None,91.66767237323802,None,91.66767237323802,None,91.66767237323802,None,92.66805123312224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24238,2019_Nov_22_1325,Mmi_3levels,3.1.5,59.97697006457228,
,,,1,1,6.1,,,,,,,,,0,0,0,0,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.97,-0.030000000000000027,-0.2699999999999999,0.6900000000000003,6.1,5.409999999999999,2.7049999999999996,gamble,win,6.1,21.9,94.68548998677579,None,94.68548998677579,None,94.68548998677579,None,94.68548998677579,None,94.68548998677579,None,94.68548998677579,None,94.68548998677579,None,1,1.1341080761776539,94.68548998677579,None,95.85259759001201,None,95.85259759001201,None,95.85259759001201,None,95.85259759001201,None,95.85259759001201,None,95.85259759001201,None,95.85259759001201,None,99.85412646879558,None,99.85412646879558,None,99.85412646879558,None,99.85412646879558,None,99.85412646879558,None,99.85412646879558,None,99.85412646879558,None,109.34108172173728,None,100.83778493685531,None,101.83821371408703,None,0.97,7.502804331044899,104.83935253358504,None,None,104.83935253358504,None,,,,,,,,,,,,,,,,,,,24238,2019_Nov_22_1325,Mmi_3levels,3.1.5,59.97697006457228,
,,,1,1,8.3,,,,,,,,,0,0,0,0,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.97,-0.030000000000000027,-0.29999999999999993,0.7200000000000003,8.3,7.58,3.79,gamble,win,8.3,30.2,111.35852495515428,None,111.35852495515428,None,111.35852495515428,None,111.35852495515428,None,111.35852495515428,None,111.35852495515428,None,111.35852495515428,None,1,1.5674885750049725,111.35852495515428,None,112.95912825111009,None,112.95912825111009,None,112.95912825111009,None,112.95912825111009,None,112.95912825111009,None,112.95912825111009,None,112.95912825111009,None,116.9439796157967,None,116.9439796157967,None,116.9439796157967,None,116.9439796157967,None,116.9439796157967,None,116.9439796157967,None,116.9439796157967,None,117.9443645553547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24238,2019_Nov_22_1325,Mmi_3levels,3.1.5,59.97697006457228,
,,,1,1,7.7,,,,,,,,,0,0,0,0,0,6,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.97,-0.030000000000000027,-0.32999999999999996,0.7500000000000003,7.7,6.95,3.475,gamble,win,7.7,37.9,119.96180586886476,None,119.96180586886476,None,119.96180586886476,None,119.96180586886476,None,119.96180586886476,None,119.96180586886476,None,119.96180586886476,None,1,1.033987634582445,119.96180586886476,None,121.02887942592497,None,121.02887942592497,None,121.02887942592497,None,121.02887942592497,None,121.02887942592497,None,121.02887942592497,None,121.02887942592497,None,125.01372567088401,None,125.01372567088401,None,125.01372567088401,None,125.01372567088401,None,125.01372567088401,None,125.01372567088401,None,125.01372567088401,None,126.01411509020545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24238,2019_Nov_22_1325,Mmi_3levels,3.1.5,59.97697006457228,
,,,1,1,10.7,,,,,,,,,0,0,0,0,0,7,7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.97,-0.030000000000000027,-0.36,-0.1350000000000001,10.7,10.565,5.2825,gamble,lose,10.565,48.464999999999996,128.03154776418523,None,128.03154776418523,None,128.03154776418523,None,128.03154776418523,None,128.03154776418523,None,128.03154776418523,None,128.03154776418523,None,1,1.2173961319203954,128.03154776418523,None,129.2820253388054,None,129.2820253388054,None,129.2820253388054,None,129.2820253388054,None,129.2820253388054,None,129.2820253388054,None,129.2820253388054,None,133.2835062201484,None,133.2835062201484,None,133.2835062201484,None,133.2835062201484,None,133.2835062201484,None,133.2835062201484,None,133.2835062201484,None,142.77050787062035,None,134.26726420292107,None,135.26764850251493,None,0.99,7.502754093700787,138.2687172457372,None,None,138.2687172457372,None,,,,,,,,,,,,,,,,,,,24238,2019_Nov_22_1325,Mmi_3levels,3.1.5,59.97697006457228,
,,,1,1,3.9,,,,,,,,,0,0,0,0,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.99,-0.010000000000000009,-0.37,0.5100000000000001,3.9,3.3899999999999997,1.6949999999999998,gamble,win,3.9,52.364999999999995,144.7879498241091,None,144.7879498241091,None,144.7879498241091,None,144.7879498241091,None,144.7879498241091,None,144.7879498241091,None,144.7879498241091,None,1,1.1674323859915603,144.7879498241091,None,145.98840701581503,None,145.98840701581503,None,145.98840701581503,None,145.98840701581503,None,145.98840701581503,None,145.98840701581503,None,145.98840701581503,None,149.97321102302521,None,149.97321102302521,None,149.97321102302521,None,149.97321102302521,None,149.97321102302521,None,149.97321102302521,None,149.97321102302521,None,150.97363724038587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24238,2019_Nov_22_1325,Mmi_3levels,3.1.5,59.97697006457228,
,,,1,1,0.3,,,,,,,,,0,0,0,0,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.99,-0.010000000000000009,-0.38,0.5200000000000001,0.3,-0.22000000000000014,0.039999999999999925,gamble,win,0.3,52.66499999999999,152.99102191691054,None,152.99102191691054,None,152.99102191691054,None,152.99102191691054,None,152.99102191691054,None,152.99102191691054,None,152.99102191691054,None,1,2.051077606753097,152.99102191691054,None,155.07520368517726,None,155.07520368517726,None,155.07520368517726,None,155.07520368517726,None,155.07520368517726,None,155.07520368517726,None,155.07520368517726,None,159.06002721135155,None,159.06002721135155,None,159.06002721135155,None,159.06002721135155,None,159.06002721135155,None,159.06002721135155,None,159.06002721135155,None,168.56368429708527,None,160.06044222931087,None,161.0607558126503,None,0.99,7.5027700928621925,164.06195318904065,None,None,164.06195318904065,None,,,,,,,,,,,,,,,,,,,24238,2019_Nov_22_1325,Mmi_3levels,3.1.5,59.97697006457228,
,,,1,1,8.7,,,,,,,,,0,0,0,0,0,10,10,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.99,-0.010000000000000009,-0.39,0.5300000000000001,8.7,8.17,4.085,gamble,win,8.7,61.364999999999995,170.58111793101125,None,170.58111793101125,None,170.58111793101125,None,170.58111793101125,None,170.58111793101125,None,170.58111793101125,None,170.58111793101125,None,1,1.2007259774400154,170.58111793101125,None,171.8149269510759,None,171.8149269510759,None,171.8149269510759,None,171.8149269510759,None,171.8149269510759,None,171.8149269510759,None,171.8149269510759,None,175.7997789557412,None,175.7997789557412,None,175.7997789557412,None,175.7997789557412,None,175.7997789557412,None,175.7997789557412,None,175.7997789557412,None,176.80016101544606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24238,2019_Nov_22_1325,Mmi_3levels,3.1.5,59.97697006457228,
,,,1,1,11.9,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.99,-0.010000000000000009,-0.4,0.5400000000000001,11.9,11.36,5.68,gamble,win,11.9,73.265,178.81759976909962,None,178.81759976909962,None,178.81759976909962,None,178.81759976909962,None,178.81759976909962,None,178.81759976909962,None,178.81759976909962,None,1,0.9504288732277928,178.81759976909962,None,179.80131391419854,None,179.80131391419854,None,179.80131391419854,None,179.80131391419854,None,179.80131391419854,None,179.80131391419854,None,179.80131391419854,None,183.78615663935489,None,183.78615663935489,None,183.78615663935489,None,183.78615663935489,None,183.78615663935489,None,183.78615663935489,None,183.78615663935489,None,193.28979004634311,None,184.7865454187122,None,185.7869297182915,None,0.98,7.502781612245599,188.78798726211244,None,None,188.78798726211244,None,,,,,,,,,,,,,,,,,,,24238,2019_Nov_22_1325,Mmi_3levels,3.1.5,59.97697006457228,
,,,1,1,2.1,,,,,,,,,0,0,0,0,0,12,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.98,-0.020000000000000018,-0.42000000000000004,0.7000000000000003,2.1,1.4,1.75,certain,certain,1.75,75.015,195.3072249602119,None,195.3072249602119,None,195.3072249602119,None,195.3072249602119,None,195.3072249602119,None,195.3072249602119,None,195.3072249602119,None,3,1.5175017903093249,195.3072249602119,None,196.8578187526582,None,196.8578187526582,None,196.8578187526582,None,196.8578187526582,None,196.8578187526582,None,196.8578187526582,None,196.8578187526582,None,200.84267587705108,None,200.84267587705108,None,200.84267587705108,None,200.84267587705108,None,200.84267587705108,None,200.84267587705108,None,200.84267587705108,None,201.84305377697456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24238,2019_Nov_22_1325,Mmi_3levels,3.1.5,59.97697006457228,
