currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,2,0,12.3,,,,,,,,,0,1,1,1,0,11,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.82,0.82,9.82,-21.299999999999997,12.3,-8.999999999999996,1.6500000000000021,gamble,lose,-8.999999999999996,42.040833333333325,640.6131813143511,None,640.6131813143511,None,640.6131813143511,None,640.6131813143511,None,640.6131813143511,None,640.6131813143511,None,640.6131813143511,None,1,0.8505713031408959,640.6131813143511,None,641.4968593366866,None,641.4968593366866,None,641.4968593366866,None,641.4968593366866,None,641.4968593366866,None,641.4968593366866,None,641.4968593366866,None,645.4983949498564,None,645.4983949498564,None,645.4983949498564,None,645.4983949498564,None,645.4983949498564,None,645.4983949498564,None,645.4983949498564,None,654.9854409536129,None,646.4821546966268,None,647.4825358000453,None,0.8,7.503409451623156,650.4836983094501,None,None,650.4836983094501,None,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,1.9,,,,,,,,,0,1,1,1,0,12,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.8,0.8,10.620000000000001,-21.82,1.9,-19.92,-9.010000000000002,gamble,lose,-19.92,22.120833333333323,657.00288947425,None,657.00288947425,None,657.00288947425,None,657.00288947425,None,657.00288947425,None,657.00288947425,None,657.00288947425,None,1,1.0841067396759172,657.00288947425,None,658.1200290163397,None,658.1200290163397,None,658.1200290163397,None,658.1200290163397,None,658.1200290163397,None,658.1200290163397,None,658.1200290163397,None,662.1215966281161,None,662.1215966281161,None,662.1215966281161,None,662.1215966281161,None,662.1215966281161,None,662.1215966281161,None,662.1215966281161,None,663.1053208564408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,6.7,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.8,0.8,11.420000000000002,-22.620000000000005,6.7,-15.920000000000005,-4.610000000000003,certain,certain,-4.610000000000003,17.51083333333332,665.122809375338,None,665.122809375338,None,665.122809375338,None,665.122809375338,None,665.122809375338,None,665.122809375338,None,665.122809375338,None,3,1.3007293122645933,665.122809375338,None,666.4566249276832,None,666.4566249276832,None,666.4566249276832,None,666.4566249276832,None,666.4566249276832,None,666.4566249276832,None,666.4566249276832,None,670.4581912595168,None,670.4581912595168,None,670.4581912595168,None,670.4581912595168,None,670.4581912595168,None,670.4581912595168,None,670.4581912595168,None,679.9451809457241,None,671.4419100480736,None,672.4423045909061,None,0.83,7.502793158440909,675.4434722200895,None,None,675.4434722200895,None,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,6.5,,,,,,,,,0,1,1,1,0,14,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.83,0.83,12.250000000000002,3.9258333333333333,1.625,-2.3008333333333333,-0.33791666666666664,gamble,win,1.625,19.13583333333332,681.9626992233316,None,681.9626992233316,None,681.9626992233316,None,681.9626992233316,None,681.9626992233316,None,681.9626992233316,None,681.9626992233316,None,1,1.2173662202258129,681.9626992233316,None,683.2131920018874,None,683.2131920018874,None,683.2131920018874,None,683.2131920018874,None,683.2131920018874,None,683.2131920018874,None,683.2131920018874,None,687.2147567337888,None,687.2147567337888,None,687.2147567337888,None,687.2147567337888,None,687.2147567337888,None,687.2147567337888,None,687.2147567337888,None,688.1985027211631,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,-0.7,,,,,,,,,0,1,1,1,0,15,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.83,0.83,13.080000000000002,-24.700000000000003,-0.7,-25.400000000000002,-13.05,certain,certain,-13.05,6.085833333333319,690.2159294827507,None,690.2159294827507,None,690.2159294827507,None,690.2159294827507,None,690.2159294827507,None,690.2159294827507,None,690.2159294827507,None,3,0.9839597380705527,690.2159294827507,None,691.2329965799945,None,691.2329965799945,None,691.2329965799945,None,691.2329965799945,None,691.2329965799945,None,691.2329965799945,None,691.2329965799945,None,695.2344937948292,None,695.2344937948292,None,695.2344937948292,None,695.2344937948292,None,695.2344937948292,None,695.2344937948292,None,695.2344937948292,None,704.7216265148163,None,696.2182410621535,None,697.2187268010093,None,0.84,7.502804037969327,700.219832352901,None,None,700.219832352901,None,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,0.9,,,,,,,,,0,1,1,1,0,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.84,0.84,13.920000000000002,4.1,0.225,-3.8749999999999996,-1.8249999999999997,gamble,win,0.225,6.310833333333319,706.7390510365003,None,706.7390510365003,None,706.7390510365003,None,706.7390510365003,None,706.7390510365003,None,706.7390510365003,None,706.7390510365003,None,1,1.7342659647474647,706.7390510365003,None,708.5064214805388,None,708.5064214805388,None,708.5064214805388,None,708.5064214805388,None,708.5064214805388,None,708.5064214805388,None,708.5064214805388,None,712.5079599735836,None,712.5079599735836,None,712.5079599735836,None,712.5079599735836,None,712.5079599735836,None,712.5079599735836,None,712.5079599735836,None,713.4917021211222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,1.7,,,,,,,,,0,1,1,1,0,17,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.84,0.84,14.760000000000002,-26.520000000000003,1.7,-24.820000000000004,-11.560000000000002,certain,certain,-11.560000000000002,-5.249166666666683,715.5090933642568,None,715.5090933642568,None,715.5090933642568,None,715.5090933642568,None,715.5090933642568,None,715.5090933642568,None,715.5090933642568,None,3,1.1673731959235738,715.5090933642568,None,716.7095700795107,None,716.7095700795107,None,716.7095700795107,None,716.7095700795107,None,716.7095700795107,None,716.7095700795107,None,716.7095700795107,None,720.7111808894115,None,720.7111808894115,None,720.7111808894115,None,720.7111808894115,None,720.7111808894115,None,720.7111808894115,None,720.7111808894115,None,721.6948923182863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,13.9,,,,,,,,,0,1,1,1,0,18,18,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.84,0.84,15.600000000000001,-27.36,13.9,-13.459999999999999,0.22000000000000064,certain,certain,0.22000000000000064,-5.029166666666683,723.7123670777873,None,723.7123670777873,None,723.7123670777873,None,723.7123670777873,None,723.7123670777873,None,723.7123670777873,None,723.7123670777873,None,3,1.1673658362342394,723.7123670777873,None,724.9128437930412,None,724.9128437930412,None,724.9128437930412,None,724.9128437930412,None,724.9128437930412,None,724.9128437930412,None,724.9128437930412,None,728.9144091649141,None,728.9144091649141,None,728.9144091649141,None,728.9144091649141,None,728.9144091649141,None,728.9144091649141,None,728.9144091649141,None,738.4014548486884,None,729.8980949949109,None,730.8985199364179,None,0.9,7.502812357604853,733.8996514071696,None,None,733.8996514071696,None,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,4.3,,,,,,,,,0,1,1,1,0,19,19,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.9,0.9,16.5,-29.1,4.3,-24.8,-10.25,certain,certain,-10.25,-15.279166666666683,740.418871370719,None,740.418871370719,None,740.418871370719,None,740.418871370719,None,740.418871370719,None,740.418871370719,None,740.418871370719,None,3,0.7672469294120674,740.418871370719,None,741.2192224594401,None,741.2192224594401,None,741.2192224594401,None,741.2192224594401,None,741.2192224594401,None,741.2192224594401,None,741.2192224594401,None,745.2207833515131,None,745.2207833515131,None,745.2207833515131,None,745.2207833515131,None,745.2207833515131,None,745.2207833515131,None,745.2207833515131,None,746.2044883806666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,12.5,,,,,,,,,0,1,1,1,0,20,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.9,0.9,17.4,4.6,3.125,-1.4749999999999996,0.8250000000000002,gamble,win,3.125,-12.154166666666683,748.2220005785348,None,748.2220005785348,None,748.2220005785348,None,748.2220005785348,None,748.2220005785348,None,748.2220005785348,None,748.2220005785348,None,1,0.7505158175554243,748.2220005785348,None,749.0055392789291,None,749.0055392789291,None,749.0055392789291,None,749.0055392789291,None,749.0055392789291,None,749.0055392789291,None,749.0055392789291,None,753.0071721678687,None,753.0071721678687,None,753.0071721678687,None,753.0071721678687,None,753.0071721678687,None,753.0071721678687,None,753.0071721678687,None,762.4941528944692,None,753.9908912764149,None,754.9912845392973,None,0.9,7.502822277179803,757.9924742475196,None,None,757.9924742475196,None,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,6.3,,,,,,,,,0,1,1,1,0,21,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.9,0.9,18.299999999999997,4.675,1.575,-3.0999999999999996,-0.7624999999999998,gamble,win,1.575,-10.579166666666683,764.5116759718658,None,764.5116759718658,None,764.5116759718658,None,764.5116759718658,None,764.5116759718658,None,764.5116759718658,None,764.5116759718658,None,1,0.8838933729639393,764.5116759718658,None,765.4286754240457,None,765.4286754240457,None,765.4286754240457,None,765.4286754240457,None,765.4286754240457,None,765.4286754240457,None,765.4286754240457,None,769.4302948735713,None,769.4302948735713,None,769.4302948735713,None,769.4302948735713,None,769.4302948735713,None,769.4302948735713,None,769.4302948735713,None,770.4139586245219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,-1.5,,,,,,,,,0,1,1,1,0,22,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.9,0.9,19.199999999999996,4.75,-0.375,-5.125,-2.75,certain,certain,-2.75,-13.329166666666683,772.431374506581,None,772.431374506581,None,772.431374506581,None,772.431374506581,None,772.431374506581,None,772.431374506581,None,772.431374506581,None,3,1.7509970766113838,772.431374506581,None,774.2154751025228,None,774.2154751025228,None,774.2154751025228,None,774.2154751025228,None,774.2154751025228,None,774.2154751025228,None,774.2154751025228,None,778.217035034635,None,778.217035034635,None,778.217035034635,None,778.217035034635,None,778.217035034635,None,778.217035034635,None,778.217035034635,None,787.70408615817,None,779.2007288642853,None,780.2011458061388,None,0.88,7.502779719026876,783.202308635533,None,None,783.202308635533,None,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,1.1,,,,,,,,,0,1,1,1,0,23,23,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.88,0.88,20.079999999999995,-32.39999999999999,1.1,-31.29999999999999,-15.099999999999994,certain,certain,-15.099999999999994,-28.429166666666678,789.7215436384213,None,789.7215436384213,None,789.7215436384213,None,789.7215436384213,None,789.7215436384213,None,789.7215436384213,None,789.7215436384213,None,3,1.2507308481945074,789.7215436384213,None,791.0053175285866,None,791.0053175285866,None,791.0053175285866,None,791.0053175285866,None,791.0053175285866,None,791.0053175285866,None,791.0053175285866,None,795.0068797005952,None,795.0068797005952,None,795.0068797005952,None,795.0068797005952,None,795.0068797005952,None,795.0068797005952,None,795.0068797005952,None,795.99063816743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,10.5,,,,,,,,,0,1,1,1,0,24,24,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.88,0.88,20.959999999999994,4.826666666666666,2.625,-2.201666666666666,0.2116666666666669,gamble,win,2.625,-25.804166666666678,798.0080870080565,None,798.0080870080565,None,798.0080870080565,None,798.0080870080565,None,798.0080870080565,None,798.0080870080565,None,798.0080870080565,None,1,0.8339150680185412,798.0080870080565,None,798.8751011155982,None,798.8751011155982,None,798.8751011155982,None,798.8751011155982,None,798.8751011155982,None,798.8751011155982,None,798.8751011155982,None,802.8766962461814,None,802.8766962461814,None,802.8766962461814,None,802.8766962461814,None,802.8766962461814,None,802.8766962461814,None,802.8766962461814,None,803.8604127948347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,13.5,,,,,,,,,0,1,1,1,0,25,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.88,0.88,21.839999999999993,-34.16,13.5,-20.659999999999997,-3.5799999999999983,certain,certain,-3.5799999999999983,-29.384166666666676,805.8778673952111,None,805.8778673952111,None,805.8778673952111,None,805.8778673952111,None,805.8778673952111,None,805.8778673952111,None,805.8778673952111,None,3,0.7838778856385034,805.8778673952111,None,806.6948497601406,None,806.6948497601406,None,806.6948497601406,None,806.6948497601406,None,806.6948497601406,None,806.6948497601406,None,806.6948497601406,None,810.6963556146075,None,810.6963556146075,None,810.6963556146075,None,810.6963556146075,None,810.6963556146075,None,810.6963556146075,None,810.6963556146075,None,820.183465615577,None,811.6801355205025,None,812.6805319832492,None,0.84,7.502835396604496,815.681691292797,None,None,815.681691292797,None,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,2,0,0.3,,,,,,,,,0,1,1,1,0,26,26,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.84,0.84,22.679999999999993,-34.43999999999999,0.3,-34.13999999999999,-16.919999999999998,certain,certain,-16.919999999999998,-46.304166666666674,822.2009266156747,None,822.2009266156747,None,822.2009266156747,None,822.2009266156747,None,822.2009266156747,None,822.2009266156747,None,822.2009266156747,None,3,0.8672908954977174,822.2009266156747,None,823.1013280702027,None,823.1013280702027,None,823.1013280702027,None,823.1013280702027,None,823.1013280702027,None,823.1013280702027,None,823.1013280702027,None,827.1028438442372,None,827.1028438442372,None,827.1028438442372,None,827.1028438442372,None,827.1028438442372,None,827.1028438442372,None,827.1028438442372,None,828.086565512669,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,3,1,2.3,,,,,,,,,0,2,2,2,0,0,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.7748574782017,None,0.9,7.502092388938763,843.7760558260561,None,None,843.7760558260561,None,848.2777117539881,None,True,True,False,0.9,-0.09999999999999998,-0.09999999999999998,1.4999999999999996,2.3,0.8000000000000003,1.55,gamble,win,2.3,-44.00416666666668,851.3123172879568,None,851.3123172879568,None,851.3123172879568,None,851.3123172879568,None,851.3123172879568,None,851.3123172879568,None,851.3123172879568,None,1,0.7671749325454584,851.3123172879568,None,852.1126638968708,None,852.1126638968708,None,852.1126638968708,None,852.1126638968708,None,852.1126638968708,None,852.1126638968708,None,852.1126638968708,None,856.09752087589,None,856.09752087589,None,856.09752087589,None,856.09752087589,None,856.09752087589,None,856.09752087589,None,856.09752087589,None,865.601245513797,None,857.0979138187904,None,858.0982808428162,None,0.89,7.5028475560684456,861.0994923100952,None,None,861.0994923100952,None,830.0873050004884,None,4,10.671038316409977,830.0873050004884,None,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,3,1,3.1,,,,,,,,,0,2,2,2,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.89,-0.10999999999999999,-0.20999999999999996,1.7499999999999998,3.1,1.3500000000000003,0.6750000000000002,gamble,win,3.1,-40.904166666666676,867.6186684355489,None,867.6186684355489,None,867.6186684355489,None,867.6186684355489,None,867.6186684355489,None,867.6186684355489,None,867.6186684355489,None,1,0.7505769348936155,867.6186684355489,None,868.4023434500123,None,868.4023434500123,None,868.4023434500123,None,868.4023434500123,None,868.4023434500123,None,868.4023434500123,None,868.4023434500123,None,872.4039104218173,None,872.4039104218173,None,872.4039104218173,None,872.4039104218173,None,872.4039104218173,None,872.4039104218173,None,872.4039104218173,None,873.38762153071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,3,1,12.7,,,,,,,,,0,2,2,2,0,2,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.89,-0.10999999999999999,-0.31999999999999995,1.8599999999999999,12.7,10.84,5.42,gamble,win,12.7,-28.204166666666676,875.4050812508649,None,875.4050812508649,None,875.4050812508649,None,875.4050812508649,None,875.4050812508649,None,875.4050812508649,None,875.4050812508649,None,1,1.4509912528665154,875.4050812508649,None,876.8890131501466,None,876.8890131501466,None,876.8890131501466,None,876.8890131501466,None,876.8890131501466,None,876.8890131501466,None,876.8890131501466,None,880.8905631626913,None,880.8905631626913,None,880.8905631626913,None,880.8905631626913,None,880.8905631626913,None,880.8905631626913,None,880.8905631626913,None,881.8742745915733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,3,1,2.5,,,,,,,,,0,2,2,2,0,3,3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.89,-0.10999999999999999,-0.42999999999999994,1.9699999999999998,2.5,0.5300000000000002,1.5150000000000001,gamble,win,2.5,-25.704166666666676,883.8917371915959,None,883.8917371915959,None,883.8917371915959,None,883.8917371915959,None,883.8917371915959,None,883.8917371915959,None,883.8917371915959,None,1,2.2676344325445825,883.8917371915959,None,886.1926364164683,None,886.1926364164683,None,886.1926364164683,None,886.1926364164683,None,886.1926364164683,None,886.1926364164683,None,886.1926364164683,None,890.1941784293595,None,890.1941784293595,None,890.1941784293595,None,890.1941784293595,None,890.1941784293595,None,890.1941784293595,None,890.1941784293595,None,899.6811825149416,None,891.1779484156868,None,892.1783195995304,None,0.88,7.50275859994872,895.1794539501643,None,None,895.1794539501643,None,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,3,1,12.5,,,,,,,,,0,2,2,2,0,4,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.88,-0.12,-0.5499999999999999,-0.4658333333333333,12.5,12.034166666666668,6.017083333333334,gamble,lose,12.034166666666668,-13.670000000000009,901.6987055923382,None,901.6987055923382,None,901.6987055923382,None,901.6987055923382,None,901.6987055923382,None,901.6987055923382,None,901.6987055923382,None,1,0.8170508419498219,901.6987055923382,None,902.5489741886486,None,902.5489741886486,None,902.5489741886486,None,902.5489741886486,None,902.5489741886486,None,902.5489741886486,None,902.5489741886486,None,906.5506025977738,None,906.5506025977738,None,906.5506025977738,None,906.5506025977738,None,906.5506025977738,None,906.5506025977738,None,906.5506025977738,None,907.5343249061843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,3,1,0.9,,,,,,,,,0,2,2,2,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.88,-0.12,-0.6699999999999999,2.3499999999999996,0.9,-1.4499999999999997,-0.27499999999999986,gamble,win,0.9,-12.770000000000008,909.5517743867822,None,909.5517743867822,None,909.5517743867822,None,909.5517743867822,None,909.5517743867822,None,909.5517743867822,None,909.5517743867822,None,1,1.7342608449689578,909.5517743867822,None,911.3190824335325,None,911.3190824335325,None,911.3190824335325,None,911.3190824335325,None,911.3190824335325,None,911.3190824335325,None,911.3190824335325,None,915.3207393214252,None,915.3207393214252,None,915.3207393214252,None,915.3207393214252,None,915.3207393214252,None,915.3207393214252,None,915.3207393214252,None,924.8077507666894,None,916.3044165117972,None,917.3048120145831,None,0.89,7.502824517076078,920.3059764439095,None,None,920.3059764439095,None,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,3,1,4.7,,,,,,,,,0,2,2,2,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.89,-0.10999999999999999,-0.7799999999999999,2.32,4.7,2.3800000000000003,1.1900000000000002,gamble,win,4.7,-8.070000000000007,926.8251416898347,None,926.8251416898347,None,926.8251416898347,None,926.8251416898347,None,926.8251416898347,None,926.8251416898347,None,926.8251416898347,None,1,0.7005925502162427,926.8251416898347,None,927.5587731221967,None,927.5587731221967,None,927.5587731221967,None,927.5587731221967,None,927.5587731221967,None,927.5587731221967,None,927.5587731221967,None,931.5603932116865,None,931.5603932116865,None,931.5603932116865,None,931.5603932116865,None,931.5603932116865,None,931.5603932116865,None,931.5603932116865,None,932.5441180799826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
,,,3,1,3.7,,,,,,,,,0,2,2,2,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.89,-0.10999999999999999,-0.8899999999999999,2.4299999999999997,3.7,1.2700000000000005,0.6350000000000002,gamble,win,3.7,-4.370000000000007,934.561569800484,None,934.561569800484,None,934.561569800484,None,934.561569800484,None,934.561569800484,None,934.561569800484,None,934.561569800484,None,1,2.2344672359831748,934.561569800484,None,936.829122956573,None,936.829122956573,None,936.829122956573,None,936.829122956573,None,936.829122956573,None,936.829122956573,None,936.829122956573,None,940.8306848085995,None,940.8306848085995,None,940.8306848085995,None,940.8306848085995,None,940.8306848085995,None,940.8306848085995,None,940.8306848085995,None,950.317716092999,None,941.8144029571849,None,942.8147984599709,None,0.84,7.502855875711248,945.8159622493258,None,None,945.8159622493258,None,,,,,,,,,,,,,,,,,,,24269,2020_Feb_28_1008,Mmi_3levels,3.1.5,60.00011519463731,
