currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,1,1,7.1,,,,,,,,,0,0,0,0,0,13,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.92,-0.07999999999999996,-1.2499999999999996,-0.3841666666666665,7.1,6.715833333333333,3.3579166666666667,gamble,lose,6.715833333333333,82.9525,250.18952657234877,None,250.18952657234877,None,250.18952657234877,None,250.18952657234877,None,250.18952657234877,None,250.18952657234877,None,250.18952657234877,None,1,0.9006123194722022,250.18952657234877,None,251.1232286540926,None,251.1232286540926,None,251.1232286540926,None,251.1232286540926,None,251.1232286540926,None,251.1232286540926,None,251.1232286540926,None,255.10803810101606,None,255.10803810101606,None,255.10803810101606,None,255.10803810101606,None,255.10803810101606,None,255.10803810101606,None,255.10803810101606,None,256.1084217606349,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,1,1,9.7,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.92,-0.07999999999999996,-1.3299999999999996,2.4499999999999993,9.7,7.25,3.625,gamble,win,9.7,92.6525,258.12585923435654,None,258.12585923435654,None,258.12585923435654,None,258.12585923435654,None,258.12585923435654,None,258.12585923435654,None,258.12585923435654,None,1,0.917270634583474,258.12585923435654,None,259.0762241109751,None,259.0762241109751,None,259.0762241109751,None,259.0762241109751,None,259.0762241109751,None,259.0762241109751,None,259.0762241109751,None,263.1111025782302,None,263.1111025782302,None,263.1111025782302,None,263.1111025782302,None,263.1111025782302,None,263.1111025782302,None,263.1111025782302,None,272.6147343853081,None,264.11148623785084,None,265.1118657376919,None,0.93,7.5028292897095525,268.11305127471496,None,None,268.11305127471496,None,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,1,1,2.9,,,,,,,,,0,0,0,0,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.93,-0.06999999999999995,-1.3999999999999995,2.379999999999999,2.9,0.5200000000000009,1.7100000000000004,gamble,win,2.9,95.55250000000001,274.6321753788434,None,274.6321753788434,None,274.6321753788434,None,274.6321753788434,None,274.6321753788434,None,274.6321753788434,None,274.6321753788434,None,1,1.1672403961911186,274.6321753788434,None,275.8326802480242,None,275.8326802480242,None,275.8326802480242,None,275.8326802480242,None,275.8326802480242,None,275.8326802480242,None,275.8326802480242,None,279.81748233533835,None,279.81748233533835,None,279.81748233533835,None,279.81748233533835,None,279.81748233533835,None,279.81748233533835,None,279.81748233533835,None,280.8178794342439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,1,1,11.3,,,,,,,,,0,0,0,0,0,16,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.93,-0.06999999999999995,-1.4699999999999993,2.4499999999999984,11.3,8.850000000000001,4.425000000000001,gamble,win,11.3,106.8525,282.83532042777915,None,282.83532042777915,None,282.83532042777915,None,282.83532042777915,None,282.83532042777915,None,282.83532042777915,None,282.83532042777915,None,1,0.9505939844475506,282.83532042777915,None,283.8190019346166,None,283.8190019346166,None,283.8190019346166,None,283.8190019346166,None,283.8190019346166,None,283.8190019346166,None,283.8190019346166,None,287.80387505815634,None,287.80387505815634,None,287.80387505815634,None,287.80387505815634,None,287.80387505815634,None,287.80387505815634,None,287.80387505815634,None,297.3075542227198,None,288.80425647789525,None,289.8046836552039,None,0.91,7.502815850422849,292.8058320742002,None,None,292.8058320742002,None,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,1,1,2.1,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.91,-0.08999999999999997,-1.5599999999999992,2.8199999999999985,2.1,-0.7199999999999984,0.6900000000000008,gamble,win,2.1,108.9525,299.32499969601486,None,299.32499969601486,None,299.32499969601486,None,299.32499969601486,None,299.32499969601486,None,299.32499969601486,None,299.32499969601486,None,1,1.017416034859707,299.32499969601486,None,300.3753931791143,None,300.3753931791143,None,300.3753931791143,None,300.3753931791143,None,300.3753931791143,None,300.3753931791143,None,300.3753931791143,None,304.36020774576355,None,304.36020774576355,None,304.36020774576355,None,304.36020774576355,None,304.36020774576355,None,304.36020774576355,None,304.36020774576355,None,305.3606326831905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,1,1,2.3,,,,,,,,,0,0,0,0,0,18,18,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.91,-0.08999999999999997,-1.649999999999999,-0.4524999999999998,2.3,1.8475000000000001,0.9237500000000001,gamble,lose,1.8475000000000001,110.8,307.37802855912196,None,307.37802855912196,None,307.37802855912196,None,307.37802855912196,None,307.37802855912196,None,307.37802855912196,None,307.37802855912196,None,1,0.6838539136806503,307.37802855912196,None,308.0949933539523,None,308.0949933539523,None,308.0949933539523,None,308.0949933539523,None,308.0949933539523,None,308.0949933539523,None,308.0949933539523,None,312.0798658375261,None,312.0798658375261,None,312.0798658375261,None,312.0798658375261,None,312.0798658375261,None,312.0798658375261,None,312.0798658375261,None,313.0802107792024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,1,1,6.1,,,,,,,,,0,0,0,0,0,19,19,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.91,-0.08999999999999997,-1.7399999999999989,2.9999999999999982,6.1,3.1000000000000014,1.5500000000000007,gamble,win,6.1,116.89999999999999,315.09765049280577,None,315.09765049280577,None,315.09765049280577,None,315.09765049280577,None,315.09765049280577,None,315.09765049280577,None,315.09765049280577,None,1,0.8505986561995087,315.09765049280577,None,315.98136131008687,None,315.98136131008687,None,315.98136131008687,None,315.98136131008687,None,315.98136131008687,None,315.98136131008687,None,315.98136131008687,None,319.966177156668,None,319.966177156668,None,319.966177156668,None,319.966177156668,None,319.966177156668,None,319.966177156668,None,319.966177156668,None,329.46981344350934,None,320.96660913372216,None,321.96694703577305,None,0.94,7.502813930523189,324.96810377432666,None,None,324.96810377432666,None,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,1,1,3.9,,,,,,,,,0,0,0,0,0,20,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.94,-0.06000000000000005,-1.799999999999999,2.6399999999999997,3.9,1.2600000000000002,0.6300000000000001,gamble,win,3.9,120.8,331.48729155507135,None,331.48729155507135,None,331.48729155507135,None,331.48729155507135,None,331.48729155507135,None,331.48729155507135,None,331.48729155507135,None,1,1.3340548950036464,331.48729155507135,None,332.85444101209214,None,332.85444101209214,None,332.85444101209214,None,332.85444101209214,None,332.85444101209214,None,332.85444101209214,None,332.85444101209214,None,336.83929045689,None,336.83929045689,None,336.83929045689,None,336.83929045689,None,336.83929045689,None,336.83929045689,None,336.83929045689,None,337.8396773163404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,1,1,1.9,,,,,,,,,0,0,0,0,0,21,21,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.94,-0.06000000000000005,-1.859999999999999,2.6999999999999997,1.9,-0.7999999999999998,0.55,gamble,win,1.9,122.7,339.85715734780024,None,339.85715734780024,None,339.85715734780024,None,339.85715734780024,None,339.85715734780024,None,339.85715734780024,None,339.85715734780024,None,1,1.3341595294459694,339.85715734780024,None,341.2243532023567,None,341.2243532023567,None,341.2243532023567,None,341.2243532023567,None,341.2243532023567,None,341.2243532023567,None,341.2243532023567,None,345.209165209144,None,345.209165209144,None,345.209165209144,None,345.209165209144,None,345.209165209144,None,345.209165209144,None,345.209165209144,None,354.71278069708933,None,346.20954598891694,None,347.209925488758,None,0.91,7.502826089877999,350.21107774755,None,None,350.21107774755,None,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,1,1,13.1,,,,,,,,,0,0,0,0,0,22,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.91,-0.08999999999999997,-1.9499999999999988,-0.4774999999999998,13.1,12.6225,6.31125,gamble,lose,12.6225,135.3225,356.75149192074787,None,356.75149192074787,None,356.75149192074787,None,356.75149192074787,None,356.75149192074787,None,356.75149192074787,None,356.75149192074787,None,1,1.1294219251067261,356.75149192074787,None,357.91402920676774,None,357.91402920676774,None,357.91402920676774,None,357.91402920676774,None,357.91402920676774,None,357.91402920676774,None,357.91402920676774,None,361.8988504930621,None,361.8988504930621,None,361.8988504930621,None,361.8988504930621,None,361.8988504930621,None,361.8988504930621,None,361.8988504930621,None,362.8993019890786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,1,1,3.5,,,,,,,,,0,0,0,0,0,23,23,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.91,-0.08999999999999997,-2.0399999999999987,-0.48499999999999976,3.5,3.015,1.5075,gamble,lose,3.015,138.33749999999998,364.91667706611406,None,364.91667706611406,None,364.91667706611406,None,364.91667706611406,None,364.91667706611406,None,364.91667706611406,None,364.91667706611406,None,1,1.0507339450123254,364.91667706611406,None,366.0004950137045,None,366.0004950137045,None,366.0004950137045,None,366.0004950137045,None,366.0004950137045,None,366.0004950137045,None,366.0004950137045,None,369.98527406224093,None,369.98527406224093,None,369.98527406224093,None,369.98527406224093,None,369.98527406224093,None,369.98527406224093,None,369.98527406224093,None,379.4889593064818,None,370.98568748028083,None,371.9860816993387,None,0.94,7.502830569641446,374.98720355974547,None,None,374.98720355974547,None,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,1,1,10.3,,,,,,,,,0,0,0,0,0,24,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.94,-0.06000000000000005,-2.0999999999999988,-0.3850000000000001,10.3,9.915000000000001,4.9575000000000005,gamble,lose,9.915000000000001,148.25249999999997,381.5063727814777,None,381.5063727814777,None,381.5063727814777,None,381.5063727814777,None,381.5063727814777,None,381.5063727814777,None,381.5063727814777,None,1,0.9839739713024755,381.5063727814777,None,382.5234313953242,None,382.5234313953242,None,382.5234313953242,None,382.5234313953242,None,382.5234313953242,None,382.5234313953242,None,382.5234313953242,None,386.5082888396955,None,386.5082888396955,None,386.5082888396955,None,386.5082888396955,None,386.5082888396955,None,386.5082888396955,None,386.5082888396955,None,387.5086913783143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,1,1,7.9,,,,,,,,,0,0,0,0,0,25,25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.94,-0.06000000000000005,-2.159999999999999,2.9999999999999996,7.9,4.9,2.45,gamble,win,7.9,156.15249999999997,389.52613397176356,None,389.52613397176356,None,389.52613397176356,None,389.52613397176356,None,389.52613397176356,None,389.52613397176356,None,389.52613397176356,None,1,1.250680763838318,389.52613397176356,None,390.80990769770324,None,390.80990769770324,None,390.80990769770324,None,390.80990769770324,None,390.80990769770324,None,390.80990769770324,None,390.80990769770324,None,394.7947667419903,None,394.7947667419903,None,394.7947667419903,None,394.7947667419903,None,394.7947667419903,None,394.7947667419903,None,394.7947667419903,None,395.79519327933303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,1,1,11.1,,,,,,,,,0,0,0,0,0,26,26,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.94,-0.06000000000000005,-2.219999999999999,-0.39500000000000013,11.1,10.705,5.3525,gamble,lose,10.705,166.8575,397.8126281931891,None,397.8126281931891,None,397.8126281931891,None,397.8126281931891,None,397.8126281931891,None,397.8126281931891,None,397.8126281931891,None,1,0.8839610439881653,397.8126281931891,None,398.72965052096333,None,398.72965052096333,None,398.72965052096333,None,398.72965052096333,None,398.72965052096333,None,398.72965052096333,None,398.72965052096333,None,402.7145073253705,None,402.7145073253705,None,402.7145073253705,None,402.7145073253705,None,402.7145073253705,None,402.7145073253705,None,402.7145073253705,None,412.2180965747102,None,403.7148887451094,None,404.7152717647641,None,0.91,7.502893286307881,407.71637090637705,None,None,407.71637090637705,None,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,2,0,2.7,,,,,,,,,0,1,1,1,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.5701901914963,None,0.92,5.067449857062456,420.58795788767566,None,4,2.034472728808396,420.58795788767566,None,422.63878878753894,None,False,True,False,0.92,0.92,0.92,-13.8,0.675,-13.125,-6.225,certain,certain,-6.225,160.6325,425.6732682359907,None,425.6732682359907,None,425.6732682359907,None,425.6732682359907,None,425.6732682359907,None,425.6732682359907,None,425.6732682359907,None,3,2.017736017862262,425.6732682359907,None,427.72412249461195,None,427.72412249461195,None,427.72412249461195,None,427.72412249461195,None,427.72412249461195,None,427.72412249461195,None,427.72412249461195,None,431.72560369593157,None,431.72560369593157,None,431.72560369593157,None,431.72560369593157,None,431.72560369593157,None,431.72560369593157,None,431.72560369593157,None,432.70926280395906,None,,,,,,,,,,,,414.2188622940339,None,4,3.3350010847425438,414.2188622940339,None,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,2,0,11.5,,,,,,,,,0,1,1,1,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.92,0.92,1.84,3.3733333333333335,2.875,-0.4983333333333335,1.1883333333333332,gamble,win,2.875,163.5075,434.72674635523254,None,434.72674635523254,None,434.72674635523254,None,434.72674635523254,None,434.72674635523254,None,434.72674635523254,None,434.72674635523254,None,1,0.8840202408446203,434.72674635523254,None,435.64376932297273,None,435.64376932297273,None,435.64376932297273,None,435.64376932297273,None,435.64376932297273,None,435.64376932297273,None,435.64376932297273,None,439.62862324753223,None,439.62862324753223,None,439.62862324753223,None,439.62862324753223,None,439.62862324753223,None,439.62862324753223,None,439.62862324753223,None,449.1323116916028,None,440.62899378785005,None,441.6293896068237,None,0.93,7.502794411560899,444.6304890684205,None,None,444.6304890684205,None,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,2,0,9.3,,,,,,,,,0,1,1,1,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.93,0.93,2.77,-15.790000000000001,2.325,-13.465,-5.57,certain,certain,-5.57,157.9375,451.1709310801398,None,451.1709310801398,None,451.1709310801398,None,451.1709310801398,None,451.1709310801398,None,451.1709310801398,None,451.1709310801398,None,3,1.763039787327216,451.1709310801398,None,452.96701999189827,None,452.96701999189827,None,452.96701999189827,None,452.96701999189827,None,452.96701999189827,None,452.96701999189827,None,452.96701999189827,None,456.95190559477487,None,456.95190559477487,None,456.95190559477487,None,456.95190559477487,None,456.95190559477487,None,456.95190559477487,None,456.95190559477487,None,457.9522290975892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,2,0,9.1,,,,,,,,,0,1,1,1,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.93,0.93,3.7,-16.720000000000002,2.275,-14.445000000000002,-6.085000000000001,certain,certain,-6.085000000000001,151.8525,459.9697264081333,None,459.9697264081333,None,459.9697264081333,None,459.9697264081333,None,459.9697264081333,None,459.9697264081333,None,459.9697264081333,None,3,2.401188928844931,459.9697264081333,None,462.40400029950433,None,462.40400029950433,None,462.40400029950433,None,462.40400029950433,None,462.40400029950433,None,462.40400029950433,None,462.40400029950433,None,466.40547766102645,None,466.40547766102645,None,466.40547766102645,None,466.40547766102645,None,466.40547766102645,None,466.40547766102645,None,466.40547766102645,None,475.89248827102165,None,467.3892202846182,None,468.3895722659199,None,0.92,7.502807850847603,471.39076932233365,None,None,471.39076932233365,None,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,2,0,3.9,,,,,,,,,0,1,1,1,0,4,4,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.92,0.92,4.62,3.6050000000000004,0.975,-2.6300000000000003,-0.8275000000000001,gamble,win,0.975,152.8275,477.9099551831805,None,477.9099551831805,None,477.9099551831805,None,477.9099551831805,None,477.9099551831805,None,477.9099551831805,None,477.9099551831805,None,1,1.1339538443717174,477.9099551831805,None,479.0770176688202,None,479.0770176688202,None,479.0770176688202,None,479.0770176688202,None,479.0770176688202,None,479.0770176688202,None,479.0770176688202,None,483.0618517544335,None,483.0618517544335,None,483.0618517544335,None,483.0618517544335,None,483.0618517544335,None,483.0618517544335,None,483.0618517544335,None,484.06228437145364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,2,0,13.3,,,,,,,,,0,1,1,1,0,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.92,0.92,5.54,3.6816666666666666,3.325,-0.35666666666666647,1.4841666666666669,gamble,win,3.325,156.15249999999997,486.07972472502115,None,486.07972472502115,None,486.07972472502115,None,486.07972472502115,None,486.07972472502115,None,486.07972472502115,None,486.07972472502115,None,1,2.3178218373050186,486.07972472502115,None,488.4305985666033,None,488.4305985666033,None,488.4305985666033,None,488.4305985666033,None,488.4305985666033,None,488.4305985666033,None,488.4305985666033,None,492.4154732900588,None,492.4154732900588,None,492.4154732900588,None,492.4154732900588,None,492.4154732900588,None,492.4154732900588,None,492.4154732900588,None,493.41590910690684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,2,0,1.3,,,,,,,,,0,1,1,1,0,6,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.92,0.92,6.46,3.7583333333333337,0.325,-3.4333333333333336,-1.5541666666666667,gamble,win,0.325,156.47749999999996,495.433297623229,None,495.433297623229,None,495.433297623229,None,495.433297623229,None,495.433297623229,None,495.433297623229,None,495.433297623229,None,1,1.9176546141861763,495.433297623229,None,497.38399304228915,None,497.38399304228915,None,497.38399304228915,None,497.38399304228915,None,497.38399304228915,None,497.38399304228915,None,497.38399304228915,None,501.36885912620346,None,501.36885912620346,None,501.36885912620346,None,501.36885912620346,None,501.36885912620346,None,501.36885912620346,None,501.36885912620346,None,510.87253381100345,None,502.36924086592444,None,503.36961492605406,None,0.92,7.502852968449588,506.3708078226882,None,None,506.3708078226882,None,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,2,0,3.7,,,,,,,,,0,1,1,1,0,7,7,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.92,0.92,7.38,-20.26,0.925,-19.335,-9.205,gamble,lose,-19.335,137.14249999999996,512.8899485659313,None,512.8899485659313,None,512.8899485659313,None,512.8899485659313,None,512.8899485659313,None,512.8899485659313,None,512.8899485659313,None,1,2.0343904931760335,512.8899485659313,None,514.95741602206,None,514.95741602206,None,514.95741602206,None,514.95741602206,None,514.95741602206,None,514.95741602206,None,514.95741602206,None,518.9589234619853,None,518.9589234619853,None,518.9589234619853,None,518.9589234619853,None,518.9589234619853,None,518.9589234619853,None,518.9589234619853,None,519.9426273676345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,2,0,8.5,,,,,,,,,0,1,1,1,0,8,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.92,0.92,8.3,-21.18,2.125,-19.055,-8.465,gamble,lose,-19.055,118.08749999999995,521.9600603615927,None,521.9600603615927,None,521.9600603615927,None,521.9600603615927,None,521.9600603615927,None,521.9600603615927,None,521.9600603615927,None,1,1.8343092814920965,521.9600603615927,None,523.8274366865626,None,523.8274366865626,None,523.8274366865626,None,523.8274366865626,None,523.8274366865626,None,523.8274366865626,None,523.8274366865626,None,527.8290340417116,None,527.8290340417116,None,527.8290340417116,None,527.8290340417116,None,527.8290340417116,None,527.8290340417116,None,527.8290340417116,None,537.3159947343593,None,528.8126800304362,None,529.8131020880173,None,0.95,7.502854888347429,532.8142709859239,None,None,532.8142709859239,None,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
,,,2,0,7.1,,,,,,,,,0,1,1,1,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.95,0.95,9.25,-22.549999999999997,1.775,-20.775,-9.5,certain,certain,-9.5,108.58749999999995,539.3333928501706,None,539.3333928501706,None,539.3333928501706,None,539.3333928501706,None,539.3333928501706,None,539.3333928501706,None,539.3333928501706,None,3,1.5508689778398548,539.3333928501706,None,540.9173611897731,None,540.9173611897731,None,540.9173611897731,None,540.9173611897731,None,540.9173611897731,None,540.9173611897731,None,540.9173611897731,None,544.9188894285926,None,544.9188894285926,None,544.9188894285926,None,544.9188894285926,None,544.9188894285926,None,544.9188894285926,None,544.9188894285926,None,545.9025424569445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23490,2019_Sep_20_1352,Mmi_3levels,3.1.5,59.97904203699478,
