currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,choiceKey.rt,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,3,1,9.9,,,,,,,,,0,2,2,2,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.71,-0.29000000000000004,-1.11,5.170000000000001,9.9,4.7299999999999995,2.3649999999999998,gamble,win,9.9,-199.57083333333335,733.7682689649337,None,733.7682689649337,None,733.7682689649337,None,733.7682689649337,None,733.7682689649337,None,733.7682689649337,None,733.7682689649337,None,1,733.7682689649337,None,736.1692063961382,None,736.1692063961382,None,736.1692063961382,None,736.1692063961382,None,736.1692063961382,None,736.1692063961382,None,736.1692063961382,None,740.1541286523207,None,740.1541286523207,None,740.1541286523207,None,740.1541286523207,None,740.1541286523207,None,740.1541286523207,None,740.1541286523207,None,749.6577800134146,None,2.3678601507272106,741.1545430342885,None,742.1548815795541,None,0.76,7.5027422806560935,745.1560178501022,None,None,745.1560178501022,None,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,8.5,,,,,,,,,0,2,2,2,0,4,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.76,-0.24,-1.35,4.71,8.5,3.79,1.895,gamble,win,8.5,-191.07083333333335,751.6752838916473,None,751.6752838916473,None,751.6752838916473,None,751.6752838916473,None,751.6752838916473,None,751.6752838916473,None,751.6752838916473,None,1,751.6752838916473,None,754.3763449014696,None,754.3763449014696,None,754.3763449014696,None,754.3763449014696,None,754.3763449014696,None,754.3763449014696,None,754.3763449014696,None,758.3612361190062,None,758.3612361190062,None,758.3612361190062,None,758.3612361190062,None,758.3612361190062,None,758.3612361190062,None,758.3612361190062,None,759.3616316217922,None,2.6680224476622243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,0.5,,,,,,,,,0,2,2,2,0,5,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.76,-0.24,-1.59,-0.9724999999999999,0.5,-0.4724999999999999,0.01375000000000004,certain,certain,0.01375000000000004,-191.05708333333337,761.3790891020435,None,761.3790891020435,None,761.3790891020435,None,761.3790891020435,None,761.3790891020435,None,761.3790891020435,None,761.3790891020435,None,3,761.3790891020435,None,764.0968239462236,None,764.0968239462236,None,764.0968239462236,None,764.0968239462236,None,764.0968239462236,None,764.0968239462236,None,764.0968239462236,None,768.0983726788218,None,768.0983726788218,None,768.0983726788218,None,768.0983726788218,None,768.0983726788218,None,768.0983726788218,None,768.0983726788218,None,777.5854474813277,None,2.68464540423156,769.0821420251814,None,770.082497849693,None,0.84,7.502874754893128,773.0836411599375,None,None,773.0836411599375,None,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,5.7,,,,,,,,,0,2,2,2,0,6,6,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.84,-0.16000000000000003,-1.75,3.99,5.7,1.71,0.855,gamble,win,5.7,-185.35708333333338,779.6241827555677,None,779.6241827555677,None,779.6241827555677,None,779.6241827555677,None,779.6241827555677,None,779.6241827555677,None,779.6241827555677,None,None,779.6241827555677,None,782.620751544895,None,782.620751544895,None,782.620751544895,None,782.620751544895,None,782.620751544895,None,782.620751544895,None,782.620751544895,None,786.6056808407702,None,786.6056808407702,None,786.6056808407702,None,786.6056808407702,None,786.6056808407702,None,786.6056808407702,None,786.6056808407702,None,787.6060641840886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,4.5,,,,,,,,,0,2,2,2,0,7,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.84,-0.16000000000000003,-1.9100000000000001,4.15,4.5,0.34999999999999964,0.17499999999999982,gamble,win,4.5,-180.85708333333338,789.6234944655225,None,789.6234944655225,None,789.6234944655225,None,789.6234944655225,None,789.6234944655225,None,789.6234944655225,None,789.6234944655225,None,1,789.6234944655225,None,791.4242007387838,None,791.4242007387838,None,791.4242007387838,None,791.4242007387838,None,791.4242007387838,None,791.4242007387838,None,791.4242007387838,None,795.4090961161382,None,795.4090961161382,None,795.4090961161382,None,795.4090961161382,None,795.4090961161382,None,795.4090961161382,None,795.4090961161382,None,804.9128178741666,None,1.76760851367726,796.4094871391208,None,797.4098778421176,None,0.81,7.502875394860894,800.4110259521512,None,None,800.4110259521512,None,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,3.1,,,,,,,,,0,2,2,2,0,8,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.81,-0.18999999999999995,-2.1,4.76,3.1,-1.6599999999999997,0.7200000000000002,certain,certain,0.7200000000000002,-180.13708333333338,806.9303089529567,None,806.9303089529567,None,806.9303089529567,None,806.9303089529567,None,806.9303089529567,None,806.9303089529567,None,806.9303089529567,None,3,806.9303089529567,None,809.0977941439996,None,809.0977941439996,None,809.0977941439996,None,809.0977941439996,None,809.0977941439996,None,809.0977941439996,None,809.0977941439996,None,813.0993572759726,None,813.0993572759726,None,813.0993572759726,None,813.0993572759726,None,813.0993572759726,None,813.0993572759726,None,813.0993572759726,None,814.0830722246974,None,2.134397671012266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,2.7,,,,,,,,,0,2,2,2,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.81,-0.18999999999999995,-2.29,4.949999999999999,2.7,-2.249999999999999,0.22500000000000053,gamble,win,2.7,-177.4370833333334,816.1005092258383,None,816.1005092258383,None,816.1005092258383,None,816.1005092258383,None,816.1005092258383,None,816.1005092258383,None,816.1005092258383,None,None,816.1005092258383,None,819.1017082136605,None,819.1017082136605,None,819.1017082136605,None,819.1017082136605,None,819.1017082136605,None,819.1017082136605,None,819.1017082136605,None,823.0866160704682,None,823.0866160704682,None,823.0866160704682,None,823.0866160704682,None,823.0866160704682,None,823.0866160704682,None,823.0866160704682,None,824.087001013715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,0.7,,,,,,,,,0,2,2,2,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.81,-0.18999999999999995,-2.48,5.139999999999999,0.7,-4.439999999999999,-1.8699999999999992,gamble,win,0.7,-176.7370833333334,826.1044568940379,None,826.1044568940379,None,826.1044568940379,None,826.1044568940379,None,826.1044568940379,None,826.1044568940379,None,826.1044568940379,None,1,826.1044568940379,None,826.1878196660873,None,826.1878196660873,None,826.1878196660873,None,826.1878196660873,None,826.1878196660873,None,826.1878196660873,None,826.1878196660873,None,830.1727585615481,None,830.1727585615481,None,830.1727585615481,None,830.1727585615481,None,830.1727585615481,None,830.1727585615481,None,830.1727585615481,None,839.6764150424169,None,0.05031493029673584,831.173110866217,None,832.1734756503392,None,0.79,7.502826436993928,835.1746736782006,None,None,835.1746736782006,None,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,-0.9,,,,,,,,,0,2,2,2,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.79,-0.20999999999999996,-2.69,5.629999999999999,-0.9,-6.529999999999999,-3.715,gamble,win,-0.9,-177.6370833333334,841.6939000414714,None,841.6939000414714,None,841.6939000414714,None,841.6939000414714,None,841.6939000414714,None,841.6939000414714,None,841.6939000414714,None,None,841.6939000414714,None,844.6950721504618,None,844.6950721504618,None,844.6950721504618,None,844.6950721504618,None,844.6950721504618,None,844.6950721504618,None,844.6950721504618,None,848.6966775205947,None,848.6966775205947,None,848.6966775205947,None,848.6966775205947,None,848.6966775205947,None,848.6966775205947,None,848.6966775205947,None,849.6803604707129,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,9.7,,,,,,,,,0,2,2,2,0,12,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.79,-0.20999999999999996,-2.9,5.84,9.7,3.8599999999999994,1.9299999999999997,gamble,win,9.7,-167.93708333333342,851.6978259506141,None,851.6978259506141,None,851.6978259506141,None,851.6978259506141,None,851.6978259506141,None,851.6978259506141,None,851.6978259506141,None,1,851.6978259506141,None,853.2985041290995,None,853.2985041290995,None,853.2985041290995,None,853.2985041290995,None,853.2985041290995,None,853.2985041290995,None,853.2985041290995,None,857.2999351068247,None,857.2999351068247,None,857.2999351068247,None,857.2999351068247,None,857.2999351068247,None,857.2999351068247,None,857.2999351068247,None,866.787065266919,None,1.5675279411843803,858.283780289883,None,859.2841786725439,None,0.82,7.50289139416418,862.2852535057682,None,None,862.2852535057682,None,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,1.1,,,,,,,,,0,2,2,2,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.82,-0.18000000000000005,-3.08,-0.8866666666666667,1.1,0.21333333333333337,0.6566666666666667,certain,certain,0.6566666666666667,-167.28041666666675,868.8045256270452,None,868.8045256270452,None,868.8045256270452,None,868.8045256270452,None,868.8045256270452,None,868.8045256270452,None,868.8045256270452,None,3,868.8045256270452,None,870.4051484479387,None,870.4051484479387,None,870.4051484479387,None,870.4051484479387,None,870.4051484479387,None,870.4051484479387,None,870.4051484479387,None,874.3900217462542,None,874.3900217462542,None,874.3900217462542,None,874.3900217462542,None,874.3900217462542,None,874.3900217462542,None,874.3900217462542,None,875.3903919701406,None,1.5675090620061383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,10.5,,,,,,,,,0,2,2,2,0,14,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.82,-0.18000000000000005,-3.2600000000000002,5.780000000000001,10.5,4.719999999999999,2.3599999999999994,gamble,win,10.5,-156.78041666666675,877.4078939284555,None,877.4078939284555,None,877.4078939284555,None,877.4078939284555,None,877.4078939284555,None,877.4078939284555,None,877.4078939284555,None,1,877.4078939284555,None,879.9421996354722,None,879.9421996354722,None,879.9421996354722,None,879.9421996354722,None,879.9421996354722,None,879.9421996354722,None,879.9421996354722,None,883.9271154919334,None,883.9271154919334,None,883.9271154919334,None,883.9271154919334,None,883.9271154919334,None,883.9271154919334,None,883.9271154919334,None,884.9275497130366,None,2.5011961079435423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,7.9,,,,,,,,,0,2,2,2,0,15,15,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.82,-0.18000000000000005,-3.4400000000000004,5.960000000000001,7.9,1.9399999999999995,0.9699999999999998,gamble,win,7.9,-148.88041666666675,886.9449607953065,None,886.9449607953065,None,886.9449607953065,None,886.9449607953065,None,886.9449607953065,None,886.9449607953065,None,886.9449607953065,None,1,886.9449607953065,None,889.7627402455437,None,889.7627402455437,None,889.7627402455437,None,889.7627402455437,None,889.7627402455437,None,889.7627402455437,None,889.7627402455437,None,893.7642812984777,None,893.7642812984777,None,893.7642812984777,None,893.7642812984777,None,893.7642812984777,None,893.7642812984777,None,893.7642812984777,None,903.2513599408157,None,2.784685210499447,894.7480020069524,None,895.748367111064,None,0.85,7.502780998969683,898.7495888178964,None,None,898.7495888178964,None,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,11.7,,,,,,,,,0,2,2,2,0,16,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.85,-0.15000000000000002,-3.5900000000000003,-0.8241666666666668,11.7,10.875833333333333,5.437916666666666,gamble,lose,10.875833333333333,-138.00458333333341,905.2900545768243,None,905.2900545768243,None,905.2900545768243,None,905.2900545768243,None,905.2900545768243,None,905.2900545768243,None,905.2900545768243,None,1,905.2900545768243,None,906.3525721760598,None,906.3525721760598,None,906.3525721760598,None,906.3525721760598,None,906.3525721760598,None,906.3525721760598,None,906.3525721760598,None,910.3374691533427,None,910.3374691533427,None,910.3374691533427,None,910.3374691533427,None,910.3374691533427,None,910.3374691533427,None,910.3374691533427,None,911.3378934548782,None,1.0293945607481874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,0.1,,,,,,,,,0,2,2,2,0,17,17,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.85,-0.15000000000000002,-3.74,-0.8366666666666669,0.1,-0.7366666666666669,-0.31833333333333347,gamble,lose,-0.7366666666666669,-138.7412500000001,913.3553176565765,None,913.3553176565765,None,913.3553176565765,None,913.3553176565765,None,913.3553176565765,None,913.3553176565765,None,913.3553176565765,None,1,913.3553176565765,None,913.4553133047666,None,913.4553133047666,None,913.4553133047666,None,913.4553133047666,None,913.4553133047666,None,913.4553133047666,None,913.4553133047666,None,917.4569273145244,None,917.4569273145244,None,917.4569273145244,None,917.4569273145244,None,917.4569273145244,None,917.4569273145244,None,917.4569273145244,None,926.9439726783094,None,0.06697180538685643,918.4406726619272,None,919.4410358461209,None,0.75,7.502831236783095,922.4422133948756,None,None,922.4422133948756,None,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,-0.1,,,,,,,,,0,2,2,2,0,18,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.75,-0.25,-3.99,7.49,-0.1,-7.59,-3.8449999999999998,gamble,win,-0.1,-138.8412500000001,928.9614307985321,None,928.9614307985321,None,928.9614307985321,None,928.9614307985321,None,928.9614307985321,None,928.9614307985321,None,928.9614307985321,None,1,928.9614307985321,None,929.7784138034331,None,929.7784138034331,None,929.7784138034331,None,929.7784138034331,None,929.7784138034331,None,929.7784138034331,None,929.7784138034331,None,933.7799913347772,None,933.7799913347772,None,933.7799913347772,None,933.7799913347772,None,933.7799913347772,None,933.7799913347772,None,933.7799913347772,None,934.7637008437414,None,0.7838852453169238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,9.3,,,,,,,,,0,2,2,2,0,19,19,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.75,-0.25,-4.24,7.74,9.3,1.5600000000000005,0.7800000000000002,gamble,win,9.3,-129.54125000000008,936.7811660036568,None,936.7811660036568,None,936.7811660036568,None,936.7811660036568,None,936.7811660036568,None,936.7811660036568,None,936.7811660036568,None,1,936.7811660036568,None,938.43180328792,None,938.43180328792,None,938.43180328792,None,938.43180328792,None,938.43180328792,None,938.43180328792,None,938.43180328792,None,942.4166807460533,None,942.4166807460533,None,942.4166807460533,None,942.4166807460533,None,942.4166807460533,None,942.4166807460533,None,942.4166807460533,None,951.9204265030385,None,1.6175593638181454,943.4170442502364,None,944.4174883909072,None,0.83,7.502855235739844,947.4186147418877,None,None,947.4186147418877,None,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,5.9,,,,,,,,,0,2,2,2,0,20,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.83,-0.17000000000000004,-4.41,-0.9625000000000001,5.9,4.9375,2.46875,gamble,lose,4.9375,-124.60375000000008,953.9545606975189,None,953.9545606975189,None,953.9545606975189,None,953.9545606975189,None,953.9545606975189,None,953.9545606975189,None,953.9545606975189,None,1,953.9545606975189,None,954.954953960405,None,954.954953960405,None,954.954953960405,None,954.954953960405,None,954.954953960405,None,954.954953960405,None,954.954953960405,None,958.9398358983417,None,958.9398358983417,None,958.9398358983417,None,958.9398358983417,None,958.9398358983417,None,958.9398358983417,None,958.9398358983417,None,959.940238440824,None,0.9671255906978331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,2.1,,,,,,,,,0,2,2,2,0,21,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.83,-0.17000000000000004,-4.58,6.960000000000001,2.1,-4.860000000000001,-1.3800000000000006,gamble,win,2.1,-122.50375000000008,961.9576933611861,None,961.9576933611861,None,961.9576933611861,None,961.9576933611861,None,961.9576933611861,None,961.9576933611861,None,961.9576933611861,None,1,961.9576933611861,None,962.1077802694017,None,962.1077802694017,None,962.1077802694017,None,962.1077802694017,None,962.1077802694017,None,962.1077802694017,None,962.1077802694017,None,966.0926030099181,None,966.0926030099181,None,966.0926030099181,None,966.0926030099181,None,966.0926030099181,None,966.0926030099181,None,966.0926030099181,None,967.0930433107569,None,0.11710914341165335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,1.3,,,,,,,,,0,2,2,2,0,22,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.83,-0.17000000000000004,-4.75,7.130000000000001,1.3,-5.830000000000001,-2.2650000000000006,gamble,win,1.3,-121.20375000000008,969.1104483132913,None,969.1104483132913,None,969.1104483132913,None,969.1104483132913,None,969.1104483132913,None,969.1104483132913,None,969.1104483132913,None,1,969.1104483132913,None,969.2605317016605,None,969.2605317016605,None,969.2605317016605,None,969.2605317016605,None,969.2605317016605,None,969.2605317016605,None,969.2605317016605,None,973.2454616375107,None,973.2454616375107,None,973.2454616375107,None,973.2454616375107,None,973.2454616375107,None,973.2454616375107,None,973.2454616375107,None,982.7491689961644,None,0.11693827084673103,974.2458389010935,None,975.2462382437116,None,0.91,7.50300658915512,978.2474077928127,None,None,978.2474077928127,None,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,8.7,,,,,,,,,0,2,2,2,0,23,23,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.91,-0.08999999999999997,-4.84,-0.7183333333333333,8.7,7.981666666666666,3.990833333333333,gamble,lose,7.981666666666666,-113.22208333333342,984.7666309562228,None,984.7666309562228,None,984.7666309562228,None,984.7666309562228,None,984.7666309562228,None,984.7666309562228,None,984.7666309562228,None,1,984.7666309562228,None,985.5002518290421,None,985.5002518290421,None,985.5002518290421,None,985.5002518290421,None,985.5002518290421,None,985.5002518290421,None,985.5002518290421,None,989.4851875246386,None,989.4851875246386,None,989.4851875246386,None,989.4851875246386,None,989.4851875246386,None,989.4851875246386,None,989.4851875246386,None,990.4855734278462,None,0.700538472563494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,10.3,,,,,,,,,0,2,2,2,0,24,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.91,-0.08999999999999997,-4.93,-0.7258333333333332,10.3,9.574166666666667,4.787083333333333,gamble,lose,9.574166666666667,-103.64791666666675,992.5029957096267,None,992.5029957096267,None,992.5029957096267,None,992.5029957096267,None,992.5029957096267,None,992.5029957096267,None,992.5029957096267,None,1,992.5029957096267,None,992.603036795841,None,992.603036795841,None,992.603036795841,None,992.603036795841,None,992.603036795841,None,992.603036795841,None,992.603036795841,None,996.5879321731918,None,996.5879321731918,None,996.5879321731918,None,996.5879321731918,None,996.5879321731918,None,996.5879321731918,None,996.5879321731918,None,1006.0916510513453,None,0.0667759739117173,997.58832351616,None,998.5933703365226,None,0.8,7.498305033765064,1001.6065675221835,None,None,1001.6065675221835,None,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,4.9,,,,,,,,,0,2,2,2,0,25,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.8,-0.19999999999999996,-5.13,-1.1275,4.9,3.7725000000000004,1.8862500000000002,certain,certain,1.8862500000000002,-101.76166666666674,1008.1091155712929,None,1008.1091155712929,None,1008.1091155712929,None,1008.1091155712929,None,1008.1091155712929,None,1008.1091155712929,None,1008.1091155712929,None,3,1008.1091155712929,None,1009.6431028921616,None,1009.6431028921616,None,1009.6431028921616,None,1009.6431028921616,None,1009.6431028921616,None,1009.6431028921616,None,1009.6431028921616,None,1013.6279777904056,None,1013.6279777904056,None,1013.6279777904056,None,1013.6279777904056,None,1013.6279777904056,None,1013.6279777904056,None,1013.6279777904056,None,1014.6283710532916,None,1.5008438032782578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
,,,3,1,13.5,,,,,,,,,0,2,2,2,0,26,26,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.8,-0.19999999999999996,-5.33,8.129999999999999,13.5,5.370000000000001,2.6850000000000005,gamble,win,13.5,-88.26166666666674,1016.6457757358403,None,1016.6457757358403,None,1016.6457757358403,None,1016.6457757358403,None,1016.6457757358403,None,1016.6457757358403,None,1016.6457757358403,None,None,1016.6457757358403,None,1019.646970563841,None,1019.646970563841,None,1019.646970563841,None,1019.646970563841,None,1019.646970563841,None,1019.646970563841,None,1019.646970563841,None,1023.6318627413348,None,1023.6318627413348,None,1023.6318627413348,None,1023.6318627413348,None,1023.6318627413348,None,1023.6318627413348,None,1023.6318627413348,None,1033.1356120181663,None,,1024.632211206168,None,1025.6326492671033,None,0.83,7.502826436993928,1028.6338245759543,None,None,1028.6338245759543,None,,,,,,,,,,,,,,,,,,,24199,2019_Oct_02_1634,Mmi_3levels,3.1.5,59.97650942380807,
