currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,3,1,11.1,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.85,-0.15000000000000002,-1.4900000000000002,3.5900000000000007,11.1,7.509999999999999,3.7549999999999994,gamble,win,11.1,-8.041250000000032,3417.8858934299788,None,3417.8858934299788,None,3417.8858934299788,None,3417.8858934299788,None,3417.8858934299788,None,3417.8858934299788,None,3417.8858934299788,None,1,0.7504146168066654,3417.8858934299788,None,3418.669570824044,None,3418.669570824044,None,3418.669570824044,None,3418.669570824044,None,3418.669570824044,None,3418.669570824044,None,3418.669570824044,None,3422.6543825545814,None,3422.6543825545814,None,3422.6543825545814,None,3422.6543825545814,None,3422.6543825545814,None,3422.6543825545814,None,3422.6543825545814,None,3423.6547911716916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,5.7,,,,,,,,,0,2,2,2,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.85,-0.15000000000000002,-1.6400000000000001,3.7400000000000007,5.7,1.9599999999999995,0.9799999999999998,gamble,win,5.7,-2.3412500000000316,3425.6722257153597,None,3425.6722257153597,None,3425.6722257153597,None,3425.6722257153597,None,3425.6722257153597,None,3425.6722257153597,None,3425.6722257153597,None,1,0.7671922372246627,3425.6722257153597,None,3426.45584807251,None,3426.45584807251,None,3426.45584807251,None,3426.45584807251,None,3426.45584807251,None,3426.45584807251,None,3426.45584807251,None,3430.457338549051,None,3430.457338549051,None,3430.457338549051,None,3430.457338549051,None,3430.457338549051,None,3430.457338549051,None,3430.457338549051,None,3431.457692449243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,9.5,,,,,,,,,0,2,2,2,0,10,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.85,-0.15000000000000002,-1.79,3.8900000000000006,9.5,5.609999999999999,2.8049999999999997,gamble,win,9.5,7.158749999999968,3433.4752162678924,None,3433.4752162678924,None,3433.4752162678924,None,3433.4752162678924,None,3433.4752162678924,None,3433.4752162678924,None,3433.4752162678924,None,1,0.9003207820351236,3433.4752162678924,None,3434.4088846224768,None,3434.4088846224768,None,3434.4088846224768,None,3434.4088846224768,None,3434.4088846224768,None,3434.4088846224768,None,3434.4088846224768,None,3438.3936790739826,None,3438.3936790739826,None,3438.3936790739826,None,3438.3936790739826,None,3438.3936790739826,None,3438.3936790739826,None,3438.3936790739826,None,3447.8972726327484,None,3439.394052493066,None,3440.3944079931534,None,0.85,7.502772484731395,3443.39555032918,None,None,3443.39555032918,None,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,11.3,,,,,,,,,0,2,2,2,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.85,-0.15000000000000002,-1.94,-0.6866666666666668,11.3,10.613333333333333,5.306666666666667,gamble,lose,10.613333333333333,17.772083333333303,3449.9146988568828,None,3449.9146988568828,None,3449.9146988568828,None,3449.9146988568828,None,3449.9146988568828,None,3449.9146988568828,None,3449.9146988568828,None,1,0.967275752540445,3449.9146988568828,None,3450.9151842696883,None,3450.9151842696883,None,3450.9151842696883,None,3450.9151842696883,None,3450.9151842696883,None,3450.9151842696883,None,3450.9151842696883,None,3454.8999713616213,None,3454.8999713616213,None,3454.8999713616213,None,3454.8999713616213,None,3454.8999713616213,None,3454.8999713616213,None,3454.8999713616213,None,3455.9003006231796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,2.9,,,,,,,,,0,2,2,2,0,12,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.85,-0.15000000000000002,-2.09,4.19,2.9,-1.2900000000000005,0.8049999999999997,gamble,win,2.9,20.6720833333333,3457.91772620735,None,3457.91772620735,None,3457.91772620735,None,3457.91772620735,None,3457.91772620735,None,3457.91772620735,None,3457.91772620735,None,1,1.4339564984547906,3457.91772620735,None,3459.38494804292,None,3459.38494804292,None,3459.38494804292,None,3459.38494804292,None,3459.38494804292,None,3459.38494804292,None,3459.38494804292,None,3463.386420280469,None,3463.386420280469,None,3463.386420280469,None,3463.386420280469,None,3463.386420280469,None,3463.386420280469,None,3463.386420280469,None,3472.8734189285606,None,3464.370131272648,None,3465.370545969432,None,0.83,7.502781444258289,3468.371674866212,None,None,3468.371674866212,None,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,0.5,,,,,,,,,0,2,2,2,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.83,-0.17000000000000004,-2.26,4.640000000000001,0.5,-4.140000000000001,-1.8200000000000003,certain,certain,-1.8200000000000003,18.8520833333333,3474.890818594169,None,3474.890818594169,None,3474.890818594169,None,3474.890818594169,None,3474.890818594169,None,3474.890818594169,None,3474.890818594169,None,3,1.5173201500729192,3474.890818594169,None,3476.441410800995,None,3476.441410800995,None,3476.441410800995,None,3476.441410800995,None,3476.441410800995,None,3476.441410800995,None,3476.441410800995,None,3480.4262282912387,None,3480.4262282912387,None,3480.4262282912387,None,3480.4262282912387,None,3480.4262282912387,None,3480.4262282912387,None,3480.4262282912387,None,3481.426628588815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,3.1,,,,,,,,,0,2,2,2,0,14,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.83,-0.17000000000000004,-2.4299999999999997,4.8100000000000005,3.1,-1.7100000000000004,0.6949999999999998,gamble,win,3.1,21.952083333333302,3483.444034654065,None,3483.444034654065,None,3483.444034654065,None,3483.444034654065,None,3483.444034654065,None,3483.444034654065,None,3483.444034654065,None,1,1.5842159239109606,3483.444034654065,None,3485.06132744567,None,3485.06132744567,None,3485.06132744567,None,3485.06132744567,None,3485.06132744567,None,3485.06132744567,None,3485.06132744567,None,3489.0461737342703,None,3489.0461737342703,None,3489.0461737342703,None,3489.0461737342703,None,3489.0461737342703,None,3489.0461737342703,None,3489.0461737342703,None,3490.046557072812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,9.1,,,,,,,,,0,2,2,2,0,15,15,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.83,-0.17000000000000004,-2.5999999999999996,-0.8116666666666669,9.1,8.288333333333332,4.144166666666666,gamble,lose,8.288333333333332,30.240416666666633,3492.063960898202,None,3492.063960898202,None,3492.063960898202,None,3492.063960898202,None,3492.063960898202,None,3492.063960898202,None,3492.063960898202,None,1,0.9006244450574741,3492.063960898202,None,3492.9976663707057,None,3492.9976663707057,None,3492.9976663707057,None,3492.9976663707057,None,3492.9976663707057,None,3492.9976663707057,None,3492.9976663707057,None,3496.9824915404897,None,3496.9824915404897,None,3496.9824915404897,None,3496.9824915404897,None,3496.9824915404897,None,3496.9824915404897,None,3496.9824915404897,None,3506.48610973786,None,3497.982898557704,None,3498.9832697368984,None,0.83,7.502801283146255,3501.984388394252,None,None,3501.984388394252,None,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,6.3,,,,,,,,,0,2,2,2,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.83,-0.17000000000000004,-2.7699999999999996,-0.8258333333333335,6.3,5.474166666666666,2.737083333333333,gamble,lose,5.474166666666666,35.7145833333333,3508.50355164113,None,3508.50355164113,None,3508.50355164113,None,3508.50355164113,None,3508.50355164113,None,3508.50355164113,None,3508.50355164113,None,1,0.8005522890598513,3508.50355164113,None,3509.3371903973457,None,3509.3371903973457,None,3509.3371903973457,None,3509.3371903973457,None,3509.3371903973457,None,3509.3371903973457,None,3509.3371903973457,None,3513.338738790626,None,3513.338738790626,None,3513.338738790626,None,3513.338738790626,None,3513.338738790626,None,3513.338738790626,None,3513.338738790626,None,3514.3224142648105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,-0.3,,,,,,,,,0,2,2,2,0,17,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.83,-0.17000000000000004,-2.9399999999999995,5.32,-0.3,-5.62,-2.96,certain,certain,-2.96,32.7545833333333,3516.3398347292677,None,3516.3398347292677,None,3516.3398347292677,None,3516.3398347292677,None,3516.3398347292677,None,3516.3398347292677,None,3516.3398347292677,None,3,1.9509918644616846,3516.3398347292677,None,3518.323920740455,None,3518.323920740455,None,3518.323920740455,None,3518.323920740455,None,3518.323920740455,None,3518.323920740455,None,3518.323920740455,None,3522.325467213843,None,3522.325467213843,None,3522.325467213843,None,3522.325467213843,None,3522.325467213843,None,3522.325467213843,None,3522.325467213843,None,3531.812363467645,None,3523.3091023702873,None,3524.3095570648147,None,0.79,7.502842880785465,3527.3106494836393,None,None,3527.3106494836393,None,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,5.1,,,,,,,,,0,2,2,2,0,18,18,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.79,-0.20999999999999996,-3.1499999999999995,6.089999999999999,5.1,-0.9899999999999993,-0.49499999999999966,gamble,win,5.1,37.8545833333333,3533.829795131489,None,3533.829795131489,None,3533.829795131489,None,3533.829795131489,None,3533.829795131489,None,3533.829795131489,None,3533.829795131489,None,1,1.5677086883224547,3533.829795131489,None,3535.430355100136,None,3535.430355100136,None,3535.430355100136,None,3535.430355100136,None,3535.430355100136,None,3535.430355100136,None,3535.430355100136,None,3539.415267305041,None,3539.415267305041,None,3539.415267305041,None,3539.415267305041,None,3539.415267305041,None,3539.415267305041,None,3539.415267305041,None,3540.4155988064886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,13.1,,,,,,,,,0,2,2,2,0,19,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.79,-0.20999999999999996,-3.3599999999999994,6.299999999999999,13.1,6.800000000000001,3.4000000000000004,gamble,win,13.1,50.954583333333304,3542.4330503091915,None,3542.4330503091915,None,3542.4330503091915,None,3542.4330503091915,None,3542.4330503091915,None,3542.4330503091915,None,3542.4330503091915,None,1,0.783886662335135,3542.4330503091915,None,3543.249982800975,None,3543.249982800975,None,3543.249982800975,None,3543.249982800975,None,3543.249982800975,None,3543.249982800975,None,3543.249982800975,None,3547.251546873391,None,3547.251546873391,None,3547.251546873391,None,3547.251546873391,None,3547.251546873391,None,3547.251546873391,None,3547.251546873391,None,3556.738465845934,None,3548.235247626144,None,3549.235627764865,None,0.82,7.502755845693173,3552.2367758605687,None,None,3552.2367758605687,None,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,12.7,,,,,,,,,0,2,2,2,0,20,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.82,-0.18000000000000005,-3.5399999999999996,6.0600000000000005,12.7,6.639999999999999,3.3199999999999994,gamble,win,12.7,63.654583333333306,3558.75589303,None,3558.75589303,None,3558.75589303,None,3558.75589303,None,3558.75589303,None,3558.75589303,None,3558.75589303,None,1,0.9338977817387786,3558.75589303,None,3559.722930715885,None,3559.722930715885,None,3559.722930715885,None,3559.722930715885,None,3559.722930715885,None,3559.722930715885,None,3559.722930715885,None,3563.707750125992,None,3563.707750125992,None,3563.707750125992,None,3563.707750125992,None,3563.707750125992,None,3563.707750125992,None,3563.707750125992,None,3564.7081488236727,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,3.9,,,,,,,,,0,2,2,2,0,21,21,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.82,-0.18000000000000005,-3.7199999999999998,6.24,3.9,-2.3400000000000003,0.7799999999999998,gamble,win,3.9,67.55458333333331,3566.7255702480616,None,3566.7255702480616,None,3566.7255702480616,None,3566.7255702480616,None,3566.7255702480616,None,3566.7255702480616,None,3566.7255702480616,None,1,1.0506541233626194,3566.7255702480616,None,3567.809316918254,None,3567.809316918254,None,3567.809316918254,None,3567.809316918254,None,3567.809316918254,None,3567.809316918254,None,3567.809316918254,None,3571.7941872055235,None,3571.7941872055235,None,3571.7941872055235,None,3571.7941872055235,None,3571.7941872055235,None,3571.7941872055235,None,3571.7941872055235,None,3572.794514227222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,6.9,,,,,,,,,0,2,2,2,0,22,22,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.82,-0.18000000000000005,-3.9,6.42,6.9,0.4800000000000004,0.2400000000000002,gamble,win,6.9,74.45458333333332,3574.8119718095986,None,3574.8119718095986,None,3574.8119718095986,None,3574.8119718095986,None,3574.8119718095986,None,3574.8119718095986,None,3574.8119718095986,None,1,0.9506482036958914,3574.8119718095986,None,3575.795706800418,None,3575.795706800418,None,3575.795706800418,None,3575.795706800418,None,3575.795706800418,None,3575.795706800418,None,3575.795706800418,None,3579.7804958122433,None,3579.7804958122433,None,3579.7804958122433,None,3579.7804958122433,None,3579.7804958122433,None,3579.7804958122433,None,3579.7804958122433,None,3589.2841277688567,None,3580.7808980297123,None,3581.7812714487955,None,0.82,7.502733766916208,3584.782427224098,None,None,3584.782427224098,None,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,6.1,,,,,,,,,0,2,2,2,0,23,23,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.82,-0.18000000000000005,-4.08,6.6000000000000005,6.1,-0.5000000000000009,-0.25000000000000044,gamble,win,6.1,80.55458333333331,3591.301551113138,None,3591.301551113138,None,3591.301551113138,None,3591.301551113138,None,3591.301551113138,None,3591.301551113138,None,3591.301551113138,None,1,1.133812026528176,3591.301551113138,None,3592.4686527954473,None,3592.4686527954473,None,3592.4686527954473,None,3592.4686527954473,None,3592.4686527954473,None,3592.4686527954473,None,3592.4686527954473,None,3596.4701666306646,None,3596.4701666306646,None,3596.4701666306646,None,3596.4701666306646,None,3596.4701666306646,None,3596.4701666306646,None,3596.4701666306646,None,3597.45390738119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,7.9,,,,,,,,,0,2,2,2,0,24,24,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.82,-0.18000000000000005,-4.26,6.78,7.9,1.12,0.56,gamble,win,7.9,88.45458333333332,3599.471406881232,None,3599.471406881232,None,3599.471406881232,None,3599.471406881232,None,3599.471406881232,None,3599.471406881232,None,3599.471406881232,None,1,0.7837829881464131,3599.471406881232,None,3600.2883707312576,None,3600.2883707312576,None,3600.2883707312576,None,3600.2883707312576,None,3600.2883707312576,None,3600.2883707312576,None,3600.2883707312576,None,3604.273070148076,None,3604.273070148076,None,3604.273070148076,None,3604.273070148076,None,3604.273070148076,None,3604.273070148076,None,3604.273070148076,None,3613.7767197037174,None,3605.273473645473,None,3606.2738528242626,None,0.85,7.502783044154057,3609.275024598639,None,None,3609.275024598639,None,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,-0.9,,,,,,,,,0,2,2,2,0,25,25,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.85,-0.15000000000000002,-4.41,6.510000000000001,-0.9,-7.410000000000001,-4.155,gamble,win,-0.9,87.55458333333331,3615.7941526474606,None,3615.7941526474606,None,3615.7941526474606,None,3615.7941526474606,None,3615.7941526474606,None,3615.7941526474606,None,3615.7941526474606,None,1,0.6171062420471571,3615.7941526474606,None,3616.4443991136504,None,3616.4443991136504,None,3616.4443991136504,None,3616.4443991136504,None,3616.4443991136504,None,3616.4443991136504,None,3616.4443991136504,None,3620.4459103890404,None,3620.4459103890404,None,3620.4459103890404,None,3620.4459103890404,None,3620.4459103890404,None,3620.4459103890404,None,3620.4459103890404,None,3621.429593222798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,3,1,13.9,,,,,,,,,0,2,2,2,0,26,26,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.85,-0.15000000000000002,-4.5600000000000005,-0.9050000000000002,13.9,12.995000000000001,6.4975000000000005,gamble,lose,12.995000000000001,100.54958333333332,3623.447089203022,None,3623.447089203022,None,3623.447089203022,None,3623.447089203022,None,3623.447089203022,None,3623.447089203022,None,3623.447089203022,None,1,0.8837053924798965,3623.447089203022,None,3624.364033054153,None,3624.364033054153,None,3624.364033054153,None,3624.364033054153,None,3624.364033054153,None,3624.364033054153,None,3624.364033054153,None,3628.348900781566,None,3628.348900781566,None,3628.348900781566,None,3628.348900781566,None,3628.348900781566,None,3628.348900781566,None,3628.348900781566,None,3637.8524946602993,None,3629.34927740047,None,3630.349649539625,None,0.79,7.502743686345639,3633.3507512379438,None,None,3633.3507512379438,None,,,,,,,,,,,,,,,,,,,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3639.853247898136,None,4,11.087774604617152,3639.853247898136,None,100.54958333333332,3,3650.974145127868,None,3650.974145127868,None,3650.974145127868,None,4,6.386072139954194,3650.974145127868,None,24169,2019_Dec_09_1610,Mmi_3levels,3.1.5,59.96747546005408,
