currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,2,0,13.3,,,,,,,,,0,1,1,1,0,20,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.61,0.61,7.1,-15.639999999999999,3.325,-12.314999999999998,-4.494999999999999,gamble,lose,-12.314999999999998,106.62041666666669,1449.48488880269,None,1449.48488880269,None,1449.48488880269,None,1449.48488880269,None,1449.48488880269,None,1449.48488880269,None,1449.48488880269,None,1,1.7509623488294892,1449.48488880269,None,1451.268936754088,None,1451.268936754088,None,1451.268936754088,None,1451.268936754088,None,1451.268936754088,None,1451.268936754088,None,1451.268936754088,None,1455.2537881187745,None,1455.2537881187745,None,1455.2537881187745,None,1455.2537881187745,None,1455.2537881187745,None,1455.2537881187745,None,1455.2537881187745,None,1464.7574215257773,None,1456.2541740182787,None,1457.2545583178871,None,0.23,7.502762093266938,1460.2556859379984,None,None,1460.2556859379984,None,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,2,0,12.3,,,,,,,,,0,1,1,1,0,21,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.23,0.23,7.33,-10.55,3.075,-7.4750000000000005,-2.2,gamble,lose,-7.4750000000000005,99.14541666666669,1466.7961369092227,None,1466.7961369092227,None,1466.7961369092227,None,1466.7961369092227,None,1466.7961369092227,None,1466.7961369092227,None,1466.7961369092227,None,1,1.89639430353418,1466.7961369092227,None,1468.725609455607,None,1468.725609455607,None,1468.725609455607,None,1468.725609455607,None,1468.725609455607,None,1468.725609455607,None,1468.725609455607,None,1472.7271732125664,None,1472.7271732125664,None,1472.7271732125664,None,1472.7271732125664,None,1472.7271732125664,None,1472.7271732125664,None,1472.7271732125664,None,1473.7108873576508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,2,0,8.9,,,,,,,,,0,1,1,1,0,22,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.23,0.23,7.5600000000000005,-10.780000000000001,2.225,-8.555000000000001,-3.165000000000001,certain,certain,-3.165000000000001,95.98041666666668,1475.7282838735846,None,1475.7282838735846,None,1475.7282838735846,None,1475.7282838735846,None,1475.7282838735846,None,1475.7282838735846,None,1475.7282838735846,None,3,1.8843184650177136,1475.7282838735846,None,1477.6456853811978,None,1477.6456853811978,None,1477.6456853811978,None,1477.6456853811978,None,1477.6456853811978,None,1477.6456853811978,None,1477.6456853811978,None,1481.6306177016231,None,1481.6306177016231,None,1481.6306177016231,None,1481.6306177016231,None,1481.6306177016231,None,1481.6306177016231,None,1481.6306177016231,None,1491.134246628848,None,1482.6310173603706,None,1483.6313981401618,None,0.42,7.502748014056124,1486.6324550440186,None,None,1486.6324550440186,None,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,2,0,8.3,,,,,,,,,0,1,1,1,0,23,23,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.42,0.42,7.98,-13.86,2.075,-11.785,-4.855,certain,certain,-4.855,91.12541666666668,1493.1516127463547,None,1493.1516127463547,None,1493.1516127463547,None,1493.1516127463547,None,1493.1516127463547,None,1493.1516127463547,None,1493.1516127463547,None,3,1.8843360640457831,1493.1516127463547,None,1495.0690558517817,None,1495.0690558517817,None,1495.0690558517817,None,1495.0690558517817,None,1495.0690558517817,None,1495.0690558517817,None,1495.0690558517817,None,1499.0538633787655,None,1499.0538633787655,None,1499.0538633787655,None,1499.0538633787655,None,1499.0538633787655,None,1499.0538633787655,None,1499.0538633787655,None,1500.054252158152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,2,0,2.7,,,,,,,,,0,1,1,1,0,24,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.42,0.42,8.4,-14.280000000000001,0.675,-13.605,-6.465,certain,certain,-6.465,84.66041666666668,1502.071670432866,None,1502.071670432866,None,1502.071670432866,None,1502.071670432866,None,1502.071670432866,None,1502.071670432866,None,1502.071670432866,None,3,2.0843827175558545,1502.071670432866,None,1504.1891333132517,None,1504.1891333132517,None,1504.1891333132517,None,1504.1891333132517,None,1504.1891333132517,None,1504.1891333132517,None,1504.1891333132517,None,1508.1740214760066,None,1508.1740214760066,None,1508.1740214760066,None,1508.1740214760066,None,1508.1740214760066,None,1508.1740214760066,None,1508.1740214760066,None,1509.174404815596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,2,0,-1.1,,,,,,,,,0,1,1,1,0,25,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.42,0.42,8.82,-14.7,-0.275,-14.975,-7.625,certain,certain,-7.625,77.03541666666668,1511.1918416493572,None,1511.1918416493572,None,1511.1918416493572,None,1511.1918416493572,None,1511.1918416493572,None,1511.1918416493572,None,1511.1918416493572,None,3,2.1010477523086593,1511.1918416493572,None,1513.3260393207893,None,1513.3260393207893,None,1513.3260393207893,None,1513.3260393207893,None,1513.3260393207893,None,1513.3260393207893,None,1513.3260393207893,None,1517.3275240419316,None,1517.3275240419316,None,1517.3275240419316,None,1517.3275240419316,None,1517.3275240419316,None,1517.3275240419316,None,1517.3275240419316,None,1526.814473535167,None,1518.3112263476942,None,1519.3116080873879,None,0.56,7.502672498056199,1522.3127600261942,None,None,1522.3127600261942,None,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,2,0,-0.5,,,,,,,,,0,1,1,1,0,26,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.56,0.56,9.38,-17.220000000000002,-0.125,-17.345000000000002,-8.735000000000001,certain,certain,-8.735000000000001,68.30041666666668,1528.8531985181035,None,1528.8531985181035,None,1528.8531985181035,None,1528.8531985181035,None,1528.8531985181035,None,1528.8531985181035,None,1528.8531985181035,None,3,1.913058378326241,1528.8531985181035,None,1530.7993392990902,None,1530.7993392990902,None,1530.7993392990902,None,1530.7993392990902,None,1530.7993392990902,None,1530.7993392990902,None,1530.7993392990902,None,1534.8008659380139,None,1534.8008659380139,None,1534.8008659380139,None,1534.8008659380139,None,1534.8008659380139,None,1534.8008659380139,None,1534.8008659380139,None,1535.7845580042922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,3.5,,,,,,,,,0,2,2,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.2367045462597,None,0.5,7.502108048007358,1544.2378081676434,None,None,1544.2378081676434,None,1548.739518156799,None,True,False,True,0.5,-0.5,-0.5,-1.7916666666666667,3.5,1.7083333333333333,0.8541666666666666,gamble,lose,1.7083333333333333,70.00875,1551.7740657616523,None,1551.7740657616523,None,1551.7740657616523,None,1551.7740657616523,None,1551.7740657616523,None,1551.7740657616523,None,1551.7740657616523,None,1,0.8172049100976437,1551.7740657616523,None,1552.6244372298825,None,1552.6244372298825,None,1552.6244372298825,None,1552.6244372298825,None,1552.6244372298825,None,1552.6244372298825,None,1552.6244372298825,None,1556.60919771943,None,1556.60919771943,None,1556.60919771943,None,1556.60919771943,None,1556.60919771943,None,1556.60919771943,None,1556.60919771943,None,1566.1128330462961,None,1557.6095621800632,None,1558.6099637587322,None,0.61,7.502875047270209,1561.611127856886,None,None,1561.611127856886,None,1537.7853403627523,None,4,3.434869059768971,1537.7853403627523,None,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,1.1,,,,,,,,,0,2,2,2,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.61,-0.39,-0.89,-1.4391666666666667,1.1,-0.3391666666666666,0.38041666666666674,gamble,lose,-0.3391666666666666,69.66958333333334,1568.1302231625305,None,1568.1302231625305,None,1568.1302231625305,None,1568.1302231625305,None,1568.1302231625305,None,1568.1302231625305,None,1568.1302231625305,None,1,1.6510018988046795,1568.1302231625305,None,1569.814347141888,None,1569.814347141888,None,1569.814347141888,None,1569.814347141888,None,1569.814347141888,None,1569.814347141888,None,1569.814347141888,None,1573.8158789005247,None,1573.8158789005247,None,1573.8158789005247,None,1573.8158789005247,None,1573.8158789005247,None,1573.8158789005247,None,1573.8158789005247,None,1574.7994916110183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,3.9,,,,,,,,,0,2,2,2,0,2,2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.61,-0.39,-1.28,6.74,3.9,-2.8400000000000003,0.5299999999999998,gamble,win,3.9,73.56958333333334,1576.8169335644925,None,1576.8169335644925,None,1576.8169335644925,None,1576.8169335644925,None,1576.8169335644925,None,1576.8169335644925,None,1576.8169335644925,None,1,2.2677966546616517,1576.8169335644925,None,1579.1178894177428,None,1579.1178894177428,None,1579.1178894177428,None,1579.1178894177428,None,1579.1178894177428,None,1579.1178894177428,None,1579.1178894177428,None,1583.1193798985332,None,1583.1193798985332,None,1583.1193798985332,None,1583.1193798985332,None,1583.1193798985332,None,1583.1193798985332,None,1583.1193798985332,None,1584.1030617253855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,3.3,,,,,,,,,0,2,2,2,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.61,-0.39,-1.67,-1.5041666666666667,3.3,1.7958333333333332,0.8979166666666666,gamble,lose,1.7958333333333332,75.36541666666668,1586.1204819200211,None,1586.1204819200211,None,1586.1204819200211,None,1586.1204819200211,None,1586.1204819200211,None,1586.1204819200211,None,1586.1204819200211,None,1,0.8505916165886447,1586.1204819200211,None,1587.004152419453,None,1587.004152419453,None,1587.004152419453,None,1587.004152419453,None,1587.004152419453,None,1587.004152419453,None,1587.004152419453,None,1590.9890069839312,None,1590.9890069839312,None,1590.9890069839312,None,1590.9890069839312,None,1590.9890069839312,None,1590.9890069839312,None,1590.9890069839312,None,1600.4926410309272,None,1591.9893948033568,None,1592.9897781430045,None,0.63,7.5027966514462605,1595.9909236821695,None,None,1595.9909236821695,None,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,0.1,,,,,,,,,0,2,2,2,0,4,4,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.63,-0.37,-2.04,7.22,0.1,-7.12,-3.5100000000000002,certain,certain,-3.5100000000000002,71.85541666666667,1602.5100817044731,None,1602.5100817044731,None,1602.5100817044731,None,1602.5100817044731,None,1602.5100817044731,None,1602.5100817044731,None,1602.5100817044731,None,3,2.034374813956674,1602.5100817044731,None,1604.5775360412663,None,1604.5775360412663,None,1604.5775360412663,None,1604.5775360412663,None,1604.5775360412663,None,1604.5775360412663,None,1604.5775360412663,None,1608.579118037247,None,1608.579118037247,None,1608.579118037247,None,1608.579118037247,None,1608.579118037247,None,1608.579118037247,None,1608.579118037247,None,1609.5627768253325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,0.7,,,,,,,,,0,2,2,2,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.63,-0.37,-2.41,7.59,0.7,-6.89,-3.0949999999999998,certain,certain,-3.0949999999999998,68.76041666666667,1611.5802165389177,None,1611.5802165389177,None,1611.5802165389177,None,1611.5802165389177,None,1611.5802165389177,None,1611.5802165389177,None,1611.5802165389177,None,3,1.6342235900228843,1611.5802165389177,None,1613.2475366108702,None,1613.2475366108702,None,1613.2475366108702,None,1613.2475366108702,None,1613.2475366108702,None,1613.2475366108702,None,1613.2475366108702,None,1617.2490277316538,None,1617.2490277316538,None,1617.2490277316538,None,1617.2490277316538,None,1617.2490277316538,None,1617.2490277316538,None,1617.2490277316538,None,1626.7360073032905,None,1618.2327725951327,None,1619.233191772888,None,0.58,7.502735214715358,1622.234272035479,None,None,1622.234272035479,None,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,5.7,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.58,-0.42000000000000004,-2.83,8.71,5.7,-3.0100000000000007,1.3449999999999998,gamble,win,5.7,74.46041666666667,1628.7534879747545,None,1628.7534879747545,None,1628.7534879747545,None,1628.7534879747545,None,1628.7534879747545,None,1628.7534879747545,None,1628.7534879747545,None,1,0.7505041332333349,1628.7534879747545,None,1629.5370764305117,None,1629.5370764305117,None,1629.5370764305117,None,1629.5370764305117,None,1629.5370764305117,None,1629.5370764305117,None,1629.5370764305117,None,1633.5386533067212,None,1633.5386533067212,None,1633.5386533067212,None,1633.5386533067212,None,1633.5386533067212,None,1633.5386533067212,None,1633.5386533067212,None,1634.522359772236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,12.9,,,,,,,,,0,2,2,2,0,7,7,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.58,-0.42000000000000004,-3.25,9.13,12.9,3.7699999999999996,1.8849999999999998,gamble,win,12.9,87.36041666666668,1636.5397524483851,None,1636.5397524483851,None,1636.5397524483851,None,1636.5397524483851,None,1636.5397524483851,None,1636.5397524483851,None,1636.5397524483851,None,1,1.0339793150196783,1636.5397524483851,None,1637.6067828076775,None,1637.6067828076775,None,1637.6067828076775,None,1637.6067828076775,None,1637.6067828076775,None,1637.6067828076775,None,1637.6067828076775,None,1641.5916885695187,None,1641.5916885695187,None,1641.5916885695187,None,1641.5916885695187,None,1641.5916885695187,None,1641.5916885695187,None,1641.5916885695187,None,1651.0953190966393,None,1642.5920687093167,None,1643.5924546088208,None,0.72,7.502883366832975,1646.5935988680576,None,None,1646.5935988680576,None,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,12.3,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.72,-0.28,-3.5300000000000002,-1.274166666666667,12.3,11.025833333333335,5.512916666666667,gamble,lose,11.025833333333335,98.38625000000002,1653.1127613701392,None,1653.1127613701392,None,1653.1127613701392,None,1653.1127613701392,None,1653.1127613701392,None,1653.1127613701392,None,1653.1127613701392,None,1,0.6838558336021379,1653.1127613701392,None,1653.8296957665589,None,1653.8296957665589,None,1653.8296957665589,None,1653.8296957665589,None,1653.8296957665589,None,1653.8296957665589,None,1653.8296957665589,None,1657.831231685006,None,1657.831231685006,None,1657.831231685006,None,1657.831231685006,None,1657.831231685006,None,1657.831231685006,None,1657.831231685006,None,1658.8150171862799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,2.3,,,,,,,,,0,2,2,2,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.72,-0.28,-3.8100000000000005,-1.2975,2.3,1.0024999999999997,1.6512499999999997,gamble,lose,1.0024999999999997,99.38875000000002,1660.8323868236039,None,1660.8323868236039,None,1660.8323868236039,None,1660.8323868236039,None,1660.8323868236039,None,1660.8323868236039,None,1660.8323868236039,None,1,0.7505399713409133,1660.8323868236039,None,1661.6160063177813,None,1661.6160063177813,None,1661.6160063177813,None,1661.6160063177813,None,1661.6160063177813,None,1661.6160063177813,None,1661.6160063177813,None,1665.60086504207,None,1665.60086504207,None,1665.60086504207,None,1665.60086504207,None,1665.60086504207,None,1665.60086504207,None,1665.60086504207,None,1666.6012493416201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,6.7,,,,,,,,,0,2,2,2,0,10,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.72,-0.28,-4.090000000000001,-1.3208333333333335,6.7,5.379166666666666,2.689583333333333,gamble,lose,5.379166666666666,104.76791666666668,1668.6186858554138,None,1668.6186858554138,None,1668.6186858554138,None,1668.6186858554138,None,1668.6186858554138,None,1668.6186858554138,None,1668.6186858554138,None,1,0.5004607755108736,1668.6186858554138,None,1669.1522187941591,None,1669.1522187941591,None,1669.1522187941591,None,1669.1522187941591,None,1669.1522187941591,None,1669.1522187941591,None,1669.1522187941591,None,1673.1371536743827,None,1673.1371536743827,None,1673.1371536743827,None,1673.1371536743827,None,1673.1371536743827,None,1673.1371536743827,None,1673.1371536743827,None,1682.6407592428732,None,1674.137460538128,None,1675.1378525173059,None,0.84,7.5026916970382445,1678.1390553333913,None,None,1678.1390553333913,None,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,4.1,,,,,,,,,0,2,2,2,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.84,-0.16000000000000003,-4.250000000000001,6.490000000000001,4.1,-2.3900000000000015,0.8549999999999991,gamble,win,4.1,108.86791666666667,1684.6794499875978,None,1684.6794499875978,None,1684.6794499875978,None,1684.6794499875978,None,1684.6794499875978,None,1684.6794499875978,None,1684.6794499875978,None,1,1.6294184052967466,1684.6794499875978,None,1686.342123266426,None,1686.342123266426,None,1686.342123266426,None,1686.342123266426,None,1686.342123266426,None,1686.342123266426,None,1686.342123266426,None,1690.326981670747,None,1690.326981670747,None,1690.326981670747,None,1690.326981670747,None,1690.326981670747,None,1690.326981670747,None,1690.326981670747,None,1691.3273198927636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,2.5,,,,,,,,,0,2,2,2,0,12,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.84,-0.16000000000000003,-4.410000000000001,6.650000000000001,2.5,-4.150000000000001,-0.8250000000000006,certain,certain,-0.8250000000000006,108.04291666666667,1693.344800244202,None,1693.344800244202,None,1693.344800244202,None,1693.344800244202,None,1693.344800244202,None,1693.344800244202,None,1693.344800244202,None,3,1.5175149096176028,1693.344800244202,None,1694.895395316591,None,1694.895395316591,None,1694.895395316591,None,1694.895395316591,None,1694.895395316591,None,1694.895395316591,None,1694.895395316591,None,1698.8802492411924,None,1698.8802492411924,None,1698.8802492411924,None,1698.8802492411924,None,1698.8802492411924,None,1698.8802492411924,None,1698.8802492411924,None,1708.3838845680584,None,1699.88063386071,None,1700.8810571982758,None,0.65,7.502787371980958,1703.8822100969846,None,None,1703.8822100969846,None,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,10.9,,,,,,,,,0,2,2,2,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.65,-0.35,-4.760000000000001,-1.6216666666666666,10.9,9.278333333333334,4.639166666666667,gamble,lose,9.278333333333334,117.32125,1710.4013252416044,None,1710.4013252416044,None,1710.4013252416044,None,1710.4013252416044,None,1710.4013252416044,None,1710.4013252416044,None,1710.4013252416044,None,1,0.8505858568823896,1710.4013252416044,None,1711.2849941411405,None,1711.2849941411405,None,1711.2849941411405,None,1711.2849941411405,None,1711.2849941411405,None,1711.2849941411405,None,1711.2849941411405,None,1715.2698496655794,None,1715.2698496655794,None,1715.2698496655794,None,1715.2698496655794,None,1715.2698496655794,None,1715.2698496655794,None,1715.2698496655794,None,1716.2702758829691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,13.5,,,,,,,,,0,2,2,2,0,14,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.65,-0.35,-5.11,10.01,13.5,3.49,1.745,gamble,win,13.5,130.82125000000002,1718.287651599967,None,1718.287651599967,None,1718.287651599967,None,1718.287651599967,None,1718.287651599967,None,1718.287651599967,None,1718.287651599967,None,1,0.7837362879654393,1718.287651599967,None,1719.1046389215626,None,1719.1046389215626,None,1719.1046389215626,None,1719.1046389215626,None,1719.1046389215626,None,1719.1046389215626,None,1719.1046389215626,None,1723.0895050055115,None,1723.0895050055115,None,1723.0895050055115,None,1723.0895050055115,None,1723.0895050055115,None,1723.0895050055115,None,1723.0895050055115,None,1724.0898912249831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
,,,3,1,10.3,,,,,,,,,0,2,2,2,0,15,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.65,-0.35,-5.46,10.36,10.3,-0.05999999999999872,-0.02999999999999936,gamble,win,10.3,141.12125000000003,1726.1073654967477,None,1726.1073654967477,None,1726.1073654967477,None,1726.1073654967477,None,1726.1073654967477,None,1726.1073654967477,None,1726.1073654967477,None,1,1.117411683080718,1726.1073654967477,None,1727.25774182874,None,1727.25774182874,None,1727.25774182874,None,1727.25774182874,None,1727.25774182874,None,1727.25774182874,None,1727.25774182874,None,1731.2593065456604,None,1731.2593065456604,None,1731.2593065456604,None,1731.2593065456604,None,1731.2593065456604,None,1731.2593065456604,None,1731.2593065456604,None,1740.7462649983936,None,1732.2430059715407,None,1733.2433893111884,None,0.63,7.502858088177163,1736.244533570367,None,None,1736.244533570367,None,,,,,,,,,,,,,,,,,,,24213,2019_Sep_23_1700,Mmi_3levels,3.1.5,59.97650964758672,
