currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
10,black.png,"Please make your choices as fast as possible.
You will be given a break at the end of each block.
Let's play!",,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.38647442392539,None,41.38647442392539,None,41.38647442392539,None,4,0.567123903951142,41.38647442392539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.97010251681786,None,space,14.105767858505715,41.97010251681786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,1,1,2.9,,,,,,,,,0,0,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.092308647348545,None,0.73,7.496202097419882,59.110113255504984,None,None,59.110113255504984,None,63.59513923508348,None,True,True,True,0.73,-0.27,-0.27,4.050000000000001,2.9,-1.1500000000000008,0.8749999999999996,gamble,win,2.9,2.9,66.62967874141759,None,66.62967874141759,None,66.62967874141759,None,66.62967874141759,None,66.62967874141759,None,66.62967874141759,None,66.62967874141759,None,1,2.3011632096313406,66.62967874141759,None,68.96392008566181,None,68.96392008566181,None,68.96392008566181,None,68.96392008566181,None,68.96392008566181,None,68.96392008566181,None,68.96392008566181,None,72.94879151246278,None,72.94879151246278,None,72.94879151246278,None,72.94879151246278,None,72.94879151246278,None,72.94879151246278,None,72.94879151246278,None,73.94919661353924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,1,1,5.1,,,,,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.73,-0.27,-0.54,4.32,5.1,0.7799999999999994,0.3899999999999997,gamble,win,5.1,8.0,75.96667739682016,None,75.96667739682016,None,75.96667739682016,None,75.96667739682016,None,75.96667739682016,None,75.96667739682016,None,75.96667739682016,None,1,0.7338245957216714,75.96667739682016,None,76.73364828396006,None,76.73364828396006,None,76.73364828396006,None,76.73364828396006,None,76.73364828396006,None,76.73364828396006,None,76.73364828396006,None,80.71851779083954,None,80.71851779083954,None,80.71851779083954,None,80.71851779083954,None,80.71851779083954,None,80.71851779083954,None,80.71851779083954,None,81.71886945443111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,1,1,-0.9,,,,,,,,,0,0,0,0,0,2,2,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.73,-0.27,-0.81,-1.0125000000000002,-0.9,-1.9125,-1.40625,gamble,lose,-1.9125,6.0875,83.73628880060278,None,83.73628880060278,None,83.73628880060278,None,83.73628880060278,None,83.73628880060278,None,83.73628880060278,None,83.73628880060278,None,None,,83.73628880060278,None,86.73746026586741,None,86.73746026586741,None,86.73746026586741,None,86.73746026586741,None,86.73746026586741,None,86.73746026586741,None,86.73746026586741,None,90.73908834980102,None,90.73908834980102,None,90.73908834980102,None,90.73908834980102,None,90.73908834980102,None,90.73908834980102,None,90.73908834980102,None,100.22604351924383,None,91.72274415340507,None,92.72313581508934,None,0.6,7.502838587388396,95.72432647948153,None,None,95.72432647948153,None,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,1,1,3.7,,,,,,,,,0,0,0,0,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.6,-0.4,-1.21,-1.5008333333333335,3.7,2.1991666666666667,1.0995833333333334,gamble,lose,2.1991666666666667,8.286666666666667,102.2435454215447,None,102.2435454215447,None,102.2435454215447,None,102.2435454215447,None,102.2435454215447,None,102.2435454215447,None,102.2435454215447,None,1,1.117358357005287,102.2435454215447,None,103.39400079229381,None,103.39400079229381,None,103.39400079229381,None,103.39400079229381,None,103.39400079229381,None,103.39400079229381,None,103.39400079229381,None,107.39548840277712,None,107.39548840277712,None,107.39548840277712,None,107.39548840277712,None,107.39548840277712,None,107.39548840277712,None,107.39548840277712,None,108.37920820340514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,1,1,12.3,,,,,,,,,0,0,0,0,0,4,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.6,-0.4,-1.6099999999999999,7.210000000000001,12.3,5.09,2.545,gamble,win,12.3,20.586666666666666,110.3967142655165,None,110.3967142655165,None,110.3967142655165,None,110.3967142655165,None,110.3967142655165,None,110.3967142655165,None,110.3967142655165,None,1,0.6672302669903729,110.3967142655165,None,111.09698458889034,None,111.09698458889034,None,111.09698458889034,None,111.09698458889034,None,111.09698458889034,None,111.09698458889034,None,111.09698458889034,None,115.0984913984721,None,115.0984913984721,None,115.0984913984721,None,115.0984913984721,None,115.0984913984721,None,115.0984913984721,None,115.0984913984721,None,124.58555632279604,None,116.082217278803,None,117.08257470210083,None,0.56,7.502868026000215,120.08377048623515,None,None,120.08377048623515,None,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,1,1,6.1,,,,,,,,,0,0,0,0,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.56,-0.43999999999999995,-2.05,8.209999999999999,6.1,-2.1099999999999994,1.995,gamble,win,6.1,26.686666666666667,126.6029331109603,None,126.6029331109603,None,126.6029331109603,None,126.6029331109603,None,126.6029331109603,None,126.6029331109603,None,126.6029331109603,None,1,2.001046031131409,126.6029331109603,None,128.63706847614958,None,128.63706847614958,None,128.63706847614958,None,128.63706847614958,None,128.63706847614958,None,128.63706847614958,None,128.63706847614958,None,132.6219949403894,None,132.6219949403894,None,132.6219949403894,None,132.6219949403894,None,132.6219949403894,None,132.6219949403894,None,132.6219949403894,None,133.62234212417388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,1,1,6.9,,,,,,,,,0,0,0,0,0,6,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.56,-0.43999999999999995,-2.4899999999999998,8.649999999999999,6.9,-1.7499999999999982,-0.8749999999999991,gamble,win,6.9,33.586666666666666,135.63984018666088,None,135.63984018666088,None,135.63984018666088,None,135.63984018666088,None,135.63984018666088,None,135.63984018666088,None,135.63984018666088,None,1,0.8839052639377769,135.63984018666088,None,136.55681494559394,None,136.55681494559394,None,136.55681494559394,None,136.55681494559394,None,136.55681494559394,None,136.55681494559394,None,136.55681494559394,None,140.54175612915424,None,140.54175612915424,None,140.54175612915424,None,140.54175612915424,None,140.54175612915424,None,140.54175612915424,None,140.54175612915424,None,141.5421365913935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,1,1,12.7,,,,,,,,,0,0,0,0,0,7,7,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.56,-0.43999999999999995,-2.9299999999999997,9.09,12.7,3.6099999999999994,1.8049999999999997,gamble,win,12.7,46.28666666666666,143.55956041734316,None,143.55956041734316,None,143.55956041734316,None,143.55956041734316,None,143.55956041734316,None,143.55956041734316,None,143.55956041734316,None,1,0.7336364444927312,143.55956041734316,None,144.3265345043037,None,144.3265345043037,None,144.3265345043037,None,144.3265345043037,None,144.3265345043037,None,144.3265345043037,None,144.3265345043037,None,148.31135409354465,None,148.31135409354465,None,148.31135409354465,None,148.31135409354465,None,148.31135409354465,None,148.31135409354465,None,148.31135409354465,None,157.81512063756236,None,149.31181487202412,None,150.31214317667764,None,0.59,7.502759551076451,153.31329384291894,None,None,153.31329384291894,None,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,1,1,12.5,,,,,,,,,0,0,0,0,0,8,8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.59,-0.41000000000000003,-3.34,-1.7133333333333334,12.5,10.786666666666667,5.3933333333333335,gamble,lose,10.786666666666667,57.07333333333333,159.83256238268223,None,159.83256238268223,None,159.83256238268223,None,159.83256238268223,None,159.83256238268223,None,159.83256238268223,None,159.83256238268223,None,1,0.9172467462194618,159.83256238268223,None,160.78289398318157,None,160.78289398318157,None,160.78289398318157,None,160.78289398318157,None,160.78289398318157,None,160.78289398318157,None,160.78289398318157,None,164.78448110903264,None,164.78448110903264,None,164.78448110903264,None,164.78448110903264,None,164.78448110903264,None,164.78448110903264,None,164.78448110903264,None,165.768163791392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,1,1,12.1,,,,,,,,,0,0,0,0,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.59,-0.41000000000000003,-3.75,9.49,12.1,2.6099999999999994,1.3049999999999997,gamble,win,12.1,69.17333333333333,167.78560553651187,None,167.78560553651187,None,167.78560553651187,None,167.78560553651187,None,167.78560553651187,None,167.78560553651187,None,167.78560553651187,None,1,0.9504519148904365,167.78560553651187,None,168.76936661518994,None,168.76936661518994,None,168.76936661518994,None,168.76936661518994,None,168.76936661518994,None,168.76936661518994,None,168.76936661518994,None,172.77082446709392,None,172.77082446709392,None,172.77082446709392,None,172.77082446709392,None,172.77082446709392,None,172.77082446709392,None,172.77082446709392,None,182.25786859239452,None,173.75458618573612,None,174.75502808508463,None,0.6,7.502881785359932,177.75617715140106,None,None,177.75617715140106,None,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,1,1,13.5,,,,,,,,,0,0,0,0,0,10,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.6,-0.4,-4.15,-1.7458333333333336,13.5,11.754166666666666,5.877083333333333,gamble,lose,11.754166666666666,80.9275,184.27533817620133,None,184.27533817620133,None,184.27533817620133,None,184.27533817620133,None,184.27533817620133,None,184.27533817620133,None,184.27533817620133,None,1,0.8339626372617204,184.27533817620133,None,185.14240006706677,None,185.14240006706677,None,185.14240006706677,None,185.14240006706677,None,185.14240006706677,None,185.14240006706677,None,185.14240006706677,None,189.12721869634697,None,189.12721869634697,None,189.12721869634697,None,189.12721869634697,None,189.12721869634697,None,189.12721869634697,None,189.12721869634697,None,190.127658675774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,1,1,-1.1,,,,,,,,,0,0,0,0,0,11,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.6,-0.4,-4.550000000000001,-1.7791666666666668,-1.1,-2.879166666666667,-1.9895833333333335,certain,certain,-1.9895833333333335,78.93791666666667,192.14511162039707,None,192.14511162039707,None,192.14511162039707,None,192.14511162039707,None,192.14511162039707,None,192.14511162039707,None,192.14511162039707,None,3,2.3011366508726496,192.14511162039707,None,194.4793529646413,None,194.4793529646413,None,194.4793529646413,None,194.4793529646413,None,194.4793529646413,None,194.4793529646413,None,194.4793529646413,None,198.4808626541053,None,198.4808626541053,None,198.4808626541053,None,198.4808626541053,None,198.4808626541053,None,198.4808626541053,None,198.4808626541053,None,207.96790325955953,None,199.46461701308726,None,200.46495075750863,None,0.5,7.502836987463525,203.46615166138508,None,None,203.46615166138508,None,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
,,,1,1,7.3,,,,,,,,,0,0,0,0,0,12,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-5.050000000000001,12.05,7.3,-4.750000000000001,1.2749999999999995,gamble,win,7.3,86.23791666666666,209.98533860497992,None,209.98533860497992,None,209.98533860497992,None,209.98533860497992,None,209.98533860497992,None,209.98533860497992,None,209.98533860497992,None,None,,209.98533860497992,None,212.98653502907837,None,212.98653502907837,None,212.98653502907837,None,212.98653502907837,None,212.98653502907837,None,212.98653502907837,None,212.98653502907837,None,216.98801527993055,None,216.98801527993055,None,216.98801527993055,None,216.98801527993055,None,216.98801527993055,None,216.98801527993055,None,216.98801527993055,None,217.97174564003944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24175,2019_Oct_07_1724,Mmi_3levels,3.1.5,59.993165895262294,
