currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,choiceKey.rt,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,1,1,1.7,,,,,,,,,0,0,0,0,0,14,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.84,-0.16000000000000003,-4.71,6.95,1.7,-5.25,-1.775,certain,certain,-1.775,63.36458333333332,329.3970019320841,None,329.3970019320841,None,329.3970019320841,None,329.3970019320841,None,329.3970019320841,None,329.3970019320841,None,329.3970019320841,None,3,329.3970019320841,None,331.7645805987995,None,331.7645805987995,None,331.7645805987995,None,331.7645805987995,None,331.7645805987995,None,331.7645805987995,None,331.7645805987995,None,335.7661408458953,None,335.7661408458953,None,335.7661408458953,None,335.7661408458953,None,335.7661408458953,None,335.7661408458953,None,335.7661408458953,None,345.2531721717678,None,2.334501812059898,336.7498584066052,None,337.75025166821433,None,0.67,7.502726912614889,340.75140233448474,None,None,340.75140233448474,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,1,1,6.1,,,,,,,,,0,0,0,0,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.67,-0.32999999999999996,-5.04,9.66,6.1,-3.5600000000000005,1.2699999999999996,gamble,win,6.1,69.46458333333332,347.2706142368843,None,347.2706142368843,None,347.2706142368843,None,347.2706142368843,None,347.2706142368843,None,347.2706142368843,None,347.2706142368843,None,1,347.2706142368843,None,348.9545947613078,None,348.9545947613078,None,348.9545947613078,None,348.9545947613078,None,348.9545947613078,None,348.9545947613078,None,348.9545947613078,None,352.93953178508673,None,352.93953178508673,None,352.93953178508673,None,352.93953178508673,None,352.93953178508673,None,352.93953178508673,None,352.93953178508673,None,353.9398770489497,None,1.6509110294282436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,1,1,2.5,,,,,,,,,0,0,0,0,0,16,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.67,-0.32999999999999996,-5.37,-1.6024999999999998,2.5,0.8975000000000002,1.69875,gamble,lose,0.8975000000000002,70.36208333333332,355.9573280736222,None,355.9573280736222,None,355.9573280736222,None,355.9573280736222,None,355.9573280736222,None,355.9573280736222,None,355.9573280736222,None,1,355.9573280736222,None,357.6413188375882,None,357.6413188375882,None,357.6413188375882,None,357.6413188375882,None,357.6413188375882,None,357.6413188375882,None,357.6413188375882,None,361.64282340731006,None,361.64282340731006,None,361.64282340731006,None,361.64282340731006,None,361.64282340731006,None,361.64282340731006,None,361.64282340731006,None,371.129892811412,None,1.6509449478471652,362.62659856531536,None,363.6269895870355,None,0.58,7.502857466461137,366.62819273083005,None,None,366.62819273083005,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,1,1,8.5,,,,,,,,,0,0,0,0,0,17,17,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.58,-0.42000000000000004,-5.79,11.670000000000002,8.5,-3.1700000000000017,-1.5850000000000009,gamble,win,8.5,78.86208333333332,373.1686244418379,None,373.1686244418379,None,373.1686244418379,None,373.1686244418379,None,373.1686244418379,None,373.1686244418379,None,373.1686244418379,None,1,373.1686244418379,None,374.5145564399427,None,374.5145564399427,None,374.5145564399427,None,374.5145564399427,None,374.5145564399427,None,374.5145564399427,None,374.5145564399427,None,378.4994265867863,None,378.4994265867863,None,378.4994265867863,None,378.4994265867863,None,378.4994265867863,None,378.4994265867863,None,378.4994265867863,None,379.49981856846716,None,1.3126557926880196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,1,1,5.9,,,,,,,,,0,0,0,0,0,18,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.58,-0.42000000000000004,-6.21,-1.9875000000000003,5.9,3.9125,1.95625,gamble,lose,3.9125,82.77458333333331,381.5173079913948,None,381.5173079913948,None,381.5173079913948,None,381.5173079913948,None,381.5173079913948,None,381.5173079913948,None,381.5173079913948,None,1,381.5173079913948,None,382.75112842727685,None,382.75112842727685,None,382.75112842727685,None,382.75112842727685,None,382.75112842727685,None,382.75112842727685,None,382.75112842727685,None,386.73594929644605,None,386.73594929644605,None,386.73594929644605,None,386.73594929644605,None,386.73594929644605,None,386.73594929644605,None,386.73594929644605,None,387.73635311756516,None,1.2007221422391012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,1,1,4.3,,,,,,,,,0,0,0,0,0,19,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.58,-0.42000000000000004,-6.63,12.510000000000002,4.3,-8.21,-1.9550000000000005,gamble,win,4.3,87.07458333333331,389.75384478038177,None,389.75384478038177,None,389.75384478038177,None,389.75384478038177,None,389.75384478038177,None,389.75384478038177,None,389.75384478038177,None,1,389.75384478038177,None,391.5545504114125,None,391.5545504114125,None,391.5545504114125,None,391.5545504114125,None,391.5545504114125,None,391.5545504114125,None,391.5545504114125,None,395.55610841861926,None,395.55610841861926,None,395.55610841861926,None,395.55610841861926,None,395.55610841861926,None,395.55610841861926,None,395.55610841861926,None,405.0430824671639,None,1.7675801386358216,396.5397751017008,None,397.5401648434927,None,0.68,7.502833787642885,400.5413161496981,None,None,400.5413161496981,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,1,1,10.9,,,,,,,,,0,0,0,0,0,20,20,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.68,-0.31999999999999995,-6.95,11.43,10.9,-0.5299999999999994,-0.2649999999999997,gamble,win,10.9,97.97458333333331,407.0605763698695,None,407.0605763698695,None,407.0605763698695,None,407.0605763698695,None,407.0605763698695,None,407.0605763698695,None,407.0605763698695,None,1,407.0605763698695,None,408.3610868100077,None,408.3610868100077,None,408.3610868100077,None,408.3610868100077,None,408.3610868100077,None,408.3610868100077,None,408.3610868100077,None,412.3625968194683,None,412.3625968194683,None,412.3625968194683,None,412.3625968194683,None,412.3625968194683,None,412.3625968194683,None,412.3625968194683,None,413.34629902092274,None,1.2674233459983952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,1,1,10.1,,,,,,,,,0,0,0,0,0,21,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.68,-0.31999999999999995,-7.2700000000000005,11.75,10.1,-1.6500000000000004,-0.8250000000000002,gamble,win,10.1,108.07458333333331,415.3637558053015,None,415.3637558053015,None,415.3637558053015,None,415.3637558053015,None,415.3637558053015,None,415.3637558053015,None,415.3637558053015,None,1,415.3637558053015,None,416.9310816198704,None,416.9310816198704,None,416.9310816198704,None,416.9310816198704,None,416.9310816198704,None,416.9310816198704,None,416.9310816198704,None,420.93259322922677,None,420.93259322922677,None,420.93259322922677,None,420.93259322922677,None,420.93259322922677,None,420.93259322922677,None,420.93259322922677,None,430.4196357546025,None,1.5342438400839455,421.9162928708247,None,422.91669317206834,None,0.84,7.503259047749452,425.91791583498707,None,None,425.91791583498707,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,1,1,9.1,,,,,,,,,0,0,0,0,0,22,22,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.84,-0.16000000000000003,-7.430000000000001,9.670000000000002,9.1,-0.5700000000000021,-0.28500000000000103,gamble,win,9.1,117.1745833333333,432.458418262715,None,432.458418262715,None,432.458418262715,None,432.458418262715,None,432.458418262715,None,432.458418262715,None,432.458418262715,None,1,432.458418262715,None,433.587524870818,None,433.587524870818,None,433.587524870818,None,433.587524870818,None,433.587524870818,None,433.587524870818,None,433.587524870818,None,437.58906815876253,None,437.58906815876253,None,437.58906815876253,None,437.58906815876253,None,437.58906815876253,None,437.58906815876253,None,437.58906815876253,None,438.57278987928294,None,1.095992315269541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,1,1,1.3,,,,,,,,,0,0,0,0,0,23,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.84,-0.16000000000000003,-7.590000000000001,-1.1925000000000001,1.3,0.10749999999999993,0.70375,gamble,lose,0.10749999999999993,117.2820833333333,440.5902364241774,None,440.5902364241774,None,440.5902364241774,None,440.5902364241774,None,440.5902364241774,None,440.5902364241774,None,440.5902364241774,None,1,440.5902364241774,None,442.12416507903254,None,442.12416507903254,None,442.12416507903254,None,442.12416507903254,None,442.12416507903254,None,442.12416507903254,None,442.12416507903254,None,446.10906210460234,None,446.10906210460234,None,446.10906210460234,None,446.10906210460234,None,446.10906210460234,None,446.10906210460234,None,446.10906210460234,None,455.6127716912888,None,1.50084252061788,447.10941184830153,None,448.10982942878036,None,0.59,7.5028805054025725,451.1109784950968,None,None,451.1109784950968,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,1,1,6.9,,,,,,,,,0,0,0,0,0,24,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.59,-0.41000000000000003,-8.0,-2.1016666666666666,6.9,4.798333333333334,2.399166666666667,gamble,lose,4.798333333333334,122.08041666666664,457.63021279644454,None,457.63021279644454,None,457.63021279644454,None,457.63021279644454,None,457.63021279644454,None,457.63021279644454,None,457.63021279644454,None,1,457.63021279644454,None,458.8973340765224,None,458.8973340765224,None,458.8973340765224,None,458.8973340765224,None,458.8973340765224,None,458.8973340765224,None,458.8973340765224,None,462.88224806135986,None,462.88224806135986,None,462.88224806135986,None,462.88224806135986,None,462.88224806135986,None,462.88224806135986,None,462.88224806135986,None,463.8826096444973,None,1.2340293861343525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,1,1,5.3,,,,,,,,,0,0,0,0,0,25,25,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.59,-0.41000000000000003,-8.41,14.15,5.3,-8.850000000000001,-1.7750000000000008,gamble,win,5.3,127.38041666666663,465.9001256261254,None,465.9001256261254,None,465.9001256261254,None,465.9001256261254,None,465.9001256261254,None,465.9001256261254,None,465.9001256261254,None,1,465.9001256261254,None,467.0838984802831,None,467.0838984802831,None,467.0838984802831,None,467.0838984802831,None,467.0838984802831,None,467.0838984802831,None,467.0838984802831,None,471.06872926896904,None,471.06872926896904,None,471.06872926896904,None,471.06872926896904,None,471.06872926896904,None,471.06872926896904,None,471.06872926896904,None,472.0691170908394,None,1.150682240142487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,1,1,6.7,,,,,,,,,0,0,0,0,0,26,26,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.59,-0.41000000000000003,-8.82,14.56,6.7,-7.86,-0.5800000000000001,gamble,win,6.7,134.08041666666662,474.0866129134665,None,474.0866129134665,None,474.0866129134665,None,474.0866129134665,None,474.0866129134665,None,474.0866129134665,None,474.0866129134665,None,1,474.0866129134665,None,475.4371424567071,None,475.4371424567071,None,475.4371424567071,None,475.4371424567071,None,475.4371424567071,None,475.4371424567071,None,475.4371424567071,None,479.4386966240709,None,479.4386966240709,None,479.4386966240709,None,479.4386966240709,None,479.4386966240709,None,479.4386966240709,None,479.4386966240709,None,488.9256828320795,None,1.3173941313289106,480.4224052252248,None,481.42277864780044,None,0.79,7.502892664866522,484.42396515235305,None,None,484.42396515235305,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,5.3,,,,,,,,,0,1,1,1,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.0122003899887,None,0.74,7.501810475427192,500.0300037182169,None,None,500.0300037182169,None,504.5151228134637,None,False,True,False,0.74,0.74,0.74,-11.1,1.325,-9.775,-4.2250000000000005,gamble,lose,-9.775,124.30541666666662,507.5495960828848,None,507.5495960828848,None,507.5495960828848,None,507.5495960828848,None,507.5495960828848,None,507.5495960828848,None,507.5495960828848,None,1,507.5495960828848,None,510.05056051781867,None,510.05056051781867,None,510.05056051781867,None,510.05056051781867,None,510.05056051781867,None,510.05056051781867,None,510.05056051781867,None,514.0521854019025,None,514.0521854019025,None,514.0521854019025,None,514.0521854019025,None,514.0521854019025,None,514.0521854019025,None,514.0521854019025,None,515.0358405655134,None,2.4678923800820485,,,,,,,,,,,,490.9265279126121,None,4,6.069269083731342,490.9265279126121,None,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,11.1,,,,,,,,,0,1,1,1,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.74,0.74,1.48,-11.84,2.775,-9.065,-3.1449999999999996,gamble,lose,-9.065,115.24041666666662,517.0532976699178,None,517.0532976699178,None,517.0532976699178,None,517.0532976699178,None,517.0532976699178,None,517.0532976699178,None,517.0532976699178,None,1,517.0532976699178,None,519.1041506541078,None,519.1041506541078,None,519.1041506541078,None,519.1041506541078,None,519.1041506541078,None,519.1041506541078,None,519.1041506541078,None,523.1056622634642,None,523.1056622634642,None,523.1056622634642,None,523.1056622634642,None,523.1056622634642,None,523.1056622634642,None,523.1056622634642,None,532.5927319875336,None,2.0177713296725415,524.089394223527,None,525.0897798055084,None,0.39,7.502881465363316,528.0909432711196,None,None,528.0909432711196,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,7.5,,,,,,,,,0,1,1,1,0,2,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.39,0.39,1.87,1.5208333333333333,1.875,0.35416666666666674,1.1145833333333335,gamble,win,1.875,117.11541666666662,534.6313887415454,None,534.6313887415454,None,534.6313887415454,None,534.6313887415454,None,534.6313887415454,None,534.6313887415454,None,534.6313887415454,None,1,534.6313887415454,None,535.9439558984013,None,535.9439558984013,None,535.9439558984013,None,535.9439558984013,None,535.9439558984013,None,535.9439558984013,None,535.9439558984013,None,539.9288510041079,None,539.9288510041079,None,539.9288510041079,None,539.9288510041079,None,539.9288510041079,None,539.9288510041079,None,539.9288510041079,None,540.9292599449982,None,1.2795251805800945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,11.7,,,,,,,,,0,1,1,1,0,3,3,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.39,0.39,2.2600000000000002,-7.720000000000001,2.925,-4.795000000000001,-0.9350000000000005,certain,certain,-0.9350000000000005,116.18041666666662,542.9467324086581,None,542.9467324086581,None,542.9467324086581,None,542.9467324086581,None,542.9467324086581,None,542.9467324086581,None,542.9467324086581,None,3,542.9467324086581,None,544.880845886888,None,544.880845886888,None,544.880845886888,None,544.880845886888,None,544.880845886888,None,544.880845886888,None,544.880845886888,None,548.8323454328347,None,548.8323454328347,None,548.8323454328347,None,548.8323454328347,None,548.8323454328347,None,548.8323454328347,None,548.8323454328347,None,558.3193684390862,None,1.851006001001224,549.8160201155115,None,550.8164066574536,None,0.5,7.502863866218831,553.8176008416922,None,None,553.8176008416922,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,1.9,,,,,,,,,0,1,1,1,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.5,0.5,2.7600000000000002,-9.76,0.475,-9.285,-4.405,gamble,lose,-9.285,106.89541666666662,560.3368517822819,None,560.3368517822819,None,560.3368517822819,None,560.3368517822819,None,560.3368517822819,None,560.3368517822819,None,560.3368517822819,None,1,560.3368517822819,None,562.4375945955981,None,562.4375945955981,None,562.4375945955981,None,562.4375945955981,None,562.4375945955981,None,562.4375945955981,None,562.4375945955981,None,566.439222359506,None,566.439222359506,None,566.439222359506,None,566.439222359506,None,566.439222359506,None,566.439222359506,None,566.439222359506,None,567.4228980022017,None,2.0677245159167796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,2.7,,,,,,,,,0,1,1,1,0,5,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.5,0.5,3.2600000000000002,-10.26,0.675,-9.584999999999999,-4.454999999999999,certain,certain,-4.454999999999999,102.44041666666662,569.4403458270244,None,569.4403458270244,None,569.4403458270244,None,569.4403458270244,None,569.4403458270244,None,569.4403458270244,None,569.4403458270244,None,3,569.4403458270244,None,570.8742090769229,None,570.8742090769229,None,570.8742090769229,None,570.8742090769229,None,570.8742090769229,None,570.8742090769229,None,570.8742090769229,None,574.8758131620125,None,574.8758131620125,None,574.8758131620125,None,574.8758131620125,None,574.8758131620125,None,574.8758131620125,None,574.8758131620125,None,575.8594766452443,None,1.4008260734262876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,10.5,,,,,,,,,0,1,1,1,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.5,0.5,3.7600000000000002,-10.76,2.625,-8.135,-2.755,certain,certain,-2.755,99.68541666666663,577.876923830132,None,577.876923830132,None,577.876923830132,None,577.876923830132,None,577.876923830132,None,577.876923830132,None,577.876923830132,None,3,577.876923830132,None,580.1612407868379,None,580.1612407868379,None,580.1612407868379,None,580.1612407868379,None,580.1612407868379,None,580.1612407868379,None,580.1612407868379,None,584.1627559160697,None,584.1627559160697,None,584.1627559160697,None,584.1627559160697,None,584.1627559160697,None,584.1627559160697,None,584.1627559160697,None,593.6497267647646,None,2.2512167431996204,585.1464549176162,None,586.1468126609107,None,0.36,7.50294482242316,589.1480826815823,None,None,589.1480826815823,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,11.5,,,,,,,,,0,1,1,1,0,7,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.36,0.36,4.12,-9.16,2.875,-6.285,-1.705,gamble,lose,-6.285,93.40041666666663,595.6885214322829,None,595.6885214322829,None,595.6885214322829,None,595.6885214322829,None,595.6885214322829,None,595.6885214322829,None,595.6885214322829,None,1,595.6885214322829,None,597.901386687241,None,597.901386687241,None,597.901386687241,None,597.901386687241,None,597.901386687241,None,597.901386687241,None,597.901386687241,None,601.9029411745723,None,601.9029411745723,None,601.9029411745723,None,601.9029411745723,None,601.9029411745723,None,601.9029411745723,None,601.9029411745723,None,602.8867041731719,None,2.1798232786823064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,9.1,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.36,0.36,4.48,-9.52,2.275,-7.244999999999999,-2.4849999999999994,certain,certain,-2.4849999999999994,90.91541666666663,604.9041516780271,None,604.9041516780271,None,604.9041516780271,None,604.9041516780271,None,604.9041516780271,None,604.9041516780271,None,604.9041516780271,None,3,604.9041516780271,None,607.1883211216191,None,607.1883211216191,None,607.1883211216191,None,607.1883211216191,None,607.1883211216191,None,607.1883211216191,None,607.1883211216191,None,611.1898832886363,None,611.1898832886363,None,611.1898832886363,None,611.1898832886363,None,611.1898832886363,None,611.1898832886363,None,611.1898832886363,None,620.676955252653,None,2.251130027230829,612.1736456473009,None,613.1739861113601,None,0.36,7.503245608357247,616.175152136886,None,None,616.175152136886,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,1.7,,,,,,,,,0,1,1,1,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.36,0.36,4.840000000000001,-9.88,0.425,-9.455,-4.515,gamble,lose,-9.455,81.46041666666663,622.6943982777302,None,622.6943982777302,None,622.6943982777302,None,622.6943982777302,None,622.6943982777302,None,622.6943982777302,None,622.6943982777302,None,1,622.6943982777302,None,624.0115338611649,None,624.0115338611649,None,624.0115338611649,None,624.0115338611649,None,624.0115338611649,None,624.0115338611649,None,624.0115338611649,None,628.0131360262749,None,628.0131360262749,None,628.0131360262749,None,628.0131360262749,None,628.0131360262749,None,628.0131360262749,None,628.0131360262749,None,628.9968110289774,None,1.2838712175143883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,0.9,,,,,,,,,0,1,1,1,0,10,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.36,0.36,5.200000000000001,-10.240000000000002,0.225,-10.015000000000002,-4.895000000000001,certain,certain,-4.895000000000001,76.56541666666664,631.0143087714678,None,631.0143087714678,None,631.0143087714678,None,631.0143087714678,None,631.0143087714678,None,631.0143087714678,None,631.0143087714678,None,3,631.0143087714678,None,632.6316008915892,None,632.6316008915892,None,632.6316008915892,None,632.6316008915892,None,632.6316008915892,None,632.6316008915892,None,632.6316008915892,None,636.6331121809781,None,636.6331121809781,None,636.6331121809781,None,636.6331121809781,None,636.6331121809781,None,636.6331121809781,None,636.6331121809781,None,637.6168262218707,None,1.5841928665176965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
