currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,2,0,10.7,,,,,,,,,0,1,1,1,0,2,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.68,0.68,1.8199999999999998,-11.340000000000002,10.7,-0.6400000000000023,-0.3200000000000012,gamble,lose,-0.6400000000000023,96.29833333333333,658.7720505250618,None,658.7720505250618,None,658.7720505250618,None,658.7720505250618,None,658.7720505250618,None,658.7720505250618,None,658.7720505250618,None,1,1.767584215151146,658.7720505250618,None,660.5726821697317,None,660.5726821697317,None,660.5726821697317,None,660.5726821697317,None,660.5726821697317,None,660.5726821697317,None,660.5726821697317,None,664.5575972546358,None,664.5575972546358,None,664.5575972546358,None,664.5575972546358,None,664.5575972546358,None,664.5575972546358,None,664.5575972546358,None,665.557902837405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,12.3,,,,,,,,,0,1,1,1,0,3,3,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.68,0.68,2.5,-12.020000000000001,12.3,0.27999999999999936,0.13999999999999968,gamble,lose,0.27999999999999936,96.57833333333333,667.5753869782202,None,667.5753869782202,None,667.5753869782202,None,667.5753869782202,None,667.5753869782202,None,667.5753869782202,None,667.5753869782202,None,1,2.2175369379110634,667.5753869782202,None,669.8261815737933,None,669.8261815737933,None,669.8261815737933,None,669.8261815737933,None,669.8261815737933,None,669.8261815737933,None,669.8261815737933,None,673.8277578055859,None,673.8277578055859,None,673.8277578055859,None,673.8277578055859,None,673.8277578055859,None,673.8277578055859,None,673.8277578055859,None,683.3146249409765,None,674.8114108808804,None,675.8118566160556,None,0.71,7.50268608960323,678.8129131968599,None,None,678.8129131968599,None,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,13.3,,,,,,,,,0,1,1,1,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.71,0.71,3.21,2.7525,3.325,0.5725000000000002,1.9487500000000002,gamble,win,3.325,99.90333333333334,685.3320556448307,None,685.3320556448307,None,685.3320556448307,None,685.3320556448307,None,685.3320556448307,None,685.3320556448307,None,685.3320556448307,None,1,2.351139056030661,685.3320556448307,None,687.7162923675496,None,687.7162923675496,None,687.7162923675496,None,687.7162923675496,None,687.7162923675496,None,687.7162923675496,None,687.7162923675496,None,691.7011860136408,None,691.7011860136408,None,691.7011860136408,None,691.7011860136408,None,691.7011860136408,None,691.7011860136408,None,691.7011860136408,None,692.7015651923139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,-0.7,,,,,,,,,0,1,1,1,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.71,0.71,3.92,-13.86,-0.7,-14.559999999999999,-7.629999999999999,gamble,lose,-14.559999999999999,85.34333333333333,694.718941179337,None,694.718941179337,None,694.718941179337,None,694.718941179337,None,694.718941179337,None,694.718941179337,None,694.718941179337,None,1,1.8509977841749787,694.718941179337,None,696.603044949472,None,696.603044949472,None,696.603044949472,None,696.603044949472,None,696.603044949472,None,696.603044949472,None,696.603044949472,None,700.6045610245783,None,700.6045610245783,None,700.6045610245783,None,700.6045610245783,None,700.6045610245783,None,700.6045610245783,None,700.6045610245783,None,701.5882099401206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,1.3,,,,,,,,,0,1,1,1,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.71,0.71,4.63,2.870833333333333,0.325,-2.545833333333333,-1.1104166666666664,certain,certain,-1.1104166666666664,84.23291666666667,703.6056464037392,None,703.6056464037392,None,703.6056464037392,None,703.6056464037392,None,703.6056464037392,None,703.6056464037392,None,703.6056464037392,None,3,1.9677397266495973,703.6056464037392,None,705.6064479588531,None,705.6064479588531,None,705.6064479588531,None,705.6064479588531,None,705.6064479588531,None,705.6064479588531,None,705.6064479588531,None,709.6079784331378,None,709.6079784331378,None,709.6079784331378,None,709.6079784331378,None,709.6079784331378,None,709.6079784331378,None,709.6079784331378,None,719.0948609276675,None,710.5916747062001,None,711.5920247666072,None,0.67,7.50278176413849,714.5931245449465,None,None,714.5931245449465,None,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,0.3,,,,,,,,,0,1,1,1,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.67,0.67,5.3,-14.68,0.3,-14.379999999999999,-7.039999999999999,certain,certain,-7.039999999999999,77.19291666666666,721.1122689128388,None,721.1122689128388,None,721.1122689128388,None,721.1122689128388,None,721.1122689128388,None,721.1122689128388,None,721.1122689128388,None,3,1.4174659017007798,721.1122689128388,None,722.5628241617233,None,722.5628241617233,None,722.5628241617233,None,722.5628241617233,None,722.5628241617233,None,722.5628241617233,None,722.5628241617233,None,726.5643424768932,None,726.5643424768932,None,726.5643424768932,None,726.5643424768932,None,726.5643424768932,None,726.5643424768932,None,726.5643424768932,None,727.5480413096957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,1.7,,,,,,,,,0,1,1,1,0,8,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.67,0.67,5.97,2.8425000000000002,0.425,-2.4175000000000004,-0.9962500000000002,certain,certain,-0.9962500000000002,76.19666666666666,729.5654713734984,None,729.5654713734984,None,729.5654713734984,None,729.5654713734984,None,729.5654713734984,None,729.5654713734984,None,729.5654713734984,None,3,1.9510363419540226,729.5654713734984,None,731.5496130615938,None,731.5496130615938,None,731.5496130615938,None,731.5496130615938,None,731.5496130615938,None,731.5496130615938,None,731.5496130615938,None,735.5511275369208,None,735.5511275369208,None,735.5511275369208,None,735.5511275369208,None,735.5511275369208,None,735.5511275369208,None,735.5511275369208,None,745.038051309064,None,736.5347745325416,None,737.5351565913297,None,0.67,7.502927356166765,740.5363318854943,None,None,740.5363318854943,None,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,-1.3,,,,,,,,,0,1,1,1,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.67,0.67,6.64,-16.02,-1.3,-17.32,-9.31,certain,certain,-9.31,66.88666666666666,747.0554762533866,None,747.0554762533866,None,747.0554762533866,None,747.0554762533866,None,747.0554762533866,None,747.0554762533866,None,747.0554762533866,None,3,1.3174606221728027,747.0554762533866,None,748.4059916643891,None,748.4059916643891,None,748.4059916643891,None,748.4059916643891,None,748.4059916643891,None,748.4059916643891,None,748.4059916643891,None,752.4074507828336,None,752.4074507828336,None,752.4074507828336,None,752.4074507828336,None,752.4074507828336,None,752.4074507828336,None,752.4074507828336,None,753.3911601749714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,4.9,,,,,,,,,0,1,1,1,0,10,10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.67,0.67,7.31,-16.69,4.9,-11.790000000000001,-3.4450000000000003,certain,certain,-3.4450000000000003,63.441666666666656,755.4086468757596,None,755.4086468757596,None,755.4086468757596,None,755.4086468757596,None,755.4086468757596,None,755.4086468757596,None,755.4086468757596,None,3,2.484460550127551,755.4086468757596,None,757.9262124521192,None,757.9262124521192,None,757.9262124521192,None,757.9262124521192,None,757.9262124521192,None,757.9262124521192,None,757.9262124521192,None,761.9277218075003,None,761.9277218075003,None,761.9277218075003,None,761.9277218075003,None,761.9277218075003,None,761.9277218075003,None,761.9277218075003,None,762.9114302399103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,3.3,,,,,,,,,0,1,1,1,0,11,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.67,0.67,7.9799999999999995,-17.36,3.3,-14.059999999999999,-5.379999999999999,certain,certain,-5.379999999999999,58.06166666666665,764.9289236601908,None,764.9289236601908,None,764.9289236601908,None,764.9289236601908,None,764.9289236601908,None,764.9289236601908,None,764.9289236601908,None,3,2.6512828881386667,764.9289236601908,None,767.6132610174827,None,767.6132610174827,None,767.6132610174827,None,767.6132610174827,None,767.6132610174827,None,767.6132610174827,None,767.6132610174827,None,771.6147585334256,None,771.6147585334256,None,771.6147585334256,None,771.6147585334256,None,771.6147585334256,None,771.6147585334256,None,771.6147585334256,None,781.1016512676142,None,772.5984317678958,None,773.598865983542,None,0.66,7.50275520561263,776.5999884805642,None,None,776.5999884805642,None,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,13.7,,,,,,,,,0,1,1,1,0,12,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.66,0.66,8.639999999999999,3.03,3.425,0.395,1.91,gamble,win,3.425,61.48666666666665,783.1190842112992,None,783.1190842112992,None,783.1190842112992,None,783.1190842112992,None,783.1190842112992,None,783.1190842112992,None,783.1190842112992,None,1,1.217393585946411,783.1190842112992,None,784.3695559448097,None,784.3695559448097,None,784.3695559448097,None,784.3695559448097,None,784.3695559448097,None,784.3695559448097,None,784.3695559448097,None,788.3545091075357,None,788.3545091075357,None,788.3545091075357,None,788.3545091075357,None,788.3545091075357,None,788.3545091075357,None,788.3545091075357,None,789.3547922915313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,9.9,,,,,,,,,0,1,1,1,0,13,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.66,0.66,9.299999999999999,3.085,2.475,-0.6099999999999999,0.9325000000000001,gamble,win,2.475,63.96166666666665,791.3722572335973,None,791.3722572335973,None,791.3722572335973,None,791.3722572335973,None,791.3722572335973,None,791.3722572335973,None,791.3722572335973,None,1,1.9341278488282114,791.3722572335973,None,793.3396753780544,None,793.3396753780544,None,793.3396753780544,None,793.3396753780544,None,793.3396753780544,None,793.3396753780544,None,793.3396753780544,None,797.3244576703291,None,797.3244576703291,None,797.3244576703291,None,797.3244576703291,None,797.3244576703291,None,797.3244576703291,None,797.3244576703291,None,806.8280381099321,None,798.3248874063138,None,799.3252185876481,None,0.69,7.502737926784903,802.3263426846825,None,None,802.3263426846825,None,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,9.7,,,,,,,,,0,1,1,1,0,14,14,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.69,0.69,9.989999999999998,-19.65,9.7,-9.95,-0.125,gamble,lose,-9.95,54.011666666666656,808.8455862470437,None,808.8455862470437,None,808.8455862470437,None,808.8455862470437,None,808.8455862470437,None,808.8455862470437,None,808.8455862470437,None,None,,808.8455862470437,None,811.8467167438939,None,811.8467167438939,None,811.8467167438939,None,811.8467167438939,None,811.8467167438939,None,811.8467167438939,None,811.8467167438939,None,815.8481403440237,None,815.8481403440237,None,815.8481403440237,None,815.8481403440237,None,815.8481403440237,None,815.8481403440237,None,815.8481403440237,None,816.8318897341378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,4.3,,,,,,,,,0,1,1,1,0,15,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.69,0.69,10.679999999999998,3.3049999999999997,1.075,-2.2299999999999995,-0.5774999999999998,certain,certain,-0.5774999999999998,53.434166666666655,818.8493277975358,None,818.8493277975358,None,818.8493277975358,None,818.8493277975358,None,818.8493277975358,None,818.8493277975358,None,818.8493277975358,None,3,1.0006940411403775,818.8493277975358,None,819.883052628953,None,819.883052628953,None,819.883052628953,None,819.883052628953,None,819.883052628953,None,819.883052628953,None,819.883052628953,None,823.8678928380832,None,823.8678928380832,None,823.8678928380832,None,823.8678928380832,None,823.8678928380832,None,823.8678928380832,None,823.8678928380832,None,833.3881702625658,None,824.8682387385052,None,825.8685939186253,None,0.63,7.520168630639091,828.869722495554,None,None,828.869722495554,None,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,6.5,,,,,,,,,0,1,1,1,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.63,0.63,11.309999999999999,-20.13,6.5,-13.629999999999999,-3.5649999999999995,certain,certain,-3.5649999999999995,49.86916666666666,835.4056102458853,None,835.4056102458853,None,835.4056102458853,None,835.4056102458853,None,835.4056102458853,None,835.4056102458853,None,835.4056102458853,None,3,1.150652683340013,835.4056102458853,None,836.5893221979495,None,836.5893221979495,None,836.5893221979495,None,836.5893221979495,None,836.5893221979495,None,836.5893221979495,None,836.5893221979495,None,840.5908446726389,None,840.5908446726389,None,840.5908446726389,None,840.5908446726389,None,840.5908446726389,None,840.5908446726389,None,840.5908446726389,None,841.5746011023875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,11.3,,,,,,,,,0,1,1,1,0,17,17,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.63,0.63,11.94,-20.759999999999998,11.3,-9.459999999999997,0.9200000000000017,certain,certain,0.9200000000000017,50.78916666666666,843.5920010879636,None,843.5920010879636,None,843.5920010879636,None,843.5920010879636,None,843.5920010879636,None,843.5920010879636,None,843.5920010879636,None,3,1.884310158668086,843.5920010879636,None,845.5094271521084,None,845.5094271521084,None,845.5094271521084,None,845.5094271521084,None,845.5094271521084,None,845.5094271521084,None,845.5094271521084,None,849.5109003495891,None,849.5109003495891,None,849.5109003495891,None,849.5109003495891,None,849.5109003495891,None,849.5109003495891,None,849.5109003495891,None,850.4945943825878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,6.1,,,,,,,,,0,1,1,1,0,18,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.63,0.63,12.57,-21.39,6.1,-15.290000000000001,-4.595000000000001,certain,certain,-4.595000000000001,46.19416666666666,852.5120670043398,None,852.5120670043398,None,852.5120670043398,None,852.5120670043398,None,852.5120670043398,None,852.5120670043398,None,852.5120670043398,None,3,2.484473989577964,852.5120670043398,None,855.0296357804909,None,855.0296357804909,None,855.0296357804909,None,855.0296357804909,None,855.0296357804909,None,855.0296357804909,None,855.0296357804909,None,859.0145377458539,None,859.0145377458539,None,859.0145377458539,None,859.0145377458539,None,859.0145377458539,None,859.0145377458539,None,859.0145377458539,None,868.5181325846352,None,860.0149233243428,None,861.0152973833028,None,0.7,7.502769284881651,864.0163642035332,None,None,864.0163642035332,None,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,2.7,,,,,,,,,0,1,1,1,0,19,19,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.7,0.7,13.27,-23.07,2.7,-20.37,-8.835,certain,certain,-8.835,37.35916666666666,870.5355082515161,None,870.5355082515161,None,870.5355082515161,None,870.5355082515161,None,870.5355082515161,None,870.5355082515161,None,870.5355082515161,None,3,2.2009797852952033,870.5355082515161,None,872.7697444143705,None,872.7697444143705,None,872.7697444143705,None,872.7697444143705,None,872.7697444143705,None,872.7697444143705,None,872.7697444143705,None,876.7712032126728,None,876.7712032126728,None,876.7712032126728,None,876.7712032126728,None,876.7712032126728,None,876.7712032126728,None,876.7712032126728,None,877.7549625220709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,13.9,,,,,,,,,0,1,1,1,0,20,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.7,0.7,13.969999999999999,-23.769999999999996,13.9,-9.869999999999996,-4.934999999999998,gamble,lose,-9.869999999999996,27.489166666666662,879.772335949121,None,879.772335949121,None,879.772335949121,None,879.772335949121,None,879.772335949121,None,879.772335949121,None,879.772335949121,None,1,2.2011224972084165,879.772335949121,None,882.0065650723409,None,882.0065650723409,None,882.0065650723409,None,882.0065650723409,None,882.0065650723409,None,882.0065650723409,None,882.0065650723409,None,886.008091066964,None,886.008091066964,None,886.008091066964,None,886.008091066964,None,886.008091066964,None,886.008091066964,None,886.008091066964,None,895.4950135592371,None,886.9917435024399,None,887.9921198012307,None,0.76,7.502811202546582,890.9932435783558,None,None,890.9932435783558,None,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,8.3,,,,,,,,,0,1,1,1,0,21,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.76,0.76,14.729999999999999,3.8875,2.075,-1.8125,0.1312500000000001,gamble,win,2.075,29.56416666666666,897.5124359435868,None,897.5124359435868,None,897.5124359435868,None,897.5124359435868,None,897.5124359435868,None,897.5124359435868,None,897.5124359435868,None,1,1.8008898701518774,897.5124359435868,None,899.3464238003362,None,899.3464238003362,None,899.3464238003362,None,899.3464238003362,None,899.3464238003362,None,899.3464238003362,None,899.3464238003362,None,903.3313088067807,None,903.3313088067807,None,903.3313088067807,None,903.3313088067807,None,903.3313088067807,None,903.3313088067807,None,903.3313088067807,None,904.3316428679973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,2.5,,,,,,,,,0,1,1,1,0,22,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.76,0.76,15.489999999999998,3.9508333333333336,0.625,-3.3258333333333336,-1.3504166666666668,gamble,win,0.625,30.18916666666666,906.3490892508999,None,906.3490892508999,None,906.3490892508999,None,906.3490892508999,None,906.3490892508999,None,906.3490892508999,None,906.3490892508999,None,None,,906.3490892508999,None,909.3502408664208,None,909.3502408664208,None,909.3502408664208,None,909.3502408664208,None,909.3502408664208,None,909.3502408664208,None,909.3502408664208,None,913.3517489419319,None,913.3517489419319,None,913.3517489419319,None,913.3517489419319,None,913.3517489419319,None,913.3517489419319,None,913.3517489419319,None,922.8386989529245,None,914.3354797731154,None,915.3358554320876,None,0.71,7.502806082833558,918.3369401714299,None,None,918.3369401714299,None,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,11.9,,,,,,,,,0,1,1,1,0,23,23,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.71,0.71,16.2,3.835,2.975,-0.8599999999999999,1.0575,gamble,win,2.975,33.16416666666666,924.8560784596484,None,924.8560784596484,None,924.8560784596484,None,924.8560784596484,None,924.8560784596484,None,924.8560784596484,None,924.8560784596484,None,1,1.6009055492468178,924.8560784596484,None,926.4901031141635,None,926.4901031141635,None,926.4901031141635,None,926.4901031141635,None,926.4901031141635,None,926.4901031141635,None,926.4901031141635,None,930.4748690873384,None,930.4748690873384,None,930.4748690873384,None,930.4748690873384,None,930.4748690873384,None,930.4748690873384,None,930.4748690873384,None,931.4752479461022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,7.9,,,,,,,,,0,1,1,1,0,24,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.71,0.71,16.91,-26.85,7.9,-18.950000000000003,-5.525000000000001,gamble,lose,-18.950000000000003,14.214166666666657,933.4926802499685,None,933.4926802499685,None,933.4926802499685,None,933.4926802499685,None,933.4926802499685,None,933.4926802499685,None,933.4926802499685,None,None,,933.4926802499685,None,936.4938277057372,None,936.4938277057372,None,936.4938277057372,None,936.4938277057372,None,936.4938277057372,None,936.4938277057372,None,936.4938277057372,None,940.4953879383393,None,940.4953879383393,None,940.4953879383393,None,940.4953879383393,None,940.4953879383393,None,940.4953879383393,None,940.4953879383393,None,941.479089651024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,2.1,,,,,,,,,0,1,1,1,0,25,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.71,0.71,17.62,-27.560000000000002,2.1,-25.46,-11.68,certain,certain,-11.68,2.534166666666657,943.4964659579564,None,943.4964659579564,None,943.4964659579564,None,943.4964659579564,None,943.4964659579564,None,943.4964659579564,None,943.4964659579564,None,3,1.534055212745443,943.4964659579564,None,945.0637759484816,None,945.0637759484816,None,945.0637759484816,None,945.0637759484816,None,945.0637759484816,None,945.0637759484816,None,945.0637759484816,None,949.0653038630262,None,949.0653038630262,None,949.0653038630262,None,949.0653038630262,None,949.0653038630262,None,949.0653038630262,None,949.0653038630262,None,958.5522199557163,None,950.0490020557772,None,951.0493274775799,None,0.69,7.502815362531692,954.0504531746265,None,None,954.0504531746265,None,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
,,,2,0,7.1,,,,,,,,,0,1,1,1,0,26,26,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.69,0.69,18.310000000000002,-27.970000000000002,7.1,-20.870000000000005,-6.8850000000000025,certain,certain,-6.8850000000000025,-4.3508333333333455,960.5696567392442,None,960.5696567392442,None,960.5696567392442,None,960.5696567392442,None,960.5696567392442,None,960.5696567392442,None,960.5696567392442,None,3,1.084001055918634,960.5696567392442,None,961.6866914653219,None,961.6866914653219,None,961.6866914653219,None,961.6866914653219,None,961.6866914653219,None,961.6866914653219,None,961.6866914653219,None,965.6882053005975,None,965.6882053005975,None,965.6882053005975,None,965.6882053005975,None,965.6882053005975,None,965.6882053005975,None,965.6882053005975,None,966.6719649299048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085,2020_Jan_03_1519,Mmi_3levels,3.1.5,59.98474074339681,
