currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,1,1,4.5,,,,,,,,,0,0,0,0,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.17,-0.83,-4.930000000000001,16.55,4.5,-12.05,-3.7750000000000004,certain,certain,-3.7750000000000004,-5.373333333333335,1975.120409989133,None,1975.120409989133,None,1975.120409989133,None,1975.120409989133,None,1975.120409989133,None,1975.120409989133,None,1975.120409989133,None,3,1.2340292772605608,1975.120409989133,None,1976.3875342542888,None,1976.3875342542888,None,1976.3875342542888,None,1976.3875342542888,None,1976.3875342542888,None,1976.3875342542888,None,1976.3875342542888,None,1980.3891044159063,None,1980.3891044159063,None,1980.3891044159063,None,1980.3891044159063,None,1980.3891044159063,None,1980.3891044159063,None,1980.3891044159063,None,1981.3727871504634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,3.3,,,,,,,,,0,0,0,0,0,6,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.17,-0.83,-5.760000000000001,17.38,3.3,-14.079999999999998,-5.389999999999999,certain,certain,-5.389999999999999,-10.763333333333334,1983.3902310796657,None,1983.3902310796657,None,1983.3902310796657,None,1983.3902310796657,None,1983.3902310796657,None,1983.3902310796657,None,1983.3902310796657,None,3,0.9839662404046976,1983.3902310796657,None,1984.4072439903794,None,1984.4072439903794,None,1984.4072439903794,None,1984.4072439903794,None,1984.4072439903794,None,1984.4072439903794,None,1984.4072439903794,None,1988.4088205516782,None,1988.4088205516782,None,1988.4088205516782,None,1988.4088205516782,None,1988.4088205516782,None,1988.4088205516782,None,1988.4088205516782,None,1989.3925410443517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,7.9,,,,,,,,,0,0,0,0,0,7,7,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.17,-0.83,-6.590000000000001,18.21,7.9,-10.31,-1.205,gamble,win,7.9,-2.8633333333333333,1991.4099651345387,None,1991.4099651345387,None,1991.4099651345387,None,1991.4099651345387,None,1991.4099651345387,None,1991.4099651345387,None,1991.4099651345387,None,1,1.1673958036008116,1991.4099651345387,None,1992.6104220077323,None,1992.6104220077323,None,1992.6104220077323,None,1992.6104220077323,None,1992.6104220077323,None,1992.6104220077323,None,1992.6104220077323,None,1996.6119860896542,None,1996.6119860896542,None,1996.6119860896542,None,1996.6119860896542,None,1996.6119860896542,None,1996.6119860896542,None,1996.6119860896542,None,2006.115643827059,None,1997.5957024225354,None,1998.596032326066,None,0.19,7.5194268702107365,2001.597318981836,None,None,2001.597318981836,None,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,12.3,,,,,,,,,0,0,0,0,0,8,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.19,-0.81,-7.4,-3.4516666666666667,12.3,8.848333333333334,4.424166666666667,gamble,lose,8.848333333333334,5.985000000000001,2008.1331783117384,None,2008.1331783117384,None,2008.1331783117384,None,2008.1331783117384,None,2008.1331783117384,None,2008.1331783117384,None,2008.1331783117384,None,1,1.1005616999609629,2008.1331783117384,None,2009.2668266800101,None,2009.2668266800101,None,2009.2668266800101,None,2009.2668266800101,None,2009.2668266800101,None,2009.2668266800101,None,2009.2668266800101,None,2013.2684848372373,None,2013.2684848372373,None,2013.2684848372373,None,2013.2684848372373,None,2013.2684848372373,None,2013.2684848372373,None,2013.2684848372373,None,2014.252074136457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,4.1,,,,,,,,,0,0,0,0,0,9,9,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.19,-0.81,-8.21,19.55,4.1,-15.450000000000001,-5.675000000000001,certain,certain,-5.675000000000001,0.3100000000000005,2016.269572142959,None,2016.269572142959,None,2016.269572142959,None,2016.269572142959,None,2016.269572142959,None,2016.269572142959,None,2016.269572142959,None,3,1.417458200488909,2016.269572142959,None,2017.7200978127184,None,2017.7200978127184,None,2017.7200978127184,None,2017.7200978127184,None,2017.7200978127184,None,2017.7200978127184,None,2017.7200978127184,None,2021.7216330960764,None,2021.7216330960764,None,2021.7216330960764,None,2021.7216330960764,None,2021.7216330960764,None,2021.7216330960764,None,2021.7216330960764,None,2031.2086219055927,None,2022.7053455891473,None,2023.705711330891,None,0.19,7.502758262307907,2026.7068725529207,None,None,2026.7068725529207,None,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,-0.7,,,,,,,,,0,0,0,0,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.19,-0.81,-9.020000000000001,-3.586666666666667,-0.7,-4.286666666666667,-2.4933333333333336,certain,certain,-2.4933333333333336,-2.183333333333333,2033.2260655148093,None,2033.2260655148093,None,2033.2260655148093,None,2033.2260655148093,None,2033.2260655148093,None,2033.2260655148093,None,2033.2260655148093,None,3,1.3007894645925262,2033.2260655148093,None,2034.5599134891163,None,2034.5599134891163,None,2034.5599134891163,None,2034.5599134891163,None,2034.5599134891163,None,2034.5599134891163,None,2034.5599134891163,None,2038.56145869198,None,2038.56145869198,None,2038.56145869198,None,2038.56145869198,None,2038.56145869198,None,2038.56145869198,None,2038.56145869198,None,2039.5451148678658,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,1.9,,,,,,,,,0,0,0,0,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.19,-0.81,-9.830000000000002,21.17,1.9,-19.270000000000003,-8.685000000000002,certain,certain,-8.685000000000002,-10.868333333333336,2041.5626263136946,None,2041.5626263136946,None,2041.5626263136946,None,2041.5626263136946,None,2041.5626263136946,None,2041.5626263136946,None,2041.5626263136946,None,3,1.2838840685071773,2041.5626263136946,None,2042.879773681696,None,2042.879773681696,None,2042.879773681696,None,2042.879773681696,None,2042.879773681696,None,2042.879773681696,None,2042.879773681696,None,2046.8813144047854,None,2046.8813144047854,None,2046.8813144047854,None,2046.8813144047854,None,2046.8813144047854,None,2046.8813144047854,None,2046.8813144047854,None,2056.3682523368443,None,2047.8649846599656,None,2048.8654118386403,None,0.06,7.502733943521889,2051.8665298628293,None,None,2051.8665298628293,None,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,-1.3,,,,,,,,,0,0,0,0,0,12,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.06,-0.94,-10.770000000000001,23.93,-1.3,-25.23,-13.265,certain,certain,-13.265,-24.133333333333336,2058.3857407438227,None,2058.3857407438227,None,2058.3857407438227,None,2058.3857407438227,None,2058.3857407438227,None,2058.3857407438227,None,2058.3857407438227,None,3,0.9006174411770189,2058.3857407438227,None,2059.3193866162183,None,2059.3193866162183,None,2059.3193866162183,None,2059.3193866162183,None,2059.3193866162183,None,2059.3193866162183,None,2059.3193866162183,None,2063.320973097023,None,2063.320973097023,None,2063.320973097023,None,2063.320973097023,None,2063.320973097023,None,2063.320973097023,None,2063.320973097023,None,2064.3046884699506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,13.5,,,,,,,,,0,0,0,0,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.06,-0.94,-11.71,-4.265833333333333,13.5,9.234166666666667,4.617083333333333,gamble,lose,9.234166666666667,-14.89916666666667,2066.3221826366425,None,2066.3221826366425,None,2066.3221826366425,None,2066.3221826366425,None,2066.3221826366425,None,2066.3221826366425,None,2066.3221826366425,None,1,1.000652767412248,2066.3221826366425,None,2067.3558510359144,None,2067.3558510359144,None,2067.3558510359144,None,2067.3558510359144,None,2067.3558510359144,None,2067.3558510359144,None,2067.3558510359144,None,2071.3407215511797,None,2071.3407215511797,None,2071.3407215511797,None,2071.3407215511797,None,2071.3407215511797,None,2071.3407215511797,None,2071.3407215511797,None,2072.341116091484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,13.1,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.06,-0.94,-12.65,25.810000000000002,13.1,-12.710000000000003,0.1949999999999985,gamble,win,13.1,-1.79916666666667,2074.358597458813,None,2074.358597458813,None,2074.358597458813,None,2074.358597458813,None,2074.358597458813,None,2074.358597458813,None,2074.358597458813,None,1,1.417382364270452,2074.358597458813,None,2075.809088250313,None,2075.809088250313,None,2075.809088250313,None,2075.809088250313,None,2075.809088250313,None,2075.809088250313,None,2075.809088250313,None,2079.793955565736,None,2079.793955565736,None,2079.793955565736,None,2079.793955565736,None,2079.793955565736,None,2079.793955565736,None,2079.793955565736,None,2089.3142902306317,None,2080.794342746409,None,2081.794742086473,None,0.12,7.519419190593908,2084.795871630089,None,None,2084.795871630089,None,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,4.3,,,,,,,,,0,0,0,0,0,15,15,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.12,-0.88,-13.530000000000001,-4.2075000000000005,4.3,0.09249999999999936,0.04624999999999968,gamble,lose,0.09249999999999936,-1.7066666666666706,2091.331747279175,None,2091.331747279175,None,2091.331747279175,None,2091.331747279175,None,2091.331747279175,None,2091.331747279175,None,2091.331747279175,None,1,0.9673193914131843,2091.331747279175,None,2092.332164538344,None,2092.332164538344,None,2092.332164538344,None,2092.332164538344,None,2092.332164538344,None,2092.332164538344,None,2092.332164538344,None,2096.3336707031594,None,2096.3336707031594,None,2096.3336707031594,None,2096.3336707031594,None,2096.3336707031594,None,2096.3336707031594,None,2096.3336707031594,None,2097.3173614373154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,9.1,,,,,,,,,0,0,0,0,0,16,16,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.12,-0.88,-14.410000000000002,26.730000000000004,9.1,-17.630000000000003,-4.2650000000000015,gamble,win,9.1,7.393333333333329,2099.3348069664353,None,2099.3348069664353,None,2099.3348069664353,None,2099.3348069664353,None,2099.3348069664353,None,2099.3348069664353,None,2099.3348069664353,None,1,1.1506779181581805,2099.3348069664353,None,2100.5186073911173,None,2100.5186073911173,None,2100.5186073911173,None,2100.5186073911173,None,2100.5186073911173,None,2100.5186073911173,None,2100.5186073911173,None,2104.520160273598,None,2104.520160273598,None,2104.520160273598,None,2104.520160273598,None,2104.520160273598,None,2104.520160273598,None,2104.520160273598,None,2114.0071628424303,None,2105.5038708467655,None,2106.5042119497375,None,0.26,7.502759542243439,2109.5053904509077,None,None,2109.5053904509077,None,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,6.9,,,,,,,,,0,0,0,0,0,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.26,-0.74,-15.150000000000002,25.51,6.9,-18.61,-5.8549999999999995,certain,certain,-5.8549999999999995,1.5383333333333296,2116.0246122113567,None,2116.0246122113567,None,2116.0246122113567,None,2116.0246122113567,None,2116.0246122113567,None,2116.0246122113567,None,2116.0246122113567,None,3,1.1506846378251794,2116.0246122113567,None,2117.2083739179725,None,2117.2083739179725,None,2117.2083739179725,None,2117.2083739179725,None,2117.2083739179725,None,2117.2083739179725,None,2117.2083739179725,None,2121.209907921395,None,2121.209907921395,None,2121.209907921395,None,2121.209907921395,None,2121.209907921395,None,2121.209907921395,None,2121.209907921395,None,2122.1935759366897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,8.1,,,,,,,,,0,0,0,0,0,18,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.26,-0.74,-15.890000000000002,26.25,8.1,-18.15,-5.0249999999999995,certain,certain,-5.0249999999999995,-3.48666666666667,2124.2110438646887,None,2124.2110438646887,None,2124.2110438646887,None,2124.2110438646887,None,2124.2110438646887,None,2124.2110438646887,None,2124.2110438646887,None,3,0.800586594719789,2124.2110438646887,None,2125.0447155278016,None,2125.0447155278016,None,2125.0447155278016,None,2125.0447155278016,None,2125.0447155278016,None,2125.0447155278016,None,2125.0447155278016,None,2129.046249531224,None,2129.046249531224,None,2129.046249531224,None,2129.046249531224,None,2129.046249531224,None,2129.046249531224,None,2129.046249531224,None,2130.029972263783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,9.5,,,,,,,,,0,0,0,0,0,19,19,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.26,-0.74,-16.630000000000003,26.990000000000002,9.5,-17.490000000000002,-3.995000000000001,certain,certain,-3.995000000000001,-7.481666666666671,2132.0474129931426,None,2132.0474129931426,None,2132.0474129931426,None,2132.0474129931426,None,2132.0474129931426,None,2132.0474129931426,None,2132.0474129931426,None,3,1.6508721484606212,2132.0474129931426,None,2133.7313481310994,None,2133.7313481310994,None,2133.7313481310994,None,2133.7313481310994,None,2133.7313481310994,None,2133.7313481310994,None,2133.7313481310994,None,2137.7329144529103,None,2137.7329144529103,None,2137.7329144529103,None,2137.7329144529103,None,2137.7329144529103,None,2137.7329144529103,None,2137.7329144529103,None,2147.2365881895166,None,2138.7166215062534,None,2139.7170090069085,None,0.08,7.519511665977916,2142.7181715088773,None,None,2142.7181715088773,None,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,8.3,,,,,,,,,0,0,0,0,0,20,20,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.08,-0.92,-17.550000000000004,30.430000000000007,8.3,-22.130000000000006,-6.915000000000003,certain,certain,-6.915000000000003,-14.396666666666674,2149.2540314787475,None,2149.2540314787475,None,2149.2540314787475,None,2149.2540314787475,None,2149.2540314787475,None,2149.2540314787475,None,2149.2540314787475,None,3,1.3840819466277026,2149.2540314787475,None,2150.67121833278,None,2150.67121833278,None,2150.67121833278,None,2150.67121833278,None,2150.67121833278,None,2150.67121833278,None,2150.67121833278,None,2154.6727609757727,None,2154.6727609757727,None,2154.6727609757727,None,2154.6727609757727,None,2154.6727609757727,None,2154.6727609757727,None,2154.6727609757727,None,2155.656491707934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,-0.5,,,,,,,,,0,0,0,0,0,21,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.08,-0.92,-18.470000000000006,31.35000000000001,-0.5,-31.85000000000001,-16.175000000000004,certain,certain,-16.175000000000004,-30.57166666666668,2157.673932117308,None,2157.673932117308,None,2157.673932117308,None,2157.673932117308,None,2157.673932117308,None,2157.673932117308,None,2157.673932117308,None,3,1.5175972015495063,2157.673932117308,None,2159.2245132722965,None,2159.2245132722965,None,2159.2245132722965,None,2159.2245132722965,None,2159.2245132722965,None,2159.2245132722965,None,2159.2245132722965,None,2163.2260453558156,None,2163.2260453558156,None,2163.2260453558156,None,2163.2260453558156,None,2163.2260453558156,None,2163.2260453558156,None,2163.2260453558156,None,2172.713029365572,None,2164.2097773679125,None,2165.210171268249,None,0.0,7.502780661186989,2168.211313291238,None,None,2168.211313291238,None,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,13.7,,,,,,,,,0,0,0,0,0,22,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,-1.0,-19.470000000000006,33.470000000000006,13.7,-19.770000000000007,-3.0350000000000037,gamble,win,13.7,-16.87166666666668,2174.730490893893,None,2174.730490893893,None,2174.730490893893,None,2174.730490893893,None,2174.730490893893,None,2174.730490893893,None,2174.730490893893,None,1,1.4674563445769309,2174.730490893893,None,2176.2310524658606,None,2176.2310524658606,None,2176.2310524658606,None,2176.2310524658606,None,2176.2310524658606,None,2176.2310524658606,None,2176.2310524658606,None,2180.2159313007105,None,2180.2159313007105,None,2180.2159313007105,None,2180.2159313007105,None,2180.2159313007105,None,2180.2159313007105,None,2180.2159313007105,None,2181.216276243489,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,10.3,,,,,,,,,0,0,0,0,0,23,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.0,-1.0,-20.470000000000006,-5.2058333333333335,10.3,5.094166666666667,2.5470833333333336,gamble,lose,5.094166666666667,-11.777500000000014,2183.233800168695,None,2183.233800168695,None,2183.233800168695,None,2183.233800168695,None,2183.233800168695,None,2183.233800168695,None,2183.233800168695,None,1,1.0175034462263284,2183.233800168695,None,2184.2841512551677,None,2184.2841512551677,None,2184.2841512551677,None,2184.2841512551677,None,2184.2841512551677,None,2184.2841512551677,None,2184.2841512551677,None,2188.2856846186223,None,2188.2856846186223,None,2188.2856846186223,None,2188.2856846186223,None,2188.2856846186223,None,2188.2856846186223,None,2188.2856846186223,None,2197.772642709675,None,2189.2694204705294,None,2190.2698338898917,None,0.21,7.502699065262277,2193.2709167158355,None,None,2193.2709167158355,None,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,11.5,,,,,,,,,0,0,0,0,0,24,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.21,-0.79,-21.260000000000005,-4.536666666666667,11.5,6.963333333333333,3.4816666666666665,gamble,lose,6.963333333333333,-4.814166666666681,2199.7901333565424,None,2199.7901333565424,None,2199.7901333565424,None,2199.7901333565424,None,2199.7901333565424,None,2199.7901333565424,None,2199.7901333565424,None,1,1.2007336593742366,2199.7901333565424,None,2201.023953364249,None,2201.023953364249,None,2201.023953364249,None,2201.023953364249,None,2201.023953364249,None,2201.023953364249,None,2201.023953364249,None,2205.008803400535,None,2205.008803400535,None,2205.008803400535,None,2205.008803400535,None,2205.008803400535,None,2205.008803400535,None,2205.008803400535,None,2206.009192821093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,6.1,,,,,,,,,0,0,0,0,0,25,25,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.21,-0.79,-22.050000000000004,33.11000000000001,6.1,-27.010000000000005,-10.455000000000002,certain,certain,-10.455000000000002,-15.269166666666683,2208.0266319505317,None,2208.0266319505317,None,2208.0266319505317,None,2208.0266319505317,None,2208.0266319505317,None,2208.0266319505317,None,2208.0266319505317,None,3,1.0506790701001592,2208.0266319505317,None,2209.110417527958,None,2209.110417527958,None,2209.110417527958,None,2209.110417527958,None,2209.110417527958,None,2209.110417527958,None,2209.110417527958,None,2213.111920812913,None,2213.111920812913,None,2213.111920812913,None,2213.111920812913,None,2213.111920812913,None,2213.111920812913,None,2213.111920812913,None,2214.0956406656187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,1,1,12.1,,,,,,,,,0,0,0,0,0,26,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.21,-0.79,-22.840000000000003,33.900000000000006,12.1,-21.800000000000004,-4.850000000000002,certain,certain,-4.850000000000002,-20.119166666666686,2216.1130596360636,None,2216.1130596360636,None,2216.1130596360636,None,2216.1130596360636,None,2216.1130596360636,None,2216.1130596360636,None,2216.1130596360636,None,3,0.984010398202372,2216.1130596360636,None,2217.1302162196043,None,2217.1302162196043,None,2217.1302162196043,None,2217.1302162196043,None,2217.1302162196043,None,2217.1302162196043,None,2217.1302162196043,None,2221.131671186973,None,2221.131671186973,None,2221.131671186973,None,2221.131671186973,None,2221.131671186973,None,2221.131671186973,None,2221.131671186973,None,2230.618635997689,None,2222.1153862399187,None,2223.1157711807027,None,0.03,7.502739063267654,2226.1169103238353,None,None,2226.1169103238353,None,,,,,,,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
,,,2,0,12.5,,,,,,,,,0,1,1,1,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.654314216634,None,0.12,7.501728553710564,2239.672161645689,None,None,2239.672161645689,None,2244.157247190218,None,False,True,True,0.12,0.12,0.12,-1.7999999999999998,12.5,10.7,5.35,gamble,lose,10.7,-9.419166666666687,2247.191745628057,None,2247.191745628057,None,2247.191745628057,None,2247.191745628057,None,2247.191745628057,None,2247.191745628057,None,2247.191745628057,None,1,1.0506198730545293,2247.191745628057,None,2248.2754480096337,None,2248.2754480096337,None,2248.2754480096337,None,2248.2754480096337,None,2248.2754480096337,None,2248.2754480096337,None,2248.2754480096337,None,2252.2770223310436,None,2252.2770223310436,None,2252.2770223310436,None,2252.2770223310436,None,2252.2770223310436,None,2252.2770223310436,None,2252.2770223310436,None,2253.2606833066893,None,,,,,,,,,,,,2232.6194529169115,None,4,4.0183946017423295,2232.6194529169115,None,,,,,,,,,,,,,23520,2019_Dec_13_1403,Mmi_3levels,3.1.5,59.9422664917764,
