currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,blockHappyResp.rt,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,2,0,6.9,,,,,,,,,0,1,1,1,0,10,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.08,0.08,1.2000000000000002,-2.3200000000000003,6.9,4.58,2.29,gamble,lose,4.58,175.45749999999998,664.4469066504189,None,664.4469066504189,None,664.4469066504189,None,664.4469066504189,None,664.4469066504189,None,664.4469066504189,None,664.4469066504189,None,1,0.8672920647804858,664.4469066504189,None,665.3472303462604,None,665.3472303462604,None,665.3472303462604,None,665.3472303462604,None,665.3472303462604,None,665.3472303462604,None,665.3472303462604,None,669.3321235803905,None,669.3321235803905,None,669.3321235803905,None,669.3321235803905,None,669.3321235803905,None,669.3321235803905,None,669.3321235803905,None,670.3324966817654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,3.5,,,,,,,,,0,1,1,1,0,11,11,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.08,0.08,1.2800000000000002,0.3866666666666667,0.875,0.4883333333333333,0.6816666666666666,gamble,win,0.875,176.33249999999998,672.3499460506919,None,672.3499460506919,None,672.3499460506919,None,672.3499460506919,None,672.3499460506919,None,672.3499460506919,None,672.3499460506919,None,1,1.017354333673211,672.3499460506919,None,673.4003563342103,None,673.4003563342103,None,673.4003563342103,None,673.4003563342103,None,673.4003563342103,None,673.4003563342103,None,673.4003563342103,None,677.385257887925,None,677.385257887925,None,677.385257887925,None,677.385257887925,None,677.385257887925,None,677.385257887925,None,677.385257887925,None,686.8888781871992,None,678.3856060305461,None,679.3859874515056,None,0.19,7.502847537849448,682.3870920363643,None,None,682.3870920363643,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,2.7,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.19,0.19,1.4700000000000002,-4.130000000000001,2.7,-1.4300000000000006,0.6349999999999998,gamble,lose,-1.4300000000000006,174.90249999999997,688.9063185965751,None,688.9063185965751,None,688.9063185965751,None,688.9063185965751,None,688.9063185965751,None,688.9063185965751,None,688.9063185965751,None,1,1.0840447644859523,688.9063185965751,None,690.0234218707792,None,690.0234218707792,None,690.0234218707792,None,690.0234218707792,None,690.0234218707792,None,690.0234218707792,None,690.0234218707792,None,694.0082827865226,None,694.0082827865226,None,694.0082827865226,None,694.0082827865226,None,694.0082827865226,None,694.0082827865226,None,694.0082827865226,None,695.0086754069234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,2.5,,,,,,,,,0,1,1,1,0,13,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.19,0.19,1.6600000000000001,-4.32,2.5,-1.8200000000000003,0.33999999999999986,gamble,lose,-1.8200000000000003,173.08249999999998,697.0261695736135,None,697.0261695736135,None,697.0261695736135,None,697.0261695736135,None,697.0261695736135,None,697.0261695736135,None,697.0261695736135,None,1,1.284043420553644,697.0261695736135,None,698.3432961426552,None,698.3432961426552,None,698.3432961426552,None,698.3432961426552,None,698.3432961426552,None,698.3432961426552,None,698.3432961426552,None,702.3281496987656,None,702.3281496987656,None,702.3281496987656,None,702.3281496987656,None,702.3281496987656,None,702.3281496987656,None,702.3281496987656,None,711.8318202355331,None,703.3285371994225,None,704.3289278999182,None,0.11,7.502766581892502,707.3300664030849,None,None,707.3300664030849,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,12.1,,,,,,,,,0,1,1,1,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.11,0.11,1.7700000000000002,-3.3100000000000005,12.1,8.79,4.395,gamble,lose,8.79,181.87249999999997,713.8492526453065,None,713.8492526453065,None,713.8492526453065,None,713.8492526453065,None,713.8492526453065,None,713.8492526453065,None,713.8492526453065,None,1,1.083813736016964,713.8492526453065,None,714.9663527196717,None,714.9663527196717,None,714.9663527196717,None,714.9663527196717,None,714.9663527196717,None,714.9663527196717,None,714.9663527196717,None,718.9512104355745,None,718.9512104355745,None,718.9512104355745,None,718.9512104355745,None,718.9512104355745,None,718.9512104355745,None,718.9512104355745,None,719.9515995361508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,8.5,,,,,,,,,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.11,0.11,1.8800000000000003,-3.4200000000000004,8.5,5.08,2.54,gamble,lose,5.08,186.9525,721.9690482651094,None,721.9690482651094,None,721.9690482651094,None,721.9690482651094,None,721.9690482651094,None,721.9690482651094,None,721.9690482651094,None,1,1.0673857561032492,721.9690482651094,None,723.0695306090311,None,723.0695306090311,None,723.0695306090311,None,723.0695306090311,None,723.0695306090311,None,723.0695306090311,None,723.0695306090311,None,727.0543326477127,None,727.0543326477127,None,727.0543326477127,None,727.0543326477127,None,727.0543326477127,None,727.0543326477127,None,727.0543326477127,None,736.5579897451516,None,728.054723988178,None,729.0551076490246,None,0.08,7.502812019623889,732.0562477521107,None,None,732.0562477521107,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,9.1,,,,,,,,,0,1,1,1,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.08,0.08,1.9600000000000004,0.44333333333333336,2.275,1.8316666666666666,0.9158333333333333,gamble,win,2.275,189.2275,738.5754407139993,None,738.5754407139993,None,738.5754407139993,None,738.5754407139993,None,738.5754407139993,None,738.5754407139993,None,738.5754407139993,None,1,0.7672496988943749,738.5754407139993,None,739.3757511625008,None,739.3757511625008,None,739.3757511625008,None,739.3757511625008,None,739.3757511625008,None,739.3757511625008,None,739.3757511625008,None,743.3772550874255,None,743.3772550874255,None,743.3772550874255,None,743.3772550874255,None,743.3772550874255,None,743.3772550874255,None,743.3772550874255,None,744.3609957390927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,13.5,,,,,,,,,0,1,1,1,0,17,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.08,0.08,2.0400000000000005,0.45000000000000007,3.375,2.925,1.4625,gamble,win,3.375,192.6025,746.3784396682913,None,746.3784396682913,None,746.3784396682913,None,746.3784396682913,None,746.3784396682913,None,746.3784396682913,None,746.3784396682913,None,1,1.217431705808849,746.3784396682913,None,747.6289234841388,None,747.6289234841388,None,747.6289234841388,None,747.6289234841388,None,747.6289234841388,None,747.6289234841388,None,747.6289234841388,None,751.6138167182689,None,751.6138167182689,None,751.6138167182689,None,751.6138167182689,None,751.6138167182689,None,751.6138167182689,None,751.6138167182689,None,752.6142304576151,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,13.9,,,,,,,,,0,1,1,1,0,18,18,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.08,0.08,2.1200000000000006,-3.2400000000000007,13.9,10.66,5.33,gamble,lose,10.66,203.2625,754.6316590275801,None,754.6316590275801,None,754.6316590275801,None,754.6316590275801,None,754.6316590275801,None,754.6316590275801,None,754.6316590275801,None,1,0.7671658630806633,754.6316590275801,None,755.4318936398686,None,755.4318936398686,None,755.4318936398686,None,755.4318936398686,None,755.4318936398686,None,755.4318936398686,None,755.4318936398686,None,759.4333908451281,None,759.4333908451281,None,759.4333908451281,None,759.4333908451281,None,759.4333908451281,None,759.4333908451281,None,759.4333908451281,None,768.9204526110043,None,760.417183334208,None,761.4175660351029,None,0.23,7.502681466141439,764.4187474161281,None,None,764.4187474161281,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,3.7,,,,,,,,,0,1,1,1,0,19,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.23,0.23,2.3500000000000005,-5.57,3.7,-1.87,0.915,gamble,lose,-1.87,201.39249999999998,770.9378997400436,None,770.9378997400436,None,770.9378997400436,None,770.9378997400436,None,770.9378997400436,None,770.9378997400436,None,770.9378997400436,None,1,0.8839792317576212,770.9378997400436,None,771.8549099628945,None,771.8549099628945,None,771.8549099628945,None,771.8549099628945,None,771.8549099628945,None,771.8549099628945,None,771.8549099628945,None,775.8397795182063,None,775.8397795182063,None,775.8397795182063,None,775.8397795182063,None,775.8397795182063,None,775.8397795182063,None,775.8397795182063,None,776.8401724585892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,11.1,,,,,,,,,0,1,1,1,0,20,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.23,0.23,2.5800000000000005,-5.800000000000001,11.1,5.299999999999999,2.6499999999999995,gamble,lose,5.299999999999999,206.6925,778.8576058283161,None,778.8576058283161,None,778.8576058283161,None,778.8576058283161,None,778.8576058283161,None,778.8576058283161,None,778.8576058283161,None,1,0.9172639701828302,778.8576058283161,None,779.8079718260451,None,779.8079718260451,None,779.8079718260451,None,779.8079718260451,None,779.8079718260451,None,779.8079718260451,None,779.8079718260451,None,783.7928433012621,None,783.7928433012621,None,783.7928433012621,None,783.7928433012621,None,783.7928433012621,None,783.7928433012621,None,783.7928433012621,None,793.2964933590501,None,784.7932276020765,None,785.7936154227173,None,0.18,7.50272850379406,788.7947548858356,None,None,788.7947548858356,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,0.3,,,,,,,,,0,1,1,1,0,21,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.18,0.18,2.7600000000000007,0.8600000000000001,0.075,-0.7850000000000001,-0.3550000000000001,gamble,win,0.075,206.76749999999998,795.31393408841,None,795.31393408841,None,795.31393408841,None,795.31393408841,None,795.31393408841,None,795.31393408841,None,795.31393408841,None,1,1.1173269430382788,795.31393408841,None,796.4643185812147,None,796.4643185812147,None,796.4643185812147,None,796.4643185812147,None,796.4643185812147,None,796.4643185812147,None,796.4643185812147,None,800.4659249010274,None,800.4659249010274,None,800.4659249010274,None,800.4659249010274,None,800.4659249010274,None,800.4659249010274,None,800.4659249010274,None,801.4496773921037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,4.1,,,,,,,,,0,1,1,1,0,22,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.18,0.18,2.940000000000001,-5.460000000000001,4.1,-1.3600000000000012,1.3699999999999992,gamble,lose,-1.3600000000000012,205.40749999999997,803.4670842031555,None,803.4670842031555,None,803.4670842031555,None,803.4670842031555,None,803.4670842031555,None,803.4670842031555,None,803.4670842031555,None,1,0.950602785909723,803.4670842031555,None,804.4508133353975,None,804.4508133353975,None,804.4508133353975,None,804.4508133353975,None,804.4508133353975,None,804.4508133353975,None,804.4508133353975,None,808.4356640116512,None,808.4356640116512,None,808.4356640116512,None,808.4356640116512,None,808.4356640116512,None,808.4356640116512,None,808.4356640116512,None,817.9393147094088,None,809.4360355131066,None,810.436436453092,None,0.22,7.502763382051853,813.4375416779185,None,None,813.4375416779185,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,10.7,,,,,,,,,0,1,1,1,0,23,23,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.22,0.22,3.160000000000001,1.0333333333333334,2.675,1.6416666666666664,0.8208333333333332,gamble,win,2.675,208.08249999999998,819.9567602385287,None,819.9567602385287,None,819.9567602385287,None,819.9567602385287,None,819.9567602385287,None,819.9567602385287,None,819.9567602385287,None,1,1.183873061056147,819.9567602385287,None,821.173895959113,None,821.173895959113,None,821.173895959113,None,821.173895959113,None,821.173895959113,None,821.173895959113,None,821.173895959113,None,825.1754370021845,None,825.1754370021845,None,825.1754370021845,None,825.1754370021845,None,825.1754370021845,None,825.1754370021845,None,825.1754370021845,None,826.1591437355437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,1.9,,,,,,,,,0,1,1,1,0,24,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.22,0.22,3.3800000000000012,-6.460000000000001,1.9,-4.5600000000000005,-1.3300000000000003,gamble,lose,-4.5600000000000005,203.52249999999998,828.176653901437,None,828.176653901437,None,828.176653901437,None,828.176653901437,None,828.176653901437,None,828.176653901437,None,828.176653901437,None,1,0.8338809326633054,828.176653901437,None,829.0435975036125,None,829.0435975036125,None,829.0435975036125,None,829.0435975036125,None,829.0435975036125,None,829.0435975036125,None,829.0435975036125,None,833.0285051370229,None,833.0285051370229,None,833.0285051370229,None,833.0285051370229,None,833.0285051370229,None,833.0285051370229,None,833.0285051370229,None,834.0288964774863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,11.7,,,,,,,,,0,1,1,1,0,25,25,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.22,0.22,3.6000000000000014,1.07,2.925,1.8549999999999998,0.9274999999999999,gamble,win,2.925,206.4475,836.0462968888587,None,836.0462968888587,None,836.0462968888587,None,836.0462968888587,None,836.0462968888587,None,836.0462968888587,None,836.0462968888587,None,1,1.0839983668010973,836.0462968888587,None,837.1633768042284,None,837.1633768042284,None,837.1633768042284,None,837.1633768042284,None,837.1633768042284,None,837.1633768042284,None,837.1633768042284,None,841.1649200871889,None,841.1649200871889,None,841.1649200871889,None,841.1649200871889,None,841.1649200871889,None,841.1649200871889,None,841.1649200871889,None,850.65191625634,None,842.148663618711,None,843.1489695234413,None,0.3,7.502801460152114,846.1501589040672,None,None,846.1501589040672,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,2,0,4.3,,,,,,,,,0,1,1,1,0,26,26,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.3,0.3,3.9000000000000012,-8.100000000000001,4.3,-3.8000000000000016,0.2499999999999991,gamble,lose,-3.8000000000000016,202.64749999999998,852.6693477061617,None,852.6693477061617,None,852.6693477061617,None,852.6693477061617,None,852.6693477061617,None,852.6693477061617,None,852.6693477061617,None,1,1.6507191960972705,852.6693477061617,None,854.353363800079,None,854.353363800079,None,854.353363800079,None,854.353363800079,None,854.353363800079,None,854.353363800079,None,854.353363800079,None,858.3381939973551,None,858.3381939973551,None,858.3381939973551,None,858.3381939973551,None,858.3381939973551,None,858.3381939973551,None,858.3381939973551,None,859.3385872577237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,-1.3,,,,,,,,,0,2,2,2,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.5595730261139,None,0.28,4.950914130367892,873.5607089694076,None,4,873.5607089694076,None,875.5114253496449,None,True,True,True,0.28,-0.72,-0.72,10.8,-1.3,-12.100000000000001,-6.700000000000001,gamble,win,-1.3,201.34749999999997,878.5459833045134,None,878.5459833045134,None,878.5459833045134,None,878.5459833045134,None,878.5459833045134,None,878.5459833045134,None,878.5459833045134,None,1,1.867710923870618,878.5459833045134,None,880.4466314641559,None,880.4466314641559,None,880.4466314641559,None,880.4466314641559,None,880.4466314641559,None,880.4466314641559,None,880.4466314641559,None,884.4482883414457,None,884.4482883414457,None,884.4482883414457,None,884.4482883414457,None,884.4482883414457,None,884.4482883414457,None,884.4482883414457,None,893.935225953519,None,885.4319624364343,None,886.4323320179847,None,0.18,7.502796980374114,889.4334321230672,None,None,889.4334321230672,None,861.3393414600741,None,4,9.203758788360574,861.3393414600741,None,1.9341677663451264,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,10.7,,,,,,,,,0,2,2,2,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.18,-0.8200000000000001,-1.54,13.02,10.7,-2.3200000000000003,-1.1600000000000001,gamble,win,10.7,212.04749999999996,895.9526772423505,None,895.9526772423505,None,895.9526772423505,None,895.9526772423505,None,895.9526772423505,None,895.9526772423505,None,895.9526772423505,None,1,1.1007047328184854,895.9526772423505,None,897.0864452846508,None,897.0864452846508,None,897.0864452846508,None,897.0864452846508,None,897.0864452846508,None,897.0864452846508,None,897.0864452846508,None,901.0879847278011,None,901.0879847278011,None,901.0879847278011,None,901.0879847278011,None,901.0879847278011,None,901.0879847278011,None,901.0879847278011,None,902.0716985008094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,0.3,,,,,,,,,0,2,2,2,0,2,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.18,-0.8200000000000001,-2.3600000000000003,13.84,0.3,-13.54,-6.619999999999999,gamble,win,0.3,212.34749999999997,904.0891734684592,None,904.0891734684592,None,904.0891734684592,None,904.0891734684592,None,904.0891734684592,None,904.0891734684592,None,904.0891734684592,None,1,1.1173000643811974,904.0891734684592,None,905.2395819600679,None,905.2395819600679,None,905.2395819600679,None,905.2395819600679,None,905.2395819600679,None,905.2395819600679,None,905.2395819600679,None,909.2411246030588,None,909.2411246030588,None,909.2411246030588,None,909.2411246030588,None,909.2411246030588,None,909.2411246030588,None,909.2411246030588,None,910.2248361361799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,-0.5,,,,,,,,,0,2,2,2,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.18,-0.8200000000000001,-3.1800000000000006,14.66,-0.5,-15.16,-7.83,gamble,win,-0.5,211.84749999999997,912.242276545554,None,912.242276545554,None,912.242276545554,None,912.242276545554,None,912.242276545554,None,912.242276545554,None,912.242276545554,None,1,0.9006260807454964,912.242276545554,None,913.1759649758278,None,913.1759649758278,None,913.1759649758278,None,913.1759649758278,None,913.1759649758278,None,913.1759649758278,None,913.1759649758278,None,917.1775053789315,None,917.1775053789315,None,917.1775053789315,None,917.1775053789315,None,917.1775053789315,None,917.1775053789315,None,917.1775053789315,None,926.6644929085123,None,918.1611513153257,None,919.1616066525949,None,0.14,7.502823539047313,922.1627457957293,None,None,922.1627457957293,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,12.1,,,,,,,,,0,2,2,2,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.14,-0.86,-4.040000000000001,-3.3466666666666667,12.1,8.753333333333334,4.376666666666667,gamble,lose,8.753333333333334,220.6008333333333,928.6819448373135,None,928.6819448373135,None,928.6819448373135,None,928.6819448373135,None,928.6819448373135,None,928.6819448373135,None,928.6819448373135,None,1,1.033973024066654,928.6819448373135,None,929.7490237287348,None,929.7490237287348,None,929.7490237287348,None,929.7490237287348,None,929.7490237287348,None,929.7490237287348,None,929.7490237287348,None,933.7338830445569,None,933.7338830445569,None,933.7338830445569,None,933.7338830445569,None,933.7338830445569,None,933.7338830445569,None,933.7338830445569,None,934.7342731050849,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,5.3,,,,,,,,,0,2,2,2,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.14,-0.86,-4.900000000000001,16.94,5.3,-11.64,-3.1700000000000004,gamble,win,5.3,225.9008333333333,936.751715754348,None,936.751715754348,None,936.751715754348,None,936.751715754348,None,936.751715754348,None,936.751715754348,None,936.751715754348,None,1,1.1673561255811364,936.751715754348,None,937.9521633480053,None,937.9521633480053,None,937.9521633480053,None,937.9521633480053,None,937.9521633480053,None,937.9521633480053,None,937.9521633480053,None,941.9537184703731,None,941.9537184703731,None,941.9537184703731,None,941.9537184703731,None,941.9537184703731,None,941.9537184703731,None,941.9537184703731,None,951.4407376783747,None,942.9374277636052,None,943.9378104645002,None,0.13,7.502814579496771,946.9389240089131,None,None,946.9389240089131,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,3.9,,,,,,,,,0,2,2,2,0,6,6,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.13,-0.87,-5.770000000000001,-3.5258333333333334,3.9,0.37416666666666654,0.18708333333333327,gamble,lose,0.37416666666666654,226.27499999999998,953.4581380897453,None,953.4581380897453,None,953.4581380897453,None,953.4581380897453,None,953.4581380897453,None,953.4581380897453,None,953.4581380897453,None,1,1.1674102028828202,953.4581380897453,None,954.6586042424751,None,954.6586042424751,None,954.6586042424751,None,954.6586042424751,None,954.6586042424751,None,954.6586042424751,None,954.6586042424751,None,958.6434705979464,None,958.6434705979464,None,958.6434705979464,None,958.6434705979464,None,958.6434705979464,None,958.6434705979464,None,958.6434705979464,None,959.6438532988432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
