currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,1,1,-1.1,,,,,,,,,0,0,0,0,0,13,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.7,-0.30000000000000004,-4.609999999999999,8.81,-1.1,-9.91,-5.505,certain,certain,-5.505,56.262499999999996,262.5630227738875,None,262.5630227738875,None,262.5630227738875,None,262.5630227738875,None,262.5630227738875,None,262.5630227738875,None,262.5630227738875,None,3,2.351189828594215,262.5630227738875,None,264.94727655191673,None,264.94727655191673,None,264.94727655191673,None,264.94727655191673,None,264.94727655191673,None,264.94727655191673,None,264.94727655191673,None,268.94880991539685,None,268.94880991539685,None,268.94880991539685,None,268.94880991539685,None,268.94880991539685,None,268.94880991539685,None,268.94880991539685,None,269.93251888861414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,1,1,11.7,,,,,,,,,0,0,0,0,0,14,14,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.7,-0.30000000000000004,-4.909999999999999,9.11,11.7,2.59,1.295,gamble,win,11.7,67.96249999999999,271.9499640977592,None,271.9499640977592,None,271.9499640977592,None,271.9499640977592,None,271.9499640977592,None,271.9499640977592,None,271.9499640977592,None,1,0.9839150429470465,271.9499640977592,None,273.0003689415753,None,273.0003689415753,None,273.0003689415753,None,273.0003689415753,None,273.0003689415753,None,273.0003689415753,None,273.0003689415753,None,276.95188912167214,None,276.95188912167214,None,276.95188912167214,None,276.95188912167214,None,276.95188912167214,None,276.95188912167214,None,276.95188912167214,None,286.45554941892624,None,277.95226958265994,None,278.95265516341897,None,0.71,7.502863537054509,281.95380102621857,None,None,281.95380102621857,None,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,1,1,-1.3,,,,,,,,,0,0,0,0,0,15,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.71,-0.29000000000000004,-5.199999999999999,9.26,-1.3,-10.56,-5.930000000000001,gamble,win,-1.3,66.6625,288.47299494809704,None,288.47299494809704,None,288.47299494809704,None,288.47299494809704,None,288.47299494809704,None,288.47299494809704,None,288.47299494809704,None,1,1.7508418780053034,288.47299494809704,None,290.2569382135989,None,290.2569382135989,None,290.2569382135989,None,290.2569382135989,None,290.2569382135989,None,290.2569382135989,None,290.2569382135989,None,294.2585467733443,None,294.2585467733443,None,294.2585467733443,None,294.2585467733443,None,294.2585467733443,None,294.2585467733443,None,294.2585467733443,None,295.2422634261893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,1,1,0.9,,,,,,,,,0,0,0,0,0,16,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.71,-0.29000000000000004,-5.489999999999999,-1.4725000000000001,0.9,-0.5725000000000001,0.16374999999999995,gamble,lose,-0.5725000000000001,66.08999999999999,297.2597022356349,None,297.2597022356349,None,297.2597022356349,None,297.2597022356349,None,297.2597022356349,None,297.2597022356349,None,297.2597022356349,None,1,1.717455064645037,297.2597022356349,None,299.01037228218047,None,299.01037228218047,None,299.01037228218047,None,299.01037228218047,None,299.01037228218047,None,299.01037228218047,None,299.01037228218047,None,302.9952341578901,None,302.9952341578901,None,302.9952341578901,None,302.9952341578901,None,302.9952341578901,None,302.9952341578901,None,302.9952341578901,None,312.4989040546934,None,303.99557302094763,None,304.9960184387164,None,0.74,7.502793780586217,307.997157581849,None,None,307.997157581849,None,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,1,1,10.9,,,,,,,,,0,0,0,0,0,17,17,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.74,-0.26,-5.749999999999999,9.389999999999999,10.9,1.5100000000000016,0.7550000000000008,gamble,win,10.9,76.99,314.5163422241458,None,314.5163422241458,None,314.5163422241458,None,314.5163422241458,None,314.5163422241458,None,314.5163422241458,None,314.5163422241458,None,1,1.2674484089948237,314.5163422241458,None,315.81683954334585,None,315.81683954334585,None,315.81683954334585,None,315.81683954334585,None,315.81683954334585,None,315.81683954334585,None,315.81683954334585,None,319.801701739023,None,319.801701739023,None,319.801701739023,None,319.801701739023,None,319.801701739023,None,319.801701739023,None,319.801701739023,None,320.80210875871126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,1,1,3.1,,,,,,,,,0,0,0,0,0,18,18,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.74,-0.26,-6.009999999999999,9.649999999999999,3.1,-6.549999999999999,-1.7249999999999994,gamble,win,3.1,80.08999999999999,322.8195283691166,None,322.8195283691166,None,322.8195283691166,None,322.8195283691166,None,322.8195283691166,None,322.8195283691166,None,322.8195283691166,None,1,1.6676111528649926,322.8195283691166,None,324.5201871522586,None,324.5201871522586,None,324.5201871522586,None,324.5201871522586,None,324.5201871522586,None,324.5201871522586,None,324.5201871522586,None,328.5050000703777,None,328.5050000703777,None,328.5050000703777,None,328.5050000703777,None,328.5050000703777,None,328.5050000703777,None,328.5050000703777,None,329.505441328336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,1,1,13.7,,,,,,,,,0,0,0,0,0,19,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.74,-0.26,-6.269999999999999,9.909999999999998,13.7,3.790000000000001,1.8950000000000005,gamble,win,13.7,93.78999999999999,331.5228801377816,None,331.5228801377816,None,331.5228801377816,None,331.5228801377816,None,331.5228801377816,None,331.5228801377816,None,331.5228801377816,None,1,0.9839131230255589,331.5228801377816,None,332.5398863288574,None,332.5398863288574,None,332.5398863288574,None,332.5398863288574,None,332.5398863288574,None,332.5398863288574,None,332.5398863288574,None,336.52480356179876,None,336.52480356179876,None,336.52480356179876,None,336.52480356179876,None,336.52480356179876,None,336.52480356179876,None,336.52480356179876,None,346.02841362159234,None,337.52512514573755,None,338.52557952306233,None,0.66,7.502707064850256,341.52666490885895,None,None,341.52666490885895,None,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,1,1,5.7,,,,,,,,,0,0,0,0,0,20,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.66,-0.33999999999999997,-6.6099999999999985,-1.7408333333333332,5.7,3.959166666666667,1.9795833333333335,gamble,lose,3.959166666666667,97.74916666666665,348.04586011066567,None,348.04586011066567,None,348.04586011066567,None,348.04586011066567,None,348.04586011066567,None,348.04586011066567,None,348.04586011066567,None,1,0.8172392034321092,348.04586011066567,None,348.8961885422468,None,348.8961885422468,None,348.8961885422468,None,348.8961885422468,None,348.8961885422468,None,348.8961885422468,None,348.8961885422468,None,352.88104593817843,None,352.88104593817843,None,352.88104593817843,None,352.88104593817843,None,352.88104593817843,None,352.88104593817843,None,352.88104593817843,None,353.88143375882646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,1,1,2.5,,,,,,,,,0,0,0,0,0,21,21,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.66,-0.33999999999999997,-6.949999999999998,11.709999999999997,2.5,-9.209999999999997,-3.3549999999999986,gamble,win,2.5,100.24916666666665,355.89887736801757,None,355.89887736801757,None,355.89887736801757,None,355.89887736801757,None,355.89887736801757,None,355.89887736801757,None,355.89887736801757,None,1,1.9343386378022842,355.89887736801757,None,357.8663122736616,None,357.8663122736616,None,357.8663122736616,None,357.8663122736616,None,357.8663122736616,None,357.8663122736616,None,357.8663122736616,None,361.8678433972527,None,361.8678433972527,None,361.8678433972527,None,361.8678433972527,None,361.8678433972527,None,361.8678433972527,None,361.8678433972527,None,371.3548206873238,None,362.851550130581,None,363.8519955483498,None,0.65,7.502863537054509,366.8530742145376,None,None,366.8530742145376,None,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,1,1,12.1,,,,,,,,,0,0,0,0,0,22,22,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.65,-0.35,-7.299999999999998,-1.833333333333333,12.1,10.266666666666666,5.133333333333333,gamble,lose,10.266666666666666,110.51583333333332,373.3723090942949,None,373.3723090942949,None,373.3723090942949,None,373.3723090942949,None,373.3723090942949,None,373.3723090942949,None,373.3723090942949,None,1,0.900558244145941,373.3723090942949,None,374.3059687259956,None,374.3059687259956,None,374.3059687259956,None,374.3059687259956,None,374.3059687259956,None,374.3059687259956,None,374.3059687259956,None,378.2908200422535,None,378.2908200422535,None,378.2908200422535,None,378.2908200422535,None,378.2908200422535,None,378.2908200422535,None,378.2908200422535,None,379.2912120226538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,1,1,8.1,,,,,,,,,0,0,0,0,0,23,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.65,-0.35,-7.649999999999998,12.549999999999997,8.1,-4.4499999999999975,1.825000000000001,gamble,win,8.1,118.61583333333331,381.30865275202086,None,381.30865275202086,None,381.30865275202086,None,381.30865275202086,None,381.30865275202086,None,381.30865275202086,None,381.30865275202086,None,1,0.8339145309873857,381.30865275202086,None,382.175647871627,None,382.175647871627,None,382.175647871627,None,382.175647871627,None,382.175647871627,None,382.175647871627,None,382.175647871627,None,386.1605135871214,None,386.1605135871214,None,386.1605135871214,None,386.1605135871214,None,386.1605135871214,None,386.1605135871214,None,386.1605135871214,None,395.66421836218797,None,387.1608783689444,None,388.16128282871796,None,0.73,7.502942893130239,391.16238517372403,None,None,391.16238517372403,None,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,1,1,0.5,,,,,,,,,0,0,0,0,0,24,24,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.73,-0.27,-7.919999999999998,11.7,0.5,-11.2,-5.35,gamble,win,0.5,119.11583333333331,397.68166805111105,None,397.68166805111105,None,397.68166805111105,None,397.68166805111105,None,397.68166805111105,None,397.68166805111105,None,397.68166805111105,None,1,1.6174802153836936,397.68166805111105,None,399.332249334082,None,399.332249334082,None,399.332249334082,None,399.332249334082,None,399.332249334082,None,399.332249334082,None,399.332249334082,None,403.33378333749715,None,403.33378333749715,None,403.33378333749715,None,403.33378333749715,None,403.33378333749715,None,403.33378333749715,None,403.33378333749715,None,404.31749935040716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,1,1,7.3,,,,,,,,,0,0,0,0,0,25,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.73,-0.27,-8.189999999999998,11.969999999999999,7.3,-4.669999999999999,1.3150000000000004,gamble,win,7.3,126.41583333333331,406.3349391198135,None,406.3349391198135,None,406.3349391198135,None,406.3349391198135,None,406.3349391198135,None,406.3349391198135,None,406.3349391198135,None,1,1.1507025569444522,406.3349391198135,None,407.51873250486096,None,407.51873250486096,None,407.51873250486096,None,407.51873250486096,None,407.51873250486096,None,407.51873250486096,None,407.51873250486096,None,411.5202754678321,None,411.5202754678321,None,411.5202754678321,None,411.5202754678321,None,411.5202754678321,None,411.5202754678321,None,411.5202754678321,None,412.5039838011144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,1,1,4.5,,,,,,,,,0,0,0,0,0,26,26,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.73,-0.27,-8.459999999999997,12.239999999999998,4.5,-7.739999999999998,-1.6199999999999992,gamble,win,4.5,130.9158333333333,414.5214802076807,None,414.5214802076807,None,414.5214802076807,None,414.5214802076807,None,414.5214802076807,None,414.5214802076807,None,414.5214802076807,None,1,1.2173213112982921,414.5214802076807,None,415.771912506083,None,415.771912506083,None,415.771912506083,None,415.771912506083,None,415.771912506083,None,415.771912506083,None,415.771912506083,None,419.7567667021649,None,419.7567667021649,None,419.7567667021649,None,419.7567667021649,None,419.7567667021649,None,419.7567667021649,None,419.7567667021649,None,429.26043051929446,None,420.7571567627019,None,421.75754234346095,None,0.67,7.502781941147987,424.75867924670456,None,None,424.75867924670456,None,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,2,0,8.1,,,,,,,,,0,1,1,1,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.84552323143,None,0.66,7.501757352263667,436.8633367422153,None,None,,436.8633367422153,None,441.3484389259247,None,False,True,True,0.66,0.66,0.66,-9.9,8.1,-1.8000000000000007,-0.9000000000000004,gamble,lose,-1.8000000000000007,129.11583333333328,444.3829114450491,None,444.3829114450491,None,444.3829114450491,None,444.3829114450491,None,444.3829114450491,None,444.3829114450491,None,444.3829114450491,None,1,1.2006987811182626,444.3829114450491,None,445.6167154535651,None,445.6167154535651,None,445.6167154535651,None,445.6167154535651,None,445.6167154535651,None,445.6167154535651,None,445.6167154535651,None,449.601633006474,None,449.601633006474,None,449.601633006474,None,449.601633006474,None,449.601633006474,None,449.601633006474,None,449.601633006474,None,450.60194467089605,None,,,,,,,,,,,,431.2612307993113,None,4,2.5679335687309504,431.2612307993113,None,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,2,0,-0.1,,,,,,,,,0,1,1,1,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.66,0.66,1.32,2.42,-0.025,-2.445,-1.2349999999999999,certain,certain,-1.2349999999999999,127.88083333333329,452.6194045993034,None,452.6194045993034,None,452.6194045993034,None,452.6194045993034,None,452.6194045993034,None,452.6194045993034,None,452.6194045993034,None,3,1.7509781911503524,452.6194045993034,None,454.403431700659,None,454.403431700659,None,454.403431700659,None,454.403431700659,None,454.403431700659,None,454.403431700659,None,454.403431700659,None,458.38833965407684,None,458.38833965407684,None,458.38833965407684,None,458.38833965407684,None,458.38833965407684,None,458.38833965407684,None,458.38833965407684,None,467.8920274699922,None,459.3886788371019,None,460.38910921564093,None,0.64,7.502810739679262,463.3902029210585,None,None,463.3902029210585,None,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,2,0,12.5,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.64,0.64,1.96,2.4033333333333333,3.125,0.7216666666666667,1.9233333333333333,gamble,win,3.125,131.00583333333327,469.90938980324427,None,469.90938980324427,None,469.90938980324427,None,469.90938980324427,None,469.90938980324427,None,469.90938980324427,None,469.90938980324427,None,1,1.2674231302225962,469.90938980324427,None,471.2099424796761,None,471.2099424796761,None,471.2099424796761,None,471.2099424796761,None,471.2099424796761,None,471.2099424796761,None,471.2099424796761,None,475.1947589176125,None,475.1947589176125,None,475.1947589176125,None,475.1947589176125,None,475.1947589176125,None,475.1947589176125,None,475.1947589176125,None,476.1951931359363,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,2,0,-0.5,,,,,,,,,0,1,1,1,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.64,0.64,2.6,-11.56,-0.5,-12.06,-6.28,gamble,lose,-12.06,118.94583333333327,478.26261345029343,None,478.26261345029343,None,478.26261345029343,None,478.26261345029343,None,478.26261345029343,None,478.26261345029343,None,478.26261345029343,None,1,1.7176681740093045,478.26261345029343,None,480.01330749568297,None,480.01330749568297,None,480.01330749568297,None,480.01330749568297,None,480.01330749568297,None,480.01330749568297,None,480.01330749568297,None,484.01481750031235,None,484.01481750031235,None,484.01481750031235,None,484.01481750031235,None,484.01481750031235,None,484.01481750031235,None,484.01481750031235,None,493.5018050298677,None,484.9985274334904,None,485.99890917440644,None,0.65,7.5027496227412485,489.00005119742127,None,None,489.00005119742127,None,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,2,0,11.5,,,,,,,,,0,1,1,1,0,4,4,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.65,0.65,3.25,2.5458333333333334,2.875,0.3291666666666666,1.6020833333333333,certain,certain,1.6020833333333333,120.54791666666661,495.51929535676027,None,495.51929535676027,None,495.51929535676027,None,495.51929535676027,None,495.51929535676027,None,495.51929535676027,None,495.51929535676027,None,3,1.434095449920278,495.51929535676027,None,496.9864774750313,None,496.9864774750313,None,496.9864774750313,None,496.9864774750313,None,496.9864774750313,None,496.9864774750313,None,496.9864774750313,None,500.9713511901209,None,500.9713511901209,None,500.9713511901209,None,500.9713511901209,None,500.9713511901209,None,500.9713511901209,None,500.9713511901209,None,501.97172301157843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,2,0,11.7,,,,,,,,,0,1,1,1,0,5,5,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.65,0.65,3.9,2.6,2.925,0.32499999999999973,1.6249999999999998,certain,certain,1.6249999999999998,122.17291666666661,503.9891615010565,None,503.9891615010565,None,503.9891615010565,None,503.9891615010565,None,503.9891615010565,None,503.9891615010565,None,503.9891615010565,None,3,1.6009792790864594,503.9891615010565,None,505.6231807307922,None,505.6231807307922,None,505.6231807307922,None,505.6231807307922,None,505.6231807307922,None,505.6231807307922,None,505.6231807307922,None,509.6079853293486,None,509.6079853293486,None,509.6079853293486,None,509.6079853293486,None,509.6079853293486,None,509.6079853293486,None,509.6079853293486,None,510.60835587087786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,2,0,9.9,,,,,,,,,0,1,1,1,0,6,6,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.65,0.65,4.55,-13.649999999999999,9.9,-3.7499999999999982,-1.8749999999999991,gamble,lose,-3.7499999999999982,118.42291666666661,512.6258189990767,None,512.6258189990767,None,512.6258189990767,None,512.6258189990767,None,512.6258189990767,None,512.6258189990767,None,512.6258189990767,None,1,1.2341076733428054,512.6258189990767,None,513.893023900222,None,513.893023900222,None,513.893023900222,None,513.893023900222,None,513.893023900222,None,513.893023900222,None,513.893023900222,None,517.8945099060657,None,517.8945099060657,None,517.8945099060657,None,517.8945099060657,None,517.8945099060657,None,517.8945099060657,None,517.8945099060657,None,527.3815409534727,None,518.8782707166974,None,519.8786121396697,None,0.6,7.502702265104745,522.8797477629851,None,None,522.8797477629851,None,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,2,0,0.9,,,,,,,,,0,1,1,1,0,7,7,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.6,0.6,5.1499999999999995,-13.55,0.9,-12.65,-5.875,certain,certain,-5.875,112.54791666666661,529.3989375249948,None,529.3989375249948,None,529.3989375249948,None,529.3989375249948,None,529.3989375249948,None,529.3989375249948,None,529.3989375249948,None,3,1.584204116545152,529.3989375249948,None,531.0162231901195,None,531.0162231901195,None,531.0162231901195,None,531.0162231901195,None,531.0162231901195,None,531.0162231901195,None,531.0162231901195,None,535.0177712728619,None,535.0177712728619,None,535.0177712728619,None,535.0177712728619,None,535.0177712728619,None,535.0177712728619,None,535.0177712728619,None,536.0014767262619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,2,0,10.5,,,,,,,,,0,1,1,1,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.6,0.6,5.749999999999999,-14.149999999999999,10.5,-3.6499999999999986,-1.8249999999999993,gamble,lose,-3.6499999999999986,108.89791666666662,538.0189206554787,None,538.0189206554787,None,538.0189206554787,None,538.0189206554787,None,538.0189206554787,None,538.0189206554787,None,538.0189206554787,None,1,1.0506525114178658,538.0189206554787,None,539.1026751944446,None,539.1026751944446,None,539.1026751944446,None,539.1026751944446,None,539.1026751944446,None,539.1026751944446,None,539.1026751944446,None,543.1042613552418,None,543.1042613552418,None,543.1042613552418,None,543.1042613552418,None,543.1042613552418,None,543.1042613552418,None,543.1042613552418,None,552.5912847230211,None,544.08792201092,None,545.0883002320188,None,0.59,7.502893935481552,548.0894464147859,None,None,548.0894464147859,None,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
,,,2,0,13.9,,,,,,,,,0,1,1,1,0,9,9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.59,0.59,6.339999999999999,2.5933333333333333,3.475,0.8816666666666668,0.4408333333333334,gamble,win,3.475,112.37291666666661,554.6086364968214,None,554.6086364968214,None,554.6086364968214,None,554.6086364968214,None,554.6086364968214,None,554.6086364968214,None,554.6086364968214,None,1,1.117349661886692,554.6086364968214,None,555.7590725070913,None,555.7590725070913,None,555.7590725070913,None,555.7590725070913,None,555.7590725070913,None,555.7590725070913,None,555.7590725070913,None,559.7606308292598,None,559.7606308292598,None,559.7606308292598,None,559.7606308292598,None,559.7606308292598,None,559.7606308292598,None,559.7606308292598,None,560.7443622014252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21111,2019_Dec_16_1227,Mmi_3levels,3.1.5,59.98172808580886,
